article_batch_name,article_number,article_filename,article_sha256,article_text_length,tua_group_uuid,tua_group_name,tua_batch_uuid,tua_batch_name,tua_batch_final,task_uuid,tua_uuid,namespace,topic_name,case_number,answer_uuid,extra,highlight_count,start_pos,end_pos,target_text
NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,3202,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,33df6629-73b1-499e-8255-1f3118c62a3d,Adjudicator nick task 1792 article number 100032,True,8ee4618c-f1c1-480c-8b23-db1e2d22103c,c39fa510-7f68-4f8b-bad0-02c494c59bb4,NYU_Form,Arguments,3,,{},1,2526,3166,"don\u2019t want Sunday to be used as further ammunition as to why people don\u2019t go to church without them knowing at this same church we gave 5000 pairs of new back to school shoes to kids of #Atlanta, or that we spearheaded 9 million campaign to support @bennett_college , or that we bailed out nonviolent offenders or that we partnered with @delta to send 4 cargo to #Bahamas for hurricane release or that we\u2019ve partnered with @_hamptonu to place 95 displaced students or that we fed the furloughed workers for two weeks while the government was shut down or that we went into housing projects to feed kids of #dekalb county during spring break"
NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,3202,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,33df6629-73b1-499e-8255-1f3118c62a3d,Adjudicator nick task 1792 article number 100032,True,8ee4618c-f1c1-480c-8b23-db1e2d22103c,0abbda0a-8f39-4b2f-843f-3f13aac3f71e,NYU_Form,Assertions,1,,{},1,3170,3200,Who is wrong in this situation
NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,3202,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,33df6629-73b1-499e-8255-1f3118c62a3d,Adjudicator nick task 1792 article number 100032,True,8ee4618c-f1c1-480c-8b23-db1e2d22103c,eb9bd1f2-d062-4d03-8be7-3022127af484,NYU_Form,Quoted Sources,1,,{},2,1269,1274,T.I.P
NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,3202,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,33df6629-73b1-499e-8255-1f3118c62a3d,Adjudicator nick task 1792 article number 100032,True,8ee4618c-f1c1-480c-8b23-db1e2d22103c,eb9bd1f2-d062-4d03-8be7-3022127af484,NYU_Form,Quoted Sources,1,,{},2,1346,1599,"said: \u201cIt\u2019s not that I have a thing against pastors or against preachers so-to-speak. It\u2019s just I\u2019ve been raised in the trenches, and I was taught to peep game. You ain\u2019t finna run no game on me. I will not be extorted. I felt like I shouldn\u2019t have come"
NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,3202,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,33df6629-73b1-499e-8255-1f3118c62a3d,Adjudicator nick task 1792 article number 100032,True,8ee4618c-f1c1-480c-8b23-db1e2d22103c,92b3adfa-f3a1-48c7-b3f3-048c72c88914,NYU_Form,Quoted Sources,2,,{},1,1603,3166,"Bryant has attempted to defend himself, claiming that he was not trying to grab anyone\u2019s money \u2013\u2013 but he did expect black people to stand up for each other, and even took a jab at the podcast by T.I., referencing it by name in his statement.\n\nHe finished his post by stating he was more interested in a person\u2019s life than their life savings.\n\nHe said: \u201cWe have echoed the same sentiments on many issues down through the years and was energized by the partnership. I was awakened to your clip this morning and felt compelled to lend context. To have both of you in the church was meaningful for many reasons. This is the largest demographic of blacks who don\u2019t buy into organized religion in our history and in large measure because of reasons you have illuminated. To not give redress would be an assault to the body of Christ when I believe I am an ambassador as the two of you are for your field.\u201d\n\nHe went on to say: \u201cI don\u2019t want Sunday to be used as further ammunition as to why people don\u2019t go to church without them knowing at this same church we gave 5000 pairs of new back to school shoes to kids of #Atlanta, or that we spearheaded 9 million campaign to support @bennett_college , or that we bailed out nonviolent offenders or that we partnered with @delta to send 4 cargo to #Bahamas for hurricane release or that we\u2019ve partnered with @_hamptonu to place 95 displaced students or that we fed the furloughed workers for two weeks while the government was shut down or that we went into housing projects to feed kids of #dekalb county during spring break"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,130,835,"NBC, ABC and CBS News have all now appeared to run cover for some of the world\u2019s most powerful rape rings, allegedly killing stories and firing employees who tried to expose the outlets.\n\nAs three of America\u2019s biggest networks, these outlets have each become embroiled in controversy in 2019 following multiple separate reports that they have played a part in covering up some of the world\u2019s most powerful rape and pedophile rings.\n\nThe allegations range from killing entire stories outing disgraced movie mogul Harvey Weinstein, shutting down an interview detailing accusations against alleged child sex-trafficker Jeffrey Epstein and firing an employee who might have tried to hold an outlet responsible"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,967,1334,"First, investigative reporter Ronan Farrow came out with a book on Oct. 15 titled \u201cCatch and Kill: Lies, Spies and a Conspiracy to Protect Predators.\u201d The book accused NBC News of covering up Farrow\u2019s story about the sexual assault allegations surrounding now-disgraced movie mogul Harvey Weinstein. It is based on Farrow\u2019s article published in The New Yorker in 2017"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,3547,4014,"The outlet also received pushback for refusing to allow an outside investigation into NBC News following the allegations. Journalist Megyn Kelly went after NBC News on Oct. 16, saying the network should \u201cshow us the money\u201d and come clean about any and all agreements made to former staffers. She added that there \u201cneeds to be an outside investigation into\u201d the network, mentioning that several other outlets with allegations of scandals have done the same in the past"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,4241,4586,"Just a few months later, ABC News was accused of killing a story about the late alleged child sex-trafficker Jeffrey Epstein after Project Veritas released a video of anchor Amy Robach complaining about the network. Robach was caught on camera saying ABC killed her interview with Epstein accuser Virginia Roberts Giuffre, according to the video"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,4592,5002,"ve had this story for three years,\u201d Robach said in the unearthed video. \u201cI tried for three years to get it on to no avail, and now it\u2019s all coming out and it\u2019s like these new revelations. And I freaking had all of it. I\u2019m so pissed right now.\u201d\n\nThe anchor said Buckingham Palace threatened ABC News after finding out Prince Andrew was a part of the story and added that she \u201chad all of\u201d the reporting years ago"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,5809,5924,"This statement came after she said she \u201chad all of it\u201d and knew of the allegations against Epstein for \u201cthree years"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,6481,6633,CBS News is the latest to appear to have run cover for a huge rape ring when it allegedly fired a former ABC employee Wednesday who had access to Robach
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,c9fdc229-d861-4482-926b-33950c13eec6,NYU_Form,Arguments,1,,{},8,6709,6921,"The employee who reportedly accessed the tape moved on to a job at CBS News, anonymous sources told Ali. CBS fired that employee, a woman, Wednesday after ABC executives notified CBS of the situation, a TV source"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,705c8a35-a46f-45e9-b786-a845b4593c1d,NYU_Form,Arguments,2,,{},6,1336,1462,"He was allowed to publish his story in The New Yorker while still working at NBC News, the outlet said in a previous statement"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,705c8a35-a46f-45e9-b786-a845b4593c1d,NYU_Form,Arguments,2,,{},6,2734,2785,NBC News denied killing the story to protect itself
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,705c8a35-a46f-45e9-b786-a845b4593c1d,NYU_Form,Arguments,2,,{},6,2958,3073,NBC News agreeing to release former employees who had made sexual assault accusations against people at the network
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,705c8a35-a46f-45e9-b786-a845b4593c1d,NYU_Form,Arguments,2,,{},6,3184,3487,"Any former NBC News employee who believes that they cannot disclose their experience with sexual harassment as a result of a confidentiality or non-disparagement provision in their separation agreement should contact NBCUniversal and we will release them from that perceived obligation,\u201d an NBCUniversal"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,705c8a35-a46f-45e9-b786-a845b4593c1d,NYU_Form,Arguments,2,,{},6,5004,5520,"ABC News denied this, saying in a statement that it has \u201cnever stopped investigating the story.\u201d They added that it has employed a team to uncover the truth about Epstein, whom authorities arrested on accusations of child sex-trafficking in July.\n\nThe network said it plans to release extensive reports on Epstein in the new year. Robach also walked back her on-camera remarks, releasing a statement echoing the network\u2019s comments. She attributed to her previous accusations as being \u201ca private moment of frustration"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,705c8a35-a46f-45e9-b786-a845b4593c1d,NYU_Form,Arguments,2,,{},6,5642,5806,"Robach added that ABC didn\u2019t run the interview \u201cbecause we could not obtain sufficient corroborating evidence to meet ABC\u2019s editorial standard about her allegations"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,a2b994d7-ab11-4377-b441-711b852fd98a,NYU_Form,Arguments,3,,{},4,2221,2313,Two sources familiar with the matter tell me that CBS News has fired the staffer in question
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,a2b994d7-ab11-4377-b441-711b852fd98a,NYU_Form,Arguments,3,,{},4,1763,1835,ABC News has confirmed they're conducting an investigation into the leak
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,a2b994d7-ab11-4377-b441-711b852fd98a,NYU_Form,Arguments,3,,{},4,6075,6127,The outlet is now investigating who leaked the video
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,a2b994d7-ab11-4377-b441-711b852fd98a,NYU_Form,Arguments,3,,{},4,6193,6342,"We take violations of company policy very seriously, and we\u2019re pursuing all avenues to determine the source of the leak,\u201d a spokesperson for ABC News"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,f66dfa7c-8034-4c6d-ac48-ccca9b6bbf85,NYU_Form,Assertions,1,,{},1,1466,1676,"Catch and Kill\u201d makes serious allegations against NBC News, detailing how Weinstein allegedly pressured the outlet into dropping a story because he knew of former NBC host Matt Lauer\u2019s alleged sexual misconduct"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,58d330ba-8753-44ea-aad8-b1a53fbab57b,NYU_Form,Assertions,2,,{},1,3103,3180,"Bill Gates Praised Pedophile Jeffrey Epstein\u2019s Lifestyle: \u2018Kind of Intriguing"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,ecb10d7c-46cd-4de6-99e7-b141d1421e20,NYU_Form,Assertions,3,,{},1,4129,4228,"MIT Computer Scientist Richard Stallman Resigns After Claiming Epstein Victim Was \u2018Entirely Willing"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,ecdc20b9-c63d-4fa0-ba3f-3777b3f5b7d1,NYU_Form,Needs Fact-Check,1,,{},1,5928,6072,"Epstein died of an apparent suicide while in a Manhattan jail cell Aug. 10, although many have questioned whether his death was really a suicide"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,594ea432-89ae-4ba0-bac4-5aa51f62d55a,NYU_Form,Quoted Sources,1,,{},1,3184,3505,"Any former NBC News employee who believes that they cannot disclose their experience with sexual harassment as a result of a confidentiality or non-disparagement provision in their separation agreement should contact NBCUniversal and we will release them from that perceived obligation,\u201d an NBCUniversal spokesperson said"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,9c05d70a-36f0-4a37-893c-35140c0395a6,NYU_Form,Quoted Sources,2,,{},1,3507,3544,according to Rachel Maddow on Oct. 25
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,91f34d95-2774-4bc6-b5e9-d1e2c625575e,NYU_Form,Quoted Sources,3,,{},1,3669,4014,"Journalist Megyn Kelly went after NBC News on Oct. 16, saying the network should \u201cshow us the money\u201d and come clean about any and all agreements made to former staffers. She added that there \u201cneeds to be an outside investigation into\u201d the network, mentioning that several other outlets with allegations of scandals have done the same in the past"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,0e2259e6-c914-47fb-9f6b-fc8637ee34f9,NYU_Form,Quoted Sources,4,,{},5,4457,4537,Robach was caught on camera saying ABC killed her interview with Epstein accuser
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,0e2259e6-c914-47fb-9f6b-fc8637ee34f9,NYU_Form,Quoted Sources,4,,{},5,4592,4833,"ve had this story for three years,\u201d Robach said in the unearthed video. \u201cI tried for three years to get it on to no avail, and now it\u2019s all coming out and it\u2019s like these new revelations. And I freaking had all of it. I\u2019m so pissed right now"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,0e2259e6-c914-47fb-9f6b-fc8637ee34f9,NYU_Form,Quoted Sources,4,,{},5,4837,5002,"The anchor said Buckingham Palace threatened ABC News after finding out Prince Andrew was a part of the story and added that she \u201chad all of\u201d the reporting years ago"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,0e2259e6-c914-47fb-9f6b-fc8637ee34f9,NYU_Form,Quoted Sources,4,,{},5,5335,5520,"Robach also walked back her on-camera remarks, releasing a statement echoing the network\u2019s comments. She attributed to her previous accusations as being \u201ca private moment of frustration"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,0e2259e6-c914-47fb-9f6b-fc8637ee34f9,NYU_Form,Quoted Sources,4,,{},5,5642,5924,"Robach added that ABC didn\u2019t run the interview \u201cbecause we could not obtain sufficient corroborating evidence to meet ABC\u2019s editorial standard about her allegations.\u201d This statement came after she said she \u201chad all of it\u201d and knew of the allegations against Epstein for \u201cthree years"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,a5ade5da-a0b1-4990-844f-0f6b2582757d,NYU_Form,Quoted Sources,5,,{},3,5004,5333,"ABC News denied this, saying in a statement that it has \u201cnever stopped investigating the story.\u201d They added that it has employed a team to uncover the truth about Epstein, whom authorities arrested on accusations of child sex-trafficking in July.\n\nThe network said it plans to release extensive reports on Epstein in the new year"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,a5ade5da-a0b1-4990-844f-0f6b2582757d,NYU_Form,Quoted Sources,5,,{},3,6075,6165,"The outlet is now investigating who leaked the video, it said in a statement to journalist"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,a5ade5da-a0b1-4990-844f-0f6b2582757d,NYU_Form,Quoted Sources,5,,{},3,6193,6347,"We take violations of company policy very seriously, and we\u2019re pursuing all avenues to determine the source of the leak,\u201d a spokesperson for ABC News said"
NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,7001,27c9f907-e03b-4f8b-a51c-3a0ca4c675b5,NYU_Form.adjudicated,f017526a-ec44-487a-8980-d4e0436432a7,Adjudicator nick task 1896 article number 100034,True,7f300d46-59df-400f-b0ba-6727bc45292f,7e1be6ae-d0c4-451e-806d-2847170a9209,NYU_Form,Quoted Sources,6,,{},1,6814,6926,"CBS fired that employee, a woman, Wednesday after ABC executives notified CBS of the situation, a TV source said"
