article_num,article_sha256,quiz_task_uuid,tua_uuid,schema_namespace,schema_sha256,question_Number,answer_uuid,question_type,agreed_Answer,coding_perc_agreement,one_two_diff,highlighted_indices,alpha_unitizing_score,alpha_unitizing_score_inclusive,agreement_score,num_users,num_answer_choices,target_text,question_text,answer_content
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,fea028a3-e9f5-449c-990d-f97df2f8e956,checklist,9,0.0,1.0,[],NA,NA,0.0,5,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Only a vague description (e.g. ""experts say ..."")"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,5fe25f51-9a02-43a8-af55-661fa548b99c,checklist,1,0.2,0.8,[],NA,NA,0.2,5,2,NA,"Using the highlight options below, indicate which portions of the bolded text are:",Direct quote
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,6dfe050f-08be-41b8-9948-ae75532c57e8,checklist,2,0.8,0.19999999999999996,"[, , , 1, , , , 2, , , , 3, ..., 2439, 2440, 2441]",0.8215833497080689,0.8215833497080689,0.8107916748540345,5,2,"000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000As Rachel Maddow points out in the segment above, Donald Trump said something completely different in his written responses to Robert Mueller000I do not recall discussing WikiLeaks with him000000000000000000000000000000000000000000Nor do I recall being aware of Mr. Stone having discussed WikiLeaks with individuals associated with my campaign0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000","Using the highlight options below, indicate which portions of the bolded text are:",Paraphrase
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,b9e74f9d-86a9-4383-9716-d57b2e5e0e9a,checklist,1,0.0,1.0,[],NA,NA,0.0,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Spoken directly to the reporter
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,426887f9-b1d2-4a4c-8c86-4de87aeabe0b,checklist,2,0.0,1.0,[],NA,NA,0.0,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Spoken into a video and/or audio recording device
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,d097afb6-a3df-4bb9-8a62-483ff587f4c8,checklist,3,0.0,1.0,[],NA,NA,0.0,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Heard or read by third party.
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0efa8efe-4926-4305-9b7d-6eea6e3f1a93,checklist,4,0.2,0.8,[],NA,NA,0.2,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material  (e.g. book, social media, etc.)"
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,8ec7d5d6-91bb-4171-a2eb-bc4cdb7e35dd,checklist,5,0.0,1.0,[],NA,NA,0.0,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Written private correspondence (e.g. email)
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,18e70007-9e19-4498-a794-b8d1baad12f6,checklist,6,0.8,0.19999999999999996,[],NA,NA,0.8,5,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4,d37298d1-bd6d-4426-94be-088521a37f04,ordinal,2,0.7454150555447361,0.7454150555447361,[],NA,NA,0.7454150555447361,5,8,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of article.
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5,60bb3c7a-aaba-484a-8c56-541839d4e425,ordinal,4,0.9033388540216232,0.9033388540216232,[],NA,NA,0.9033388540216232,5,10,NA,"How difficult was this task for you, on the whole?",4
100033,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,416ba355-cdd5-4e66-b78c-085b1dc9acbe,273cd347-2beb-4d1a-b011-f30d94139123,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6,f621dbc4-6ffa-4fee-9fc6-f1c9d41b3f7e,ordinal,6,0.8503033964549744,0.8503033964549744,[],NA,NA,0.8503033964549744,5,10,NA,"How confident are you about your answers, on the whole?",6
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,14f6f796-9a31-4ec4-ade6-f03f31fd2608,checklist,1,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Honorific (e.g. Mr. Mrs., Dr.)"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,36602f94-ba1b-4675-b5fa-373f54513e57,checklist,2,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Title, role, or position (e.g. ""Professor of Paleontology"")"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,b95987a0-79fa-4717-8c82-0a6b3a8f789e,checklist,3,1.0,0.0,"[, , , 1, , , , 2, , , , 3, ..., 3134, 3135, 3136]",0.3325531084867185,0.3325531084867185,0.6662765542433593,3,9,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Rep00Paul0Gosar000000000000000000000000000000000000Adam0Schiff0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"First name (e.g. ""Jon"")"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,841ff0be-6f0c-4b6b-a1e6-d5481a8b2af6,checklist,4,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),Middle name or initial
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,checklist,5,1.0,0.0,"[, , , 1, , , , 2, , , , 3, ..., 3134, 3135, 3136]",0.3114023416711016,0.3114023416711016,0.6557011708355508,3,9,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000Rep00Paul0Gosar000000000000000000000000000000000000Adam0Schiff0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0428d5d8-c147-4963-a77f-0b7175007a7a,checklist,6,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Other description of person (e.g. ""Boston's favorite ice cream heiress"")"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0905ede6-d253-4ab5-a44b-b6cf2e256b5b,checklist,7,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,4ad0a527-fba0-42d5-9239-01df5f74c89a,checklist,8,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Description of Organization (i.e. ""a Springfield institution"")"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,fea028a3-e9f5-449c-990d-f97df2f8e956,checklist,9,0.0,1.0,[],NA,NA,0.0,3,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Only a vague description (e.g. ""experts say ..."")"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,5fe25f51-9a02-43a8-af55-661fa548b99c,checklist,1,0.6666666666666666,0.33333333333333337,[],NA,NA,0.6666666666666666,3,2,NA,"Using the highlight options below, indicate which portions of the bolded text are:",Direct quote
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,2,6dfe050f-08be-41b8-9948-ae75532c57e8,checklist,2,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,2,NA,"Using the highlight options below, indicate which portions of the bolded text are:",Paraphrase
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,b9e74f9d-86a9-4383-9716-d57b2e5e0e9a,checklist,1,0.0,1.0,[],NA,NA,0.0,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Spoken directly to the reporter
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,426887f9-b1d2-4a4c-8c86-4de87aeabe0b,checklist,2,0.0,1.0,[],NA,NA,0.0,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Spoken into a video and/or audio recording device
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,d097afb6-a3df-4bb9-8a62-483ff587f4c8,checklist,3,0.6666666666666666,0.33333333333333337,[],NA,NA,0.6666666666666666,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Heard or read by third party.
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,0efa8efe-4926-4305-9b7d-6eea6e3f1a93,checklist,4,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:","Written public material  (e.g. book, social media, etc.)"
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,8ec7d5d6-91bb-4171-a2eb-bc4cdb7e35dd,checklist,5,0.0,1.0,[],NA,NA,0.0,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Written private correspondence (e.g. email)
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,3,18e70007-9e19-4498-a794-b8d1baad12f6,checklist,6,0.3333333333333333,0.6666666666666667,[],NA,NA,0.3333333333333333,3,6,NA,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",Can't tell
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,4,d37298d1-bd6d-4426-94be-088521a37f04,ordinal,2,1.0,1.0,[],NA,NA,1.0,3,8,NA,How are the quoted sources' ideas important to the article?,Provide important support to central claim of article.
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,5,60bb3c7a-aaba-484a-8c56-541839d4e425,ordinal,4,0.7513670936879286,0.7513670936879286,[],NA,NA,0.7513670936879286,3,10,NA,"How difficult was this task for you, on the whole?",4
100038,68c644ee4676eeca87052755ec73bde24a957e12dc1d1fcba93795f08063520d,445e1e2e-15bf-4b66-a70f-9beb38e8b838,562357d1-973e-4c31-b829-e28e8af9644d,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,6,0423a277-eb46-482c-9a7a-a9ebd80a457d,ordinal,7,0.9342150418290642,0.9342150418290642,[],NA,NA,0.9342150418290642,3,10,NA,"How confident are you about your answers, on the whole?",7
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,14f6f796-9a31-4ec4-ade6-f03f31fd2608,checklist,1,0.0,1.0,[],NA,NA,0.0,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Honorific (e.g. Mr. Mrs., Dr.)"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,36602f94-ba1b-4675-b5fa-373f54513e57,checklist,2,0.25,0.75,[],NA,NA,0.25,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Title, role, or position (e.g. ""Professor of Paleontology"")"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,b95987a0-79fa-4717-8c82-0a6b3a8f789e,checklist,3,0.0,1.0,[],NA,NA,0.0,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"First name (e.g. ""Jon"")"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,841ff0be-6f0c-4b6b-a1e6-d5481a8b2af6,checklist,4,0.0,1.0,[],NA,NA,0.0,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),Middle name or initial
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,258f8fcc-3119-45cc-8f3f-d0e58d7bc94e,checklist,5,0.0,1.0,[],NA,NA,0.0,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Last name (e.g. ""Snow"")"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0428d5d8-c147-4963-a77f-0b7175007a7a,checklist,6,0.0,1.0,[],NA,NA,0.0,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Other description of person (e.g. ""Boston's favorite ice cream heiress"")"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,0905ede6-d253-4ab5-a44b-b6cf2e256b5b,checklist,7,1.0,0.0,"[, , , 1, , , , 2, , , , 3, ..., 1266, 1267, 1268]",0.5414759404165705,0.5414759404165705,0.7707379702082853,4,9,000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000According to a report from Daily Mail0000000000000000000000000Walmart00000000000000000000000000000000000000authorities0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")"
100043,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,45d21d68-bd15-462a-a2d9-15c139b6132e,3e6b736a-6227-4f4f-a1ad-c2d1b5a0bce8,Source relevance,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,1,4ad0a527-fba0-42d5-9239-01df5f74c89a,checklist,8,0.0,1.0,[],NA,NA,0.0,4,9,NA,Highlight whatever parts of the quoted or paraphrased source are...(check & highlight all that apply),"Description of Organization (i.e. ""a Springfield institution"")"
