highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,f4112611-1ded-4ead-a16b-f187cf7f6125,c37ed572-0042-460d-a585-7280158e1687,2018-08-02 23:46:58.589611,2018-08-03 00:10:30.370292,1411.780681,a51f47bc-ae5f-497b-9c18-7b8d99dd67f7,,Probability,9,6952,6983,does not appear to be linked to,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,f4112611-1ded-4ead-a16b-f187cf7f6125,c37ed572-0042-460d-a585-7280158e1687,2018-08-02 23:46:58.589611,2018-08-03 00:10:30.370292,1411.780681,e19bebe0-42b7-4bed-b660-f7041152f947,,Probability,10,8155,8164,also tend,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,f4112611-1ded-4ead-a16b-f187cf7f6125,c37ed572-0042-460d-a585-7280158e1687,2018-08-02 23:46:58.589611,2018-08-03 00:10:30.370292,1411.780681,355727bb-ca6a-4f8c-8ec0-8c85b6517b6c,,Probability,11,8815,8826,more likely,10122
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f25bdbed-b7d0-4441-8746-54e0e98dadf1,,Language,1,301,312,fanatically,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f25bdbed-b7d0-4441-8746-54e0e98dadf1,,Language,1,1471,1510,"really, actually, and earnestly believe",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f25bdbed-b7d0-4441-8746-54e0e98dadf1,,Language,1,6024,6039,completely fake,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f25bdbed-b7d0-4441-8746-54e0e98dadf1,,Language,1,6056,6070,conspiratorial,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f25bdbed-b7d0-4441-8746-54e0e98dadf1,,Language,1,6071,6079,mistrust,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f25bdbed-b7d0-4441-8746-54e0e98dadf1,,Language,1,6056,6079,conspiratorial mistrust,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f25bdbed-b7d0-4441-8746-54e0e98dadf1,,Language,1,8922,8953,"really, actually, and earnestly",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,05c88bd1-c0b5-489f-b374-547b2de13336,,Language,4,3835,3849,It's denialism,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,d9df96b9-c6dc-4ad1-84e9-0ee3663464e8,,Reasoning,1,944,1230,"if you really think about it from a landscape of the way we travel, the way we move and the fact that — can you really think of us rotating around the sun, and all planets align, rotating in specific dates, being perpendicular with what’s going on with these planets and stuff like this",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,181ebb36-e365-446a-a5d2-a6364524cf30,,Reasoning,2,851,938,For what I’ve known for many years and what I’ve been taught is that the Earth is round,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,303c94f0-4fda-4db7-8fca-afd914ee6e6b,,Reasoning,3,4082,4181,"They lie to us… Everything that was put in front of me, I had to be like, ‘Oh, this is all a facade",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,303c94f0-4fda-4db7-8fca-afd914ee6e6b,,Reasoning,3,4403,4522,There’s a falseness in stories and things that people want you to believe and ultimately what they throw in front of us,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,9c306eeb-60b6-4a60-9f84-b3564155aa5d,,Reasoning,4,4673,4924,"According to that extreme version of denialism, nothing can be trusted, not even scientific evidence. Or maybe, as the physician and writer Atul Gawande wrote last year, it’s not so much about mistrust of science, as it is about mistrusting scientists",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,71443505-3b27-4d02-88a0-fec5ca3633fa,,Reasoning,5,5935,6039,"I’ve seen a lot of things that my educational system said was real, but turned out to be completely fake",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,71443505-3b27-4d02-88a0-fec5ca3633fa,,Reasoning,5,7934,8031,"evidence, no matter how reproducible, can always be rejected out of hand as a matter of principle",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,71443505-3b27-4d02-88a0-fec5ca3633fa,,Reasoning,5,8282,8345,the Earth can’t be round because it appears flat on the horizon,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,1a525590-d5f9-4dbe-947f-661f172674ec,,Reasoning,6,7082,7123,Something about it just resonated with me,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,9fbdb731-af91-4923-b2fb-b18c246c3daa,,Evidence,1,1823,2079,"Educated people have therefore accepted that the world is round for more than half a millennium, with modern claims to the contrary only developing as an organizational creed when Samuel Shenton founded the International Flat Earth Research Society in 1956",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,1d50459e-1cba-4b6f-a682-24d5c7fcc314,,Evidence,2,7512,8181,"This account suggests that Flat Earthers often see themselves as approaching questions about reality like scientists do, from a philosophical perspective of skepticism. But while superficially related, scientific skepticism and denialism aren’t the same thing at all.2 The former teaches that evidence is worthy of belief when an observation is repeated under properly controlled conditions, while the latter teaches that evidence, no matter how reproducible, can always be rejected out of hand as a matter of principle (for more on the distinction, check out Michael Shermer's Living in Denial: When a Sceptic Isn't a Sceptic and Steven Novella's Skepticism and Denial",9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,aeeb7bb7-e9ba-4b06-aaef-0b63201b9914,,Evidence,3,8282,8345,the Earth can’t be round because it appears flat on the horizon,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,553542c1-ee95-42e2-a185-05e73bf07733,,Probability,1,569,579,apparently,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,2732bc57-d152-4141-9caa-94004da71a4d,,Probability,2,1550,1565,it’s often said,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,8af84646-14ec-4346-b416-43411bb0ce94,,Probability,3,1693,1738,a more historically accurate account tells us,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,7259964a-fec5-4723-9b99-d698ebea61c3,,Probability,4,3797,3817,isn’t really so much,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f768a104-796e-41ae-ae24-d446ebe00ffe,,Probability,5,3967,3996,you need to do research on it,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,f088d729-6db4-4b7f-8ad2-aeb550d8d9d4,,Probability,6,5708,5755,claiming to have the truer scientific authority,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,3995d763-b939-40f9-9f50-5c09fad084ae,,Probability,7,9083,9094,he seems to,9802
247eec2f-a833-410f-b7ef-46c90669d4da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1142,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,d12caeda-df72-49a0-95d3-2c4c3e80acf9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-03 00:01:24.803779,2018-08-03 00:12:55.771895,690.968116,2538eacf-7102-4135-976d-b87b6924930a,,Probability,8,9061,9071,I doubt it,9802
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,00468b7c-b231-442f-bfcd-c0a08a21ae5f,,Probability,1,41,48,Perhaps,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,5d44dbe5-e0a9-4075-8c5d-a91b80dd6b1c,,Probability,2,364,380,nearly every day,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,9bfc45a2-df34-430c-bcf6-c4b3844b09d6,,Probability,3,450,474,began taking a few puffs,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,c8d0a098-e2e9-4e77-9288-850692b5274d,,Probability,4,922,945,"In moderation, it’s O.K",10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,3bc894f1-fb19-43ee-9617-ceeeac69d50d,,Probability,5,997,1010,seem to agree,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,9e02d9ac-7f5e-4933-8b30-ab2074bdd793,,Probability,6,1114,1148,taking it up in increasing numbers,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,075dd73d-c2fd-4496-8985-7041c0ea516b,,Probability,7,1535,1556,Could Echo Nationally,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,211e0bb1-11c0-4516-9f35-2ed8e6cc865a,,Probability,8,1673,1701,Often pregnant women presume,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,f1b85780-625d-40f6-a56a-5a3c95fa464a,,Probability,9,1879,1888,can cross,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,77e3ff5e-1218-44a4-b168-f9bdf25f2363,,Probability,10,1935,1954,potentially harming,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,5b622ac3-fc34-4dc9-af6a-118b15ddc687,,Probability,11,2006,2025,can also be present,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,9a70e8f9-378c-4333-a095-d6b0c6a41615,,Probability,12,2279,2306,Ten percent of her patients,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,b5946df1-ae4d-4f47-9c5b-0732da9ea848,,Probability,13,2395,2428,almost 4 percent of mothers-to-be,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,f53b0872-a765-4c6d-8ba6-903ecb0f241e,,Probability,14,2499,2510,2.4 percent,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,01ecef4c-a7df-427a-8ef2-b66717e4892a,,Probability,15,2536,2585,roughly 9 percent of pregnant women ages 18 to 44,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,bad815fc-963f-4cad-be2e-5b3163a7b7aa,,Probability,16,2886,2928,Roughly 7.5 percent of 18- to 25-year-olds,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,ea3eb044-dd23-446b-a49f-c4af229813f4,,Probability,17,2993,3025,2 percent of women ages 26 to 44,10122
176075df-e4a7-4f41-9598-ce7246f195da,http://pe.goodlylabs.org/project/SemanticsTriager1.4C2/task/1141,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,701cb1b7-fe2f-4038-826b-480788b510d0,7d12f466-7251-4449-9d21-2aee943f0316,2018-08-02 23:42:03.615343,2018-08-03 00:14:53.920393,1970.30505,27d1a050-deea-4424-ae2e-7e87025345d0,,Probability,18,3124,3155,Some of the most extensive data,10122
