highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,3dc166ce-5f9b-4656-9963-7ff8ce4fb9a1,,Arguments,1,2646,2773,"Stacey’s son just had his first birthday. He’s walking, talking and breast-feeding, and she isn’t worried about his development",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,3dc166ce-5f9b-4656-9963-7ff8ce4fb9a1,,Arguments,1,5735,6018,"I don’t think public health officials should be alarming people,” said Marian Jarlenski, the study’s lead author and an assistant professor at the University of Pittsburgh Graduate School of Public Health. “They just have to say, ‘There have been studies done, and there is some risk",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,3dc166ce-5f9b-4656-9963-7ff8ce4fb9a1,,Arguments,1,6925,7078,prenatal cannabis exposure does not appear to be linked to obvious birth defects. “That’s why some providers and lay people alike think there’s no effect,10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,3dc166ce-5f9b-4656-9963-7ff8ce4fb9a1,,Arguments,1,9455,9565,"Women are thinking of this as medical marijuana in that they are treating some condition,” said Elizabeth Nash",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,3dc166ce-5f9b-4656-9963-7ff8ce4fb9a1,,Arguments,1,9781,9908,"Stacey’s son just had his first birthday. He’s walking, talking and breast-feeding, and she isn’t worried about his development",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,1760,2040,"But preliminary research suggests otherwise: Marijuana’s main psychoactive ingredient — tetrahydrocannabinol, or THC — can cross the placenta to reach the fetus, experts say, potentially harming brain development, cognition and birth weight. THC can also be present in breast milk",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,2044,2339,"There is an increased perception of the safety of cannabis use, even in pregnancy, without data to say it’s actually safe,” said Dr. Torri Metz, an obstetrician at Denver Health Medical Center who specializes in high-risk pregnancies. Ten percent of her patients acknowledge recent marijuana use",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,3280,3583,"In Pittsburgh, 6-year-olds born to mothers who had smoked one joint or more daily in the first trimester showed a decreased ability to understand concepts in listening and reading. At age 10, children exposed to THC in utero were more impulsive than other children and less able to focus their attention",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,3586,3745,"Most troubling, children of mothers who used marijuana heavily in the first trimester had lower scores in reading, math and spelling at age 14 than their peers",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,3749,3842,"Prenatal exposure can affect the adolescent pretty significantly,” said Dr. Lauren M. Jansson",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,3966,4231,"Several studies have found changes in the brains of fetuses, 18 to 22 weeks old, linked to maternal marijuana use. In male fetuses who were exposed, for instance, researchers have noted abnormal function of the amygdala, the part of the brain that regulates emotion",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,4235,4566,"Even early in development, marijuana is changing critical circuits and neurotransmitting receptors,” said Dr. Yasmin Hurd, a neuroscientist and the director of the addiction center at Icahn School of Medicine at Mount Sinai in Manhattan. “Those are important for regulation of emotions and reward, even motor function and cognition",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,4715,4981,"The effects are not dramatic, but that doesn’t mean they are not important,” said Jodi Gilman, an assistant professor of psychiatry at Harvard Medical School who studies adolescent users of cannabis. “It could make the difference between getting an A and getting a B",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,5112,5376,The American Academy of Pediatrics and the American College of Obstetricians and Gynecologists both advise against prenatal cannabis use because of its links to cognitive impairment and academic underachievement. But many state and federal agencies avoid the topic,10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,6783,6867,"smoking cannabis “does confer, in terms of birth weight, the same risk as cigarettes",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,7170,7313,Just because they don’t have a major birth defect or overt withdrawal symptoms doesn’t mean the baby’s neurological development is not impacted,10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,7889,8256,"Research is often based on reports by pregnant women — instead of, say, tests of urine or the umbilical cord — and they consistently underreport their use. (Researchers know of underreporting because samples reveal discrepancies.) And pregnant women who roll joints also tend to smoke tobacco or drink alcohol; it can be hard to tease out the risks of cannabis itself",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,8456,8597,The American College of Obstetricians and Gynecologists advises clinicians to ask pregnant women about marijuana use and to urge them to quit,10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,b44f6a8f-38f8-49da-bfc6-e9f279b110c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-07-12 01:30:44.570845,2018-07-12 02:15:33.017300,2688.446455,20bfb88f-8546-4c86-b02e-46f86a5d8196,,Arguments,2,9659,9777,"If you’re going to consider it like medicine,” she said, “then treat it like medicine and talk to your doctor about it",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,3b16bb17-99b2-46d3-89f7-76f2e2bbbe80,,Quoted Sources,1,120,202,"Stacey with her son in the yard of their home in Florida. “In moderation, it’s O.K",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,3b16bb17-99b2-46d3-89f7-76f2e2bbbe80,,Quoted Sources,1,691,822,"I wouldn’t necessarily say, ‘Go smoke a pound of pot when you’re pregnant,’” said Stacey, now a stay-at-home mother in Deltona, Fla",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,3b16bb17-99b2-46d3-89f7-76f2e2bbbe80,,Quoted Sources,1,922,945,"In moderation, it’s O.K",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,3b16bb17-99b2-46d3-89f7-76f2e2bbbe80,,Quoted Sources,1,10073,10116,"I don’t have to smoke as much anymore,” she",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,7cbf9b71-f382-4169-b8f0-d6a10f41b3b6,,Quoted Sources,2,2044,2236,"There is an increased perception of the safety of cannabis use, even in pregnancy, without data to say it’s actually safe,” said Dr. Torri Metz, an obstetrician at Denver Health Medical Center",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,765942cd-27f0-461d-9716-ad6b3b6ffae3,,Quoted Sources,3,3749,3963,"Prenatal exposure can affect the adolescent pretty significantly,” said Dr. Lauren M. Jansson, the director of pediatrics at the Center for Addiction and Pregnancy at the Johns Hopkins University School of Medicine",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,241ca3fe-fb4b-46fe-8881-d20bce18fa32,,Quoted Sources,4,4235,4566,"Even early in development, marijuana is changing critical circuits and neurotransmitting receptors,” said Dr. Yasmin Hurd, a neuroscientist and the director of the addiction center at Icahn School of Medicine at Mount Sinai in Manhattan. “Those are important for regulation of emotions and reward, even motor function and cognition",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,67556907-097d-4469-9df4-1be0f8a9f6a5,,Quoted Sources,5,4715,4981,"The effects are not dramatic, but that doesn’t mean they are not important,” said Jodi Gilman, an assistant professor of psychiatry at Harvard Medical School who studies adolescent users of cannabis. “It could make the difference between getting an A and getting a B",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,67556907-097d-4469-9df4-1be0f8a9f6a5,,Quoted Sources,5,4986,5109,"You could imagine that a similar subtle effect may be present in those who were exposed prenatally to marijuana,” she added",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,ccfc2997-fca4-4e60-8631-78e20495672f,,Quoted Sources,6,5735,6018,"I don’t think public health officials should be alarming people,” said Marian Jarlenski, the study’s lead author and an assistant professor at the University of Pittsburgh Graduate School of Public Health. “They just have to say, ‘There have been studies done, and there is some risk",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,7c16e961-c188-4875-83a9-339289c48879,,Quoted Sources,7,6312,6328,C.D.C. officials,10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,7c16e961-c188-4875-83a9-339289c48879,,Quoted Sources,7,6425,6625,"While current evidence on health consequences is inconsistent, some studies have found risks associated with marijuana use during pregnancy, such as low birth weight or preterm birth,” the agency said",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,75a4bc6e-0d59-4e34-a310-2ba1a15eb10d,,Quoted Sources,8,6628,6867,"Dr. Marie McCormick, a pediatrician and the chairwoman of a new report on cannabis from the National Academies of Sciences, Engineering and Medicine, said smoking cannabis “does confer, in terms of birth weight, the same risk as cigarettes",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,40dc62bd-f23d-49f7-b5bb-b1d027a5b166,,Quoted Sources,9,7008,7151,"That’s why some providers and lay people alike think there’s no effect,” said Dr. Erica Wymore, a neonatologist at Children’s Hospital Colorado",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,40dc62bd-f23d-49f7-b5bb-b1d027a5b166,,Quoted Sources,9,7170,7313,Just because they don’t have a major birth defect or overt withdrawal symptoms doesn’t mean the baby’s neurological development is not impacted,10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,38d464e2-111e-4b41-90d0-d7bfeab6101e,,Quoted Sources,10,7388,7512,"Marijuana had 12 percent THC in 2014, while in 1995 it was just 4 percent, according to the National Institute on Drug Abuse",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,6453e7d9-d681-403c-a544-3879eda36e02,,Quoted Sources,11,7516,7812,"All those really good earlier studies on marijuana effects aren’t telling us what we need to know now about higher concentration levels,” said Therese Grant, an epidemiologist and director of the University of Washington’s fetal alcohol and drug unit. “We need to do a whole lot more research now",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,b90a1f54-54fb-4c27-8236-2c9f0274460c,,Quoted Sources,12,9455,9611,"Women are thinking of this as medical marijuana in that they are treating some condition,” said Elizabeth Nash, a policy analyst at the Guttmacher Institute",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,b90a1f54-54fb-4c27-8236-2c9f0274460c,,Quoted Sources,12,9659,9777,"If you’re going to consider it like medicine,” she said, “then treat it like medicine and talk to your doctor about it",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,ced01c7c-f70c-42f9-89ab-9cb9e6d11429,,Quoted Sources,13,9198,9451,"Depression, anxiety, stress, pain, nausea and vomiting were the most common reasons women reported using marijuana in a 2014 survey of low-income mothers getting federal nutrition help in Colorado. Roughly 6 percent were pot users; a third were pregnant",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,d01026fd-cdd9-4cb8-b67f-23e1b83dd4b5,,Quoted Sources,14,949,1041,"Many pregnant women, particularly younger ones, seem to agree, a recent federal survey shows",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,49532c5f-f2e0-40ef-81ce-23056cdfbc99,,Fact-check,1,2886,3025,"Roughly 7.5 percent of 18- to 25-year-olds said they had used pot in the past month in 2014, compared with 2 percent of women ages 26 to 44",10122
07378e84-c64c-4094-a58b-08ce3f95d411,http://pe.goodlylabs.org/project/FormTriager1.2C2/task/1014,SSSPETest2,1739,1739SSSArticle.txt,a6a4d058630efccca1ce1f7e636ca8f3e392460db4e62c2280617edc9b209be0,9d3c92cc-4161-4260-a1e5-26124d3f40e4,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 01:31:42.744102,2018-07-12 02:15:44.047573,2641.303471,40183968-cd63-45b3-84f0-2ac67963833a,,Fact-check,2,6917,7005,"So far, prenatal cannabis exposure does not appear to be linked to obvious birth defects",10122
