schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,b329f062-5e7f-4402-9591-5e839b647eee,http://pe.goodlylabs.org/project/Demo1Prob/task/1262,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,9571194f-7c38-441f-aa36-07acc5092953,fb89d9f5-3f50-42f1-9c7c-b82c648c2854,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,a02c8d88-136a-4978-9493-7d8b5206eaf8,9571194f-7c38-441f-aa36-07acc5092953,Yes,1,927,933,single,2342
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,b329f062-5e7f-4402-9591-5e839b647eee,http://pe.goodlylabs.org/project/Demo1Prob/task/1262,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,9571194f-7c38-441f-aa36-07acc5092953,fb89d9f5-3f50-42f1-9c7c-b82c648c2854,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,a02c8d88-136a-4978-9493-7d8b5206eaf8,9571194f-7c38-441f-aa36-07acc5092953,Yes,1,921,926,every,2342
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,b329f062-5e7f-4402-9591-5e839b647eee,http://pe.goodlylabs.org/project/Demo1Prob/task/1262,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,72cd9bc3-c239-456e-aef3-d9af38959ec2,fb89d9f5-3f50-42f1-9c7c-b82c648c2854,Probability Specialist,T1.Q6,"If any numbers are given, is a comparison number for a similar case given for context?",T1.Q6.A2,"Number given, no comparison number given",89a61e0a-3f0a-4671-be0f-ee4d057ced96,72cd9bc3-c239-456e-aef3-d9af38959ec2,"Number given, no comparison number given",1,927,933,single,2342
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,18e80b45-1ad9-4c5a-a93d-2ca3a9820d0a,http://pe.goodlylabs.org/project/Demo1Prob/task/1263,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,56c19cbd-6f05-478c-8f2a-85fd2d48bb1f,fb89d9f5-3f50-42f1-9c7c-b82c648c2854,Probability Specialist,T1.Q6,"If any numbers are given, is a comparison number for a similar case given for context?",T1.Q6.A2,"Number given, no comparison number given",89a61e0a-3f0a-4671-be0f-ee4d057ced96,56c19cbd-6f05-478c-8f2a-85fd2d48bb1f,"Number given, no comparison number given",1,2225,2253,were three times more likely,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,18e80b45-1ad9-4c5a-a93d-2ca3a9820d0a,http://pe.goodlylabs.org/project/Demo1Prob/task/1263,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0b45635f-6c61-4681-aa04-d1261100072d,fb89d9f5-3f50-42f1-9c7c-b82c648c2854,Probability Specialist,T1.Q7,Is any data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q7.A1,"Yes, explicitly",205f50d4-b554-4541-9a7f-c7014e632307,0b45635f-6c61-4681-aa04-d1261100072d,"Yes, explicitly",1,2200,2224,heavy opioid prescribers,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,4d7a0716-bb74-43ff-9db8-c2cca71c2e1e,fb89d9f5-3f50-42f1-9c7c-b82c648c2854,Probability Specialist,T1.Q4,"Does the text take a claim less seriously because it acknowledges uncertainty? If so, highlight the relevant section.",T1.Q4.A2,"Yes, implicitly",2510d2be-af5c-4c7f-87e5-595326582dbe,4d7a0716-bb74-43ff-9db8-c2cca71c2e1e,"Yes, implicitly",1,1851,1873,offer a new option for,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,2975c9f5-9b32-42ce-9ba2-55b7fc2d9bf6,fb89d9f5-3f50-42f1-9c7c-b82c648c2854,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",9d42f4ab-a101-4051-bc81-3318f08a99d9,2975c9f5-9b32-42ce-9ba2-55b7fc2d9bf6,"Yes, explicitly",1,1845,1850,could,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,b329f062-5e7f-4402-9591-5e839b647eee,http://pe.goodlylabs.org/project/Demo1Prob/task/1262,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,ef15a36e-7545-4d0a-8cc4-e34339a5d630,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,a02c8d88-136a-4978-9493-7d8b5206eaf8,ef15a36e-7545-4d0a-8cc4-e34339a5d630,Yes,1,921,945,every single one of them,2342
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,b329f062-5e7f-4402-9591-5e839b647eee,http://pe.goodlylabs.org/project/Demo1Prob/task/1262,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,9ed7355a-7b82-4779-8f28-deefd575645d,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q7,Is any data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q7.A1,"Yes, explicitly",205f50d4-b554-4541-9a7f-c7014e632307,9ed7355a-7b82-4779-8f28-deefd575645d,"Yes, explicitly",1,921,945,every single one of them,2342
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,b329f062-5e7f-4402-9591-5e839b647eee,http://pe.goodlylabs.org/project/Demo1Prob/task/1262,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,0482865f-19f6-41ed-b744-6d08064db5f6,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q10,"Does the text make a specific point estimate as if their probability estimate was definitely exactly right? (e.g. no “about,” “approximately,” or confidence intervals)",T1.Q10.A1,Explicitly,ab833aca-87ff-41a2-a1a1-a3d0adbdf27f,0482865f-19f6-41ed-b744-6d08064db5f6,Explicitly,1,921,945,every single one of them,2342
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,ab31918e-421a-4834-a7de-deeae29853ce,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q4,"Does the text take a claim less seriously because it acknowledges uncertainty? If so, highlight the relevant section.",T1.Q4.A2,"Yes, implicitly",2510d2be-af5c-4c7f-87e5-595326582dbe,ab31918e-421a-4834-a7de-deeae29853ce,"Yes, implicitly",1,2043,2052,potential,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,ab31918e-421a-4834-a7de-deeae29853ce,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q4,"Does the text take a claim less seriously because it acknowledges uncertainty? If so, highlight the relevant section.",T1.Q4.A2,"Yes, implicitly",2510d2be-af5c-4c7f-87e5-595326582dbe,ab31918e-421a-4834-a7de-deeae29853ce,"Yes, implicitly",1,2120,2125,could,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,ab31918e-421a-4834-a7de-deeae29853ce,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q4,"Does the text take a claim less seriously because it acknowledges uncertainty? If so, highlight the relevant section.",T1.Q4.A2,"Yes, implicitly",2510d2be-af5c-4c7f-87e5-595326582dbe,ab31918e-421a-4834-a7de-deeae29853ce,"Yes, implicitly",1,2178,2183,could,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,529424a7-a4d4-48d4-abcf-2f72798bd7fe,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A2,"Yes, implicitly",b5d664a7-6b99-4b84-abd1-0d3ca442eb6c,529424a7-a4d4-48d4-abcf-2f72798bd7fe,"Yes, implicitly",1,4071,4258,"To find enough children to make their study useful, the research team followed more than 500 infants, scanning many of them in the middle of the night so they would be in a deep sleep. It",6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,567d5d0e-09f0-4368-816d-41a8aaae50c0,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q7,Is any data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q7.A1,"Yes, explicitly",205f50d4-b554-4541-9a7f-c7014e632307,567d5d0e-09f0-4368-816d-41a8aaae50c0,"Yes, explicitly",1,993,1200,"researchers conducted MRI scans on 150 children three times: at six months old, one year and two years. Just over 100 of the children were at high risk because they had an older sibling diagnosed with autism",6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,2e08fd28-52e2-48d3-803d-d1c60bd67611,http://pe.goodlylabs.org/project/Demo1Prob/task/1265,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,3cf3bae2-447c-4c9c-b285-d84bb710b17a,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,79a83d02-10f3-4338-bd71-ee40ef9be655,3cf3bae2-447c-4c9c-b285-d84bb710b17a,Maybe,1,2637,2683,If our results represent a causal relationship,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,2e08fd28-52e2-48d3-803d-d1c60bd67611,http://pe.goodlylabs.org/project/Demo1Prob/task/1265,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,098cda3b-afdb-4926-b1b3-0aa23bc328fe,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q6,"If any numbers are given, is a comparison number for a similar case given for context?",T1.Q6.A2,"Number given, no comparison number given",89a61e0a-3f0a-4671-be0f-ee4d057ced96,098cda3b-afdb-4926-b1b3-0aa23bc328fe,"Number given, no comparison number given",1,2685,2797,"for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1",5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,2e08fd28-52e2-48d3-803d-d1c60bd67611,http://pe.goodlylabs.org/project/Demo1Prob/task/1265,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,098cda3b-afdb-4926-b1b3-0aa23bc328fe,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q6,"If any numbers are given, is a comparison number for a similar case given for context?",T1.Q6.A2,"Number given, no comparison number given",89a61e0a-3f0a-4671-be0f-ee4d057ced96,098cda3b-afdb-4926-b1b3-0aa23bc328fe,"Number given, no comparison number given",1,2853,3017,"What’s more, the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers",5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,2e08fd28-52e2-48d3-803d-d1c60bd67611,http://pe.goodlylabs.org/project/Demo1Prob/task/1265,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,069ed82b-ac62-4ab7-bed4-5f2cc5ac0800,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q7,Is any data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q7.A1,"Yes, explicitly",205f50d4-b554-4541-9a7f-c7014e632307,069ed82b-ac62-4ab7-bed4-5f2cc5ac0800,"Yes, explicitly",1,2640,2651,our results,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,2e08fd28-52e2-48d3-803d-d1c60bd67611,http://pe.goodlylabs.org/project/Demo1Prob/task/1265,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,eec13973-df39-4547-bd23-622b87419d19,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q10,"Does the text make a specific point estimate as if their probability estimate was definitely exactly right? (e.g. no “about,” “approximately,” or confidence intervals)",T1.Q10.A1,Explicitly,ab833aca-87ff-41a2-a1a1-a3d0adbdf27f,eec13973-df39-4547-bd23-622b87419d19,Explicitly,1,2685,2850,"for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user,” the researchers wrote",5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,2e08fd28-52e2-48d3-803d-d1c60bd67611,http://pe.goodlylabs.org/project/Demo1Prob/task/1265,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,eec13973-df39-4547-bd23-622b87419d19,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q10,"Does the text make a specific point estimate as if their probability estimate was definitely exactly right? (e.g. no “about,” “approximately,” or confidence intervals)",T1.Q10.A1,Explicitly,ab833aca-87ff-41a2-a1a1-a3d0adbdf27f,eec13973-df39-4547-bd23-622b87419d19,Explicitly,1,2853,3017,"What’s more, the patients who, by chance, saw a doctor who more frequently prescribed the drugs were 30 percent more likely to become long-term users of painkillers",5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,18e80b45-1ad9-4c5a-a93d-2ca3a9820d0a,http://pe.goodlylabs.org/project/Demo1Prob/task/1263,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,1e7284b2-c7dd-4bee-81e7-2171a7e6337e,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,79a83d02-10f3-4338-bd71-ee40ef9be655,1e7284b2-c7dd-4bee-81e7-2171a7e6337e,Maybe,1,2230,2253,three times more likely,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,18e80b45-1ad9-4c5a-a93d-2ca3a9820d0a,http://pe.goodlylabs.org/project/Demo1Prob/task/1263,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,9b28b837-9975-40b7-83bd-f5e4c5a9ac1d,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q6,"If any numbers are given, is a comparison number for a similar case given for context?",T1.Q6.A3,Baseline number given,884a4c44-7f0b-4def-b8b0-883b6d81a53f,9b28b837-9975-40b7-83bd-f5e4c5a9ac1d,Baseline number given,1,2468,2544,more conservative prescribers only treated 7 percent with opioids on average,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,18e80b45-1ad9-4c5a-a93d-2ca3a9820d0a,http://pe.goodlylabs.org/project/Demo1Prob/task/1263,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,8a4d3352-cdb6-4ddc-bc7d-e3999c80468b,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q7,Is any data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q7.A1,"Yes, explicitly",205f50d4-b554-4541-9a7f-c7014e632307,8a4d3352-cdb6-4ddc-bc7d-e3999c80468b,"Yes, explicitly",1,2546,2632,a variation the researchers thought was likely the result of inappropriate prescribing,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,18e80b45-1ad9-4c5a-a93d-2ca3a9820d0a,http://pe.goodlylabs.org/project/Demo1Prob/task/1263,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,79c6b314-3491-4b72-90f6-6bd1544f09d4,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q10,"Does the text make a specific point estimate as if their probability estimate was definitely exactly right? (e.g. no “about,” “approximately,” or confidence intervals)",T1.Q10.A1,Explicitly,ab833aca-87ff-41a2-a1a1-a3d0adbdf27f,79c6b314-3491-4b72-90f6-6bd1544f09d4,Explicitly,1,2429,2456,a quarter of their patients,5385
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,ef5f326d-3dcf-4132-b65d-ba0bf56bc505,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",9d42f4ab-a101-4051-bc81-3318f08a99d9,ef5f326d-3dcf-4132-b65d-ba0bf56bc505,"Yes, explicitly",1,1845,1850,could,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,4e28718c-42ca-4d7c-bbb3-a5bf86220b29,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",26ae4d2f-131a-4766-8bc0-c38b897f54a6,4e28718c-42ca-4d7c-bbb3-a5bf86220b29,"Yes, implicitly",1,1787,1840,if the study results are confirmed in future research,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,44b31d5b-63e9-467c-835f-40c3d44d3dfc,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q12.A3,Add evidence to the claim,46745670-16fe-45ab-ba57-fb0ad3a4ac02,44b31d5b-63e9-467c-835f-40c3d44d3dfc,Add evidence to the claim,1,1787,1840,if the study results are confirmed in future research,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,735ad528-ce29-47d2-8631-92509a25fa1d,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q12.A4,Illuminate further aspects of the claim,67459e9c-4734-4988-8fcd-feb12b2b8e5a,735ad528-ce29-47d2-8631-92509a25fa1d,Illuminate further aspects of the claim,1,1787,1840,if the study results are confirmed in future research,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,34269ae1-4e4c-4e8d-b209-07c7477d47d9,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q12.A2,Challenge the claim,1dab3502-f16b-435b-8041-39049107ce59,34269ae1-4e4c-4e8d-b209-07c7477d47d9,Challenge the claim,1,1787,1831,if the study results are confirmed in future,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,2e8c914e-d083-41ce-abee-8454dd84eb8b,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q12.A1,Change the claim fundamentally,9a72b931-e883-46b3-a2d4-815bd0b1d080,2e8c914e-d083-41ce-abee-8454dd84eb8b,Change the claim fundamentally,1,1787,1787,,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,ab6f246a-8c21-4bb3-9c4b-a67165984442,http://pe.goodlylabs.org/project/Demo1Prob/task/1264,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,2e8c914e-d083-41ce-abee-8454dd84eb8b,298dd529-895c-42ee-97a0-9dc131edfd57,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would (check all that apply):,T1.Q12.A1,Change the claim fundamentally,9a72b931-e883-46b3-a2d4-815bd0b1d080,2e8c914e-d083-41ce-abee-8454dd84eb8b,Change the claim fundamentally,1,1787,1840,if the study results are confirmed in future research,6078
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,01704bec-d385-4105-a236-4530cf502975,http://pe.goodlylabs.org/project/Demo1Prob/task/1266,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,cdcdbfee-4689-4c19-84c4-46a8a7fb3aa9,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A2,Maybe,79a83d02-10f3-4338-bd71-ee40ef9be655,cdcdbfee-4689-4c19-84c4-46a8a7fb3aa9,Maybe,1,116,230,s long been known that spending an extended period of time in space can have detrimental effects to the human body,2342
ProbabilitySpecialist_2018_08_24,99c02e7db603617f17b87ff2df17cbb2a121cbfcb27e71d6421fe1712cfb43b7,54919edd-083b-4f17-8100-d78580294bea,http://pe.goodlylabs.org/project/Demo1Prob/task/1267,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6af0451f-620f-423e-8ed4-a5253ddc4275,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,Probability Specialist,T1.Q4,"Does the text take a claim less seriously because it acknowledges uncertainty? If so, highlight the relevant section.",T1.Q4.A1,"Yes, explicitly",35eaaa20-9c72-4a97-889e-7326f13fcbef,6af0451f-620f-423e-8ed4-a5253ddc4275,"Yes, explicitly",1,1665,1780,"study is too small to be considered definitive—nor should doctors rush to use MRIs to diagnose autism, Hazlett says",6078
