highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,4aaa11cb-6df6-4c66-860d-cec0ac8d45e7,4d4804c7-23f6-4210-b2b6-9ef4536f17fb,2018-08-21 23:51:27.719137,2018-08-22 00:28:06.067694,2198.348557,f130699f-664c-475c-8501-f0deffd956aa,,Evidence,1,1709,2176,"The scans showed that areas that saw increases in gray matter were the sections that process movement information, and more specifically the movement of a person’s legs. The team believes that may be related to the brain working harder to learn new ways of moving related to the lack of gravity. The scans also showed that the changes were more dramatic in the astronauts who spent months aboard the ISS as opposed to those who only had brief trips aboard the shuttle",2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,4aaa11cb-6df6-4c66-860d-cec0ac8d45e7,4d4804c7-23f6-4210-b2b6-9ef4536f17fb,2018-08-21 23:51:27.719137,2018-08-22 00:28:06.067694,2198.348557,f130699f-664c-475c-8501-f0deffd956aa,,Evidence,1,863,1034,"After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,c8f14d62-f364-4e3d-b9c5-75d87523ab07,,Confidence,1,27,38,more likely,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,499c2e18-ef58-4b90-b57d-20050ed0f445,,Confidence,2,308,317,by chance,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,ff580555-c52e-4bf2-89aa-a19132ea421e,,Confidence,3,377,399,30 percent more likely,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,07dd0338-c27b-437a-85c8-2e63d3146a63,,Confidence,4,641,656,A common belief,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,87b456e5-25e1-4317-bd08-46135c0a33e7,,Confidence,5,865,897,there’s not much actual evidence,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,719e0627-d23f-4fe4-be12-61082553001c,,Confidence,6,1243,1255,matter a lot,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,cb33f260-9629-4777-8830-bd1ef07766c1,,Confidence,7,2137,2173,the doctors’ actions mattered hugely,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,cb33f260-9629-4777-8830-bd1ef07766c1,,Confidence,7,2230,2253,three times more likely,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,cb33f260-9629-4777-8830-bd1ef07766c1,,Confidence,7,2637,2850,"If our results represent a causal relationship, for every 48 patients prescribed a new opioid in the emergency department who might not otherwise use opioids, 1 will become a long-term user,” the researchers wrote",5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,cb33f260-9629-4777-8830-bd1ef07766c1,,Confidence,7,2954,2969,30 percent more,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,9f519044-2e1e-458d-ad55-df85ec0029bc,,Confidence,8,3429,3446,30 percent higher,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,09d643fe-3d25-4fb1-8a99-065aa977ef4a,,Language,1,56,63,addicts,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,09d643fe-3d25-4fb1-8a99-065aa977ef4a,,Language,1,156,163,unlucky,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,09d643fe-3d25-4fb1-8a99-065aa977ef4a,,Language,1,588,603,shockingly high,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,09d643fe-3d25-4fb1-8a99-065aa977ef4a,,Language,1,2167,2173,hugely,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,09d643fe-3d25-4fb1-8a99-065aa977ef4a,,Language,1,3996,4024,could be something as simple,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,ee93213a-b5a3-4429-9527-dc6877e87a16,,Reasoning,1,737,858,"Patients seek relief from some minor problem like a toothache or back pain, leave with a prescription, and wind up hooked",5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,33e48e06-35f5-44f8-8432-8f48e5c42111,,Evidence,1,1032,1127,"In a new study in the New England Journal of Medicine, researchers tried to tease out that link",5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,33e48e06-35f5-44f8-8432-8f48e5c42111,,Evidence,1,1258,1576,"For the study, researchers from Harvard Medical School and the Harvard School of  Public Health looked at 375,000 Medicare patients who turned up in an emergency department for common reasons — such as falls, chest pain, ankle sprain, or back pain — and hadn’t used opioids in the six months before their hospital stay",5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,33e48e06-35f5-44f8-8432-8f48e5c42111,,Evidence,1,1579,2632,"The study authors then split the group into patients who happened to be assigned to doctors who prescribed a lot of opioids, and patients who met doctors who didn’t. This was a clever study design, since the major difference between the groups was how the doctors prescribed opioids, which allowed the researchers to figure out whether the prescribing patterns influenced patients’ long-term use of painkillers. (In the study, “long-term use” was described as six or more months of daily opioids in the 12-month period following the ER visit.)

It turns out the doctors’ actions mattered hugely. The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital. The high prescribers doled out opioids to a quarter of their patients, while the more conservative prescribers only treated 7 percent with opioids on average, a variation the researchers thought was likely the result of inappropriate prescribing",5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,775c30bc-d9d7-4f61-86e9-e864cf1c06eb,,Evidence,2,3267,3614,"In a separate analysis, the researchers looked at doctors who gave out high doses versus low doses of painkillers when they prescribe, and found the same effect: 30 percent higher use when patients saw higher dose prescribers, though the researchers also acknowledged this long-term use required prescriptions from other doctors after the ER visit",5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,f46f0452-dca0-4328-b57b-117f9d6a85c1,f7a7b494-ea99-4873-b3c3-b62f92eb6ce3,2018-08-22 17:46:31.162694,2018-08-22 17:53:35.851906,424.689212,4df755cf-42e3-488f-8849-e960ad9abb95,,Evidence,3,4766,5000,"ER doctors aren’t the heaviest opioid prescribers, as you can see in this chart of prescriptions per doctor. So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors",5385
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,a77b6f98-800c-4352-9dab-63d8b17e59af,,Confidence,1,113,230,It’s long been known that spending an extended period of time in space can have detrimental effects to the human body,2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,1cc0dfdf-24e7-424e-b3c0-06c6fd42ac02,,Confidence,2,331,420,microgravity can affect the human brain in ways that science is still struggling to grasp,2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,fd5041e5-c88b-4a13-bfdf-efdc1257a402,,Confidence,3,905,968,discovered that every single one of them saw noticeable changes,2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,1bcf140b-18ad-466b-b683-ffb221d27200,,Confidence,4,2036,2062,changes were more dramatic,2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,ceeb79c9-3572-4fea-81ed-d33a141ffa32,,Language,1,118,138,long been known that,2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,ceeb79c9-3572-4fea-81ed-d33a141ffa32,,Language,1,392,420,is still struggling to grasp,2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,25ea7576-339e-4318-b391-3290c18277a8,,Reasoning,1,392,420,is still struggling to grasp,2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,3c95243e-3168-417f-b6ad-d8a997b945af,,Evidence,1,644,1034,"A total of 26 astronauts were scanned before and after their stays in space; 12 who were shuttle crew members spending two weeks in space, and 14 who resided on the International Space Station for six months at a time. After comparing the scans, the scientists discovered that every single one of them saw noticeable changes in the amount and gray matter on various sections of their brains",2342
3b8b4635-704f-4e91-8878-6ffda6bc0679,https://pe.goodlylabs.org/project/Demo1SemTri/task/1210,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,d95e7928-8820-4cdf-8ad4-9c44ece112f1,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:11:48.776403,2018-08-23 02:44:46.597296,1977.820893,3c95243e-3168-417f-b6ad-d8a997b945af,,Evidence,1,1252,2176,"We found large regions of gray matter volume decreases, which could be related to redistribution of cerebrospinal fluid in space,” Seidler explained in a post detailing the study. “Gravity is not available to pull fluids down in the body, resulting in so-called puffy face in space. This may result in a shift of brain position or compression.”

In short, the lack of gravity actually changed the physical shape of the astronauts’ brains, but there’s more. The scans showed that areas that saw increases in gray matter were the sections that process movement information, and more specifically the movement of a person’s legs. The team believes that may be related to the brain working harder to learn new ways of moving related to the lack of gravity. The scans also showed that the changes were more dramatic in the astronauts who spent months aboard the ISS as opposed to those who only had brief trips aboard the shuttle",2342
169289cd-9066-4d7e-9987-2500a52933e9,https://pe.goodlylabs.org/project/Demo1SemTri/task/1209,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,3d6e0a5f-1ebb-452c-af10-526cf45e94cb,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:45:06.729349,2018-08-23 02:51:33.192058,386.462709,32bf0053-6a42-46ee-9d5a-93394dd1ed6a,,Confidence,1,3475,3511,seems to have no familial connection,6078
169289cd-9066-4d7e-9987-2500a52933e9,https://pe.goodlylabs.org/project/Demo1SemTri/task/1209,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,3d6e0a5f-1ebb-452c-af10-526cf45e94cb,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:45:06.729349,2018-08-23 02:51:33.192058,386.462709,32bf0053-6a42-46ee-9d5a-93394dd1ed6a,,Confidence,1,5452,5503,there are no therapies to treat such young children,6078
169289cd-9066-4d7e-9987-2500a52933e9,https://pe.goodlylabs.org/project/Demo1SemTri/task/1209,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,3d6e0a5f-1ebb-452c-af10-526cf45e94cb,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:45:06.729349,2018-08-23 02:51:33.192058,386.462709,6ebb3ce9-c580-402e-a59f-bfe26f469694,,Language,1,3623,3645,the rate is as high as,6078
169289cd-9066-4d7e-9987-2500a52933e9,https://pe.goodlylabs.org/project/Demo1SemTri/task/1209,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,3d6e0a5f-1ebb-452c-af10-526cf45e94cb,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:45:06.729349,2018-08-23 02:51:33.192058,386.462709,b26c6d04-7927-4846-aa36-6f408766cd92,,Evidence,1,565,1382,"We’re learning that there are biological changes that occur at [the time] or before the symptoms start to emerge,” says Geraldine Dawson, a clinical psychologist and autism researcher at Duke University who was not involved in the new work. “It’s the ability to detect autism at its very earliest stages that’s going to allow us to intervene before the full syndrome is manifest.”

For the study, published this week in Nature, researchers conducted MRI scans on 150 children three times: at six months old, one year and two years. Just over 100 of the children were at high risk because they had an older sibling diagnosed with autism. The faster growth rate of the surface areas of their brains correctly predicted eight times out of 10 which of the high-risk children would go on to be diagnosed with the condition",6078
169289cd-9066-4d7e-9987-2500a52933e9,https://pe.goodlylabs.org/project/Demo1SemTri/task/1209,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,3d6e0a5f-1ebb-452c-af10-526cf45e94cb,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:45:06.729349,2018-08-23 02:51:33.192058,386.462709,b26c6d04-7927-4846-aa36-6f408766cd92,,Evidence,1,2922,3293,"By showing scientists more about how brains develop prior to an autism diagnosis, the study may also offer insights into the genetic triggers of autism, says James McPartland, a psychologist at Yale University’s Child Study Center who also did not take part in the research. “When we know more about neural pathways, we can think more about the genetic pathways,” he says",6078
169289cd-9066-4d7e-9987-2500a52933e9,https://pe.goodlylabs.org/project/Demo1SemTri/task/1209,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,3d6e0a5f-1ebb-452c-af10-526cf45e94cb,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:45:06.729349,2018-08-23 02:51:33.192058,386.462709,e4de9225-0ab5-40f2-8dc7-b4ae322dee90,,Evidence,2,1385,1780,"Enlargement of the brain seemed to correlate with the arrival of symptoms, says Heather Hazlett, a psychologist at the University of North Carolina’s Carolina Institute for Developmental Disabilities (CIDD), and the paper’s lead author. Still, with only 100 at-risk children, the study is too small to be considered definitive—nor should doctors rush to use MRIs to diagnose autism, Hazlett says",6078
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0355f440-ae13-4957-8abe-dda70eac24e8,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:51:49.567845,2018-08-23 02:59:13.403979,443.836134,74ffb4de-920c-493d-a134-ce0847b2c220,,Confidence,2,4596,4631,found that in terms of sheer volume,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0355f440-ae13-4957-8abe-dda70eac24e8,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:51:49.567845,2018-08-23 02:59:13.403979,443.836134,74ffb4de-920c-493d-a134-ce0847b2c220,,Confidence,2,2225,2253,were three times more likely,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0355f440-ae13-4957-8abe-dda70eac24e8,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:51:49.567845,2018-08-23 02:59:13.403979,443.836134,1a23d9c1-10ed-4f90-9214-6c0de8c69303,,Language,1,641,656,A common belief,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0355f440-ae13-4957-8abe-dda70eac24e8,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:51:49.567845,2018-08-23 02:59:13.403979,443.836134,1a23d9c1-10ed-4f90-9214-6c0de8c69303,,Language,1,581,603,got so shockingly high,5385
5c2895a5-a668-43fa-8f55-233d60801f53,https://pe.goodlylabs.org/project/Demo1SemTri/task/1208,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0355f440-ae13-4957-8abe-dda70eac24e8,40bbbf7e-a77b-498d-bb44-2ef6601061ef,2018-08-23 02:51:49.567845,2018-08-23 02:59:13.403979,443.836134,1a23d9c1-10ed-4f90-9214-6c0de8c69303,,Language,1,737,858,"Patients seek relief from some minor problem like a toothache or back pain, leave with a prescription, and wind up hooked",5385
