schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q2,T1.Q3
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2303,3,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e2070833-7ede-47b4-8847-62d73876fd3f,2f217c10-f40c-46e5-946b-06bb27904738,2019-10-29 03:58:46.363155,2019-10-29 04:00:08.943570,82.580415,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2303,3,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,5073793a-934f-4945-a62d-79a632783dcd,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-29 21:57:49.561928,2019-10-29 22:01:35.299630,225.737702,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2313,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,cbf7c5db-0855-4701-bb7b-849a4dece821,2f217c10-f40c-46e5-946b-06bb27904738,2019-10-29 04:06:34.240783,2019-10-29 04:07:37.453786,63.213003,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,7,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2313,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,4e4a9f7f-e9b8-4363-b964-4a0c50cb429e,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-29 22:17:25.113469,2019-10-29 22:19:46.867873,141.754404,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,4,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2313,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e795e152-f395-41a8-ac7b-fce4d186db26,45e63046-b3d0-494d-8e31-3ee8b36f09bb,2019-10-30 00:49:24.540995,2019-10-30 00:51:22.217923,117.676928,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5993de44-233b-457d-9565-cdd5a2bcea8b,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2311,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,a1c55cff-fd79-4a55-9e04-20e7218ad6ff,2f217c10-f40c-46e5-946b-06bb27904738,2019-10-29 04:05:39.236929,2019-10-29 04:06:33.855794,54.618865,"T1.Q1, T1.Q2, T1.Q3",0,0,0,0,1,0,7,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5993de44-233b-457d-9565-cdd5a2bcea8b,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2311,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,1cbbd80f-5ca2-4878-a833-aa33d245be47,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-29 22:07:40.251915,2019-10-29 22:09:34.602095,114.35018,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5993de44-233b-457d-9565-cdd5a2bcea8b,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2311,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,6842d366-f79c-4cba-b74e-d46a25f5b83e,45e63046-b3d0-494d-8e31-3ee8b36f09bb,2019-10-30 00:39:25.525228,2019-10-30 00:49:24.197268,598.67204,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,1: Easier than anything I've ever done in a classroom setting,10: 100% certain about all my answers
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,09a5e8da-5709-40c6-85cd-2468b7eb8690,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2310,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,f1ed323e-caa4-4df5-9168-c9fa7dd2f7ef,2f217c10-f40c-46e5-946b-06bb27904738,2019-10-29 04:04:39.936638,2019-10-29 04:06:05.985343,86.048705,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,09a5e8da-5709-40c6-85cd-2468b7eb8690,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2310,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,e8e8cf3b-f86a-4f47-8c7f-d3fb09ba0eb6,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-29 22:06:43.291525,2019-10-29 22:08:58.384692,135.093167,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,09a5e8da-5709-40c6-85cd-2468b7eb8690,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2310,3,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,9468251e-d156-409a-a190-c903822e8296,45e63046-b3d0-494d-8e31-3ee8b36f09bb,2019-10-30 00:32:01.962165,2019-10-30 00:48:45.191967,1003.229802,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,8,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2301,3,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,82d2458d-e22c-4d80-b8cb-a75dbf2cd4c8,c636be57-d530-4acf-a195-464b75f02c7e,2019-10-27 05:51:06.067733,2019-10-27 06:30:12.023772,2345.956039,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,8,3
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2301,3,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,ffde1d6b-b58b-4149-9df9-03a44e623e58,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-29 01:54:38.399604,2019-10-29 01:58:48.823877,250.424273,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,34336096-f9fe-4127-b5a6-14d00c013e2e,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2301,3,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,0fb6dd6a-8230-4441-a6af-f475970f8f84,2f217c10-f40c-46e5-946b-06bb27904738,2019-10-29 03:56:08.613518,2019-10-29 03:58:45.987499,157.373981,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,7,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5bbe7f41-ba9a-4712-9bb9-dd3172e7aa34,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2299,3,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,9a19fe21-ba03-4689-84ad-838b3f8dfe25,c636be57-d530-4acf-a195-464b75f02c7e,2019-10-27 05:47:20.360316,2019-10-27 05:51:05.709590,225.349274,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,7,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5bbe7f41-ba9a-4712-9bb9-dd3172e7aa34,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2299,3,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,a4581e81-a318-4da1-b215-3f8674772dcf,663fb0b4-4a4d-44f1-9bd7-a056f017ed50,2019-10-28 04:39:33.338982,2019-10-28 04:49:01.308407,567.969425,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,9,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5bbe7f41-ba9a-4712-9bb9-dd3172e7aa34,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2299,3,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,76d00a22-eb7d-478b-8034-57c44e70b2eb,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-29 01:36:32.392268,2019-10-29 01:54:38.167437,1085.775169,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,ead568e9-5bb0-4793-8069-61c656054982,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2306,3,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,236ecea0-0c41-470e-a709-9fe1d15666a6,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-29 02:06:54.707558,2019-10-29 02:16:13.985228,559.27767,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,ead568e9-5bb0-4793-8069-61c656054982,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2306,3,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,e97c8d7a-d535-4990-929d-6ff265a312af,2f217c10-f40c-46e5-946b-06bb27904738,2019-10-29 04:00:51.080492,2019-10-29 04:03:32.895754,161.815262,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,ead568e9-5bb0-4793-8069-61c656054982,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2306,3,3,NYU_Articles/Pilot/CouldTrumpsImpeachmentPushHilary.txt,100030,CouldTrumpsImpeachmentPushHilary.txt,dafa2bb8de86d276aa69797936139a5fdb4c067ef5353f586b53fab36bdd360b,d764c8bc-bb5b-40a9-aefa-6f9e79684d19,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-29 22:02:11.750841,2019-10-29 22:05:08.474571,176.72373,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2304,3,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e5ef4a7b-bf38-4c09-b924-f0a121295134,b9d2f7b2-0855-41a1-b868-b539fc1ce360,2019-10-29 02:04:21.860877,2019-10-29 02:06:54.491741,152.630864,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2304,3,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e379fc79-181e-4905-8a40-3c0da2ab9b90,2f217c10-f40c-46e5-946b-06bb27904738,2019-10-29 03:59:31.263920,2019-10-29 04:00:50.820809,79.556889,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,70fd7942-93b9-4cec-abe5-7d3dd57e9994,https://pe.goodlylabs.org:443/project/NYU_Arguments/task/2304,3,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,a869668c-cdf8-4641-bd26-a9f6629de937,b7d6d24b-95bb-4b2e-b0d5-6ff093c3aef5,2019-10-29 21:59:43.230173,2019-10-29 22:02:11.465883,148.23571,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,2,9
