schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,submitted_tua
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A1,Correlation,5a1fb1f4-d8b7-45c0-bce5-7d4c3b91c55f,39a3bf1f-6a80-415a-a161-98efcd8ed930,Correlation,1,1,"[{""case_number"": 1, ""text"": ""More than 119,100 people have been infected by the novel coronavirus across the world and 4,298 have died, the vast majority in China, according to a Reuters tally. The United States has 975 cases and 30 people have died"", ""answer_id"": 5572, ""end"": 3431, ""start"": 3211}]"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q2,What evidence is given for the primary causal claim? Select all that apply.,T1.Q2.A8,Other evidence,857d25f3-1a9c-45a3-b9dc-5cdc41e9d438,c64987a9-8210-4e1a-b306-8800796a2466,Other evidence,1,2,"[{""case_number"": 1, ""text"": ""China has taken great offence at comments by US officials accusing it of being slow to react to the virus, first detected in Wuhan late last year, and of not being sufficiently transparent"", ""answer_id"": 5579, ""end"": 606, ""start"": 418}, {""case_number"": 1, ""text"": ""When did patient zero begin in US? How many people are infected? What are the names of the hospitals? It might be US army who brought the epidemic to Wuhan. Be transparent! Make public your data! US owe us an explanation!\"" Zhao wrote"", ""answer_id"": 5579, ""end"": 1248, ""start"": 1015}]"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q3,What other evidence is given?,T1.Q3.A1,placeholder answer for TEXT,90daa627-a188-44fb-ba2f-bf88f2743701,2d594938-b8c5-41ec-83d2-e61a4b749877,"Since there are two claims, the two sides (US and China's representatives) are giving their own input as to who is to blame of the epidemic. America blaming China while a Chinese representative blames America for being ""transparent"".",0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q4,How representative is the sample of the population that the claim is made about?,T1.Q4.A4,Slightly representative,96fde299-cf70-4ac8-b179-7bf7936edad1,6cd6b5cd-1762-4a8e-9aa6-b5aac7d41bff,Slightly representative,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q7,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q7.A1,placeholder answer for TEXT,682be4e9-7e39-45b2-82e6-9f6300bb173c,c08b19a7-9a73-46ea-a86d-5caf6216ea91,No alternative explanation I can think of as these are all opinion based.,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q8,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q8.A5,Much less likely,8eab0dab-e8d4-41ea-af54-5dea4d1e6964,fd6b01fa-e59b-4c94-b669-f971047a8428,Much less likely,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A2,Maybe,ce339f45-14dc-415e-a131-0080183cec70,5499ee53-83d1-468a-9ada-fb1cf7751f88,Maybe,1,1,"[{""case_number"": 1, ""text"": ""More than 119,100 people have been infected by the novel coronavirus across the world and 4,298 have died, the vast majority in China, according to a Reuters tally. The United States has 975 cases and 30 people have died"", ""answer_id"": 5603, ""end"": 3431, ""start"": 3211}]"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q10.A2,Somewhat Likely,14d9f2a5-3d50-4e30-bfe2-2465fa560482,6bb8c451-5bcf-4174-bb08-7a6efc4fc901,Somewhat Likely,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q11.A3,Not Sure,e7da0f8e-592a-4176-9a96-1352acd29b49,8de1ca61-ecf2-4cd2-9af7-fa6cfaf12a50,Not Sure,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A3,I can't tell,3ab5de46-c20d-468f-bc74-4738378bdc11,14cb21d2-3679-47da-b7af-65db154dd4a8,I can't tell,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A7,7,c7baf7d9-9855-429d-a6bb-0101a55b7e57,7a396763-652d-487d-9bf7-24d08271de0f,7,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,d32669b7-f43b-4755-837e-07b85f263f23,21ffd986-c219-43a0-b82f-4cc460da628d,2020-04-20 00:35:13.115476,2020-04-20 00:52:59.484128,1066.368652,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A3,3,6e6b0ea0-8785-4849-a714-a96ac432f889,05e79317-9d05-4645-966c-2a78d5c9f904,3,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,526a10af-1a14-461f-9f38-321acb0750e2,a2edb56d-11a9-4823-93c7-260e11d36668,2020-04-20 01:45:37.693015,2020-04-20 01:47:54.727036,137.034021,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A3,No causal claim made,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,33193963-7397-4b8c-9371-ceeffe91e68a,No causal claim made,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,526a10af-1a14-461f-9f38-321acb0750e2,a2edb56d-11a9-4823-93c7-260e11d36668,2020-04-20 01:45:37.693015,2020-04-20 01:47:54.727036,137.034021,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A3,No,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,dc18c3a9-8392-447c-8d80-8942f271a2fa,No,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,526a10af-1a14-461f-9f38-321acb0750e2,a2edb56d-11a9-4823-93c7-260e11d36668,2020-04-20 01:45:37.693015,2020-04-20 01:47:54.727036,137.034021,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A4,"No, not at all",e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,b11ee62f-4361-47de-bd3c-be008f47718d,"No, not at all",0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,526a10af-1a14-461f-9f38-321acb0750e2,a2edb56d-11a9-4823-93c7-260e11d36668,2020-04-20 01:45:37.693015,2020-04-20 01:47:54.727036,137.034021,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A3,3,750aba1a-0798-429c-b73b-a12f61a74f31,0ca50cc4-b052-4994-9f15-dcd0c706f5b8,3,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,526a10af-1a14-461f-9f38-321acb0750e2,a2edb56d-11a9-4823-93c7-260e11d36668,2020-04-20 01:45:37.693015,2020-04-20 01:47:54.727036,137.034021,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A9,9,8193d6e2-9ccb-4993-a130-bfcc7c99dd85,50f3ba53-7203-4e54-be95-5da6e02ea23f,9,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,b6b1a3e1-3fcb-43d4-926e-290366988317,24640f45-b90b-40dc-a848-9e03fdfbbf91,2020-04-20 01:51:45.720999,2020-04-20 01:54:17.364371,151.643372,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A3,No causal claim made,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,76ec633c-05ce-4a61-a4e6-b00db16489fa,No causal claim made,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,b6b1a3e1-3fcb-43d4-926e-290366988317,24640f45-b90b-40dc-a848-9e03fdfbbf91,2020-04-20 01:51:45.720999,2020-04-20 01:54:17.364371,151.643372,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A3,No,27ebbcb0-94fa-4477-8644-af3f6c9ea03b,e40493d0-130b-4423-8df3-7a3564098135,No,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,b6b1a3e1-3fcb-43d4-926e-290366988317,24640f45-b90b-40dc-a848-9e03fdfbbf91,2020-04-20 01:51:45.720999,2020-04-20 01:54:17.364371,151.643372,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A4,"No, not at all",e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,b2437037-b099-46eb-ab6c-6a88a911f3e6,"No, not at all",0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,b6b1a3e1-3fcb-43d4-926e-290366988317,24640f45-b90b-40dc-a848-9e03fdfbbf91,2020-04-20 01:51:45.720999,2020-04-20 01:54:17.364371,151.643372,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A4,4,1d96c31d-db29-44c0-b9c3-24209075714d,b5342da6-90b9-428a-be9d-3c9aeafe35fd,4,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,b6b1a3e1-3fcb-43d4-926e-290366988317,24640f45-b90b-40dc-a848-9e03fdfbbf91,2020-04-20 01:51:45.720999,2020-04-20 01:54:17.364371,151.643372,Evidence Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A5,5: 50-50,d4696215-f81b-46da-b965-b9377f68e6bb,5314e9e7-d0b1-46c0-b970-52d3c4a45f9d,5: 50-50,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,6fddcfea-8aca-4b08-9419-740a3b859edb,38843a0b-310a-4083-920e-4c7431c085d9,2020-04-20 02:20:03.175291,2020-04-20 02:21:30.637963,87.462672,Evidence Specialist,T1.Q1,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q1.A3,No causal claim made,b5c3c5d0-4c59-4e26-8996-97cd64e29b93,52b4458b-564b-4a55-b984-6d4f2c99078b,No causal claim made,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,6fddcfea-8aca-4b08-9419-740a3b859edb,38843a0b-310a-4083-920e-4c7431c085d9,2020-04-20 02:20:03.175291,2020-04-20 02:21:30.637963,87.462672,Evidence Specialist,T1.Q9,Is data presented as evidence for a pattern (e.g. A relationship between two variables)?,T1.Q9.A1,Yes,2226abe4-b7a9-4ea8-acfd-13387300f3fb,48acf0ba-1978-4f74-9ed6-d11c20a25892,Yes,1,1,"[{""case_number"": 1, ""text"": ""the vast majority in China"", ""answer_id"": 5602, ""end"": 3344, ""start"": 3318}]"
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,6fddcfea-8aca-4b08-9419-740a3b859edb,38843a0b-310a-4083-920e-4c7431c085d9,2020-04-20 02:20:03.175291,2020-04-20 02:21:30.637963,87.462672,Evidence Specialist,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q10.A5,Very Unlikely,443d94fe-c0a2-4a8b-819f-9253a570f788,126a5a70-2885-4a17-8b22-0d9729fbb81d,Very Unlikely,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,6fddcfea-8aca-4b08-9419-740a3b859edb,38843a0b-310a-4083-920e-4c7431c085d9,2020-04-20 02:20:03.175291,2020-04-20 02:21:30.637963,87.462672,Evidence Specialist,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q11.A4,Somewhat Unlikely,6a8b58aa-2748-4697-995b-c1a34149f70d,252a2305-459a-4ca8-b54d-5550624305f0,Somewhat Unlikely,0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,6fddcfea-8aca-4b08-9419-740a3b859edb,38843a0b-310a-4083-920e-4c7431c085d9,2020-04-20 02:20:03.175291,2020-04-20 02:21:30.637963,87.462672,Evidence Specialist,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q12.A4,"No, not at all",e2e6a7d3-ad12-4ba6-ab81-f7f73bc68a83,e039fb7b-7380-4247-bf50-754b9ecc3a50,"No, not at all",0,0,[]
Covid_Evidence2020_03_21,45dce5251bd3ea6e908fa33ac9e6a8e17e6830215912ce1626cf4206e159819c,c7230f9c-9c32-4a0f-abf2-ec7b5e74ee9f,https://pe.goodlylabs.org/project/Covid_Evidencev1/task/2849,1e247233-4e92-45ad-bd49-c53fa930cb6d,CovidArticles/USMilitaryMayHaveBrought.txt,100055,USMilitaryMayHaveBrought.txt,3be14d67e2d88964904dcbe7df176bb81dacfc76a6f2e4ec66b45681c86c9301,3598,PYBOSSA,4,57,6fddcfea-8aca-4b08-9419-740a3b859edb,38843a0b-310a-4083-920e-4c7431c085d9,2020-04-20 02:20:03.175291,2020-04-20 02:21:30.637963,87.462672,Evidence Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A4,4,1d96c31d-db29-44c0-b9c3-24209075714d,1f8544d5-b81c-45cf-929a-aec64aaee69f,4,0,0,[]
