schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",dd89f52c-25a1-435d-aa9b-397611618030,T1.Q7,"Given what you know about the world, how *credible* does the article seem to you, overall?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,5155d95e-d0d4-4b04-8ded-acef55eae774,T1.Q7.A5,Not at all credible,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",c9c0ddc9-0765-48a5-973c-c05d0ded0dea,T1.Q8,"Given what you know about the world, how *biased* does the article seem to you, overall?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,8c518ac6-389a-4268-aa7a-0fa9f2f8fb4e,T1.Q8.A1,Extremely biased,T1.Q9,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",c9c0ddc9-0765-48a5-973c-c05d0ded0dea,T1.Q8,"Given what you know about the world, how *biased* does the article seem to you, overall?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,56e34e86-f6d4-43e2-9a3a-f2b9162bd88d,T1.Q8.A2,Very biased,T1.Q9,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",c9c0ddc9-0765-48a5-973c-c05d0ded0dea,T1.Q8,"Given what you know about the world, how *biased* does the article seem to you, overall?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,baa2d0c0-00a6-4acd-b825-d09ad0d386cb,T1.Q8.A3,Somewhat biased,T1.Q9,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",c9c0ddc9-0765-48a5-973c-c05d0ded0dea,T1.Q8,"Given what you know about the world, how *biased* does the article seem to you, overall?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,5a8ae4eb-c2df-4e58-b0c8-cd2d07204c11,T1.Q8.A4,Mildly biased,T1.Q9,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",c9c0ddc9-0765-48a5-973c-c05d0ded0dea,T1.Q8,"Given what you know about the world, how *biased* does the article seem to you, overall?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,e3092d45-b35d-4ef3-a370-10ebad3ac66c,T1.Q8.A5,Not at all biased,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,42a06b28-3512-4894-a0f2-bbb9e1fac7b4,T1.Q9.A1,Right partisan,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,c7e64c1a-3e30-4ac0-afa4-5d26de60c94b,T1.Q9.A2,Left partisan,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,73922483-f18f-4d11-a8d2-7b762d448800,T1.Q9.A3,Elitist,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,f50b2790-f0e3-469a-a647-2ed8c2dbc00d,T1.Q9.A4,Populist,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,4c709074-55a9-4c81-b7d5-a21c8e404ee9,T1.Q9.A5,Class/Economic status,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,6fba4a1e-a303-49a3-be2c-5baa777ceaf8,T1.Q9.A6,Gender/Sexuality,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,d9701f3c-df05-47c7-bd5b-b3fb619c1618,T1.Q9.A7,Race/Ethnicity,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,dcff20e1-b6fa-4a74-8b40-730403ac06e0,T1.Q9.A8,Age/Generational,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",d723cd8e-f473-4dc2-8bb4-166f5ef618f1,T1.Q9,What kind of bias is apparent in the article? Check all that apply.,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",9,787942e7-d565-4881-a077-c6784df39f91,T1.Q9.A9,Other,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a6d5f298-adb9-4020-9f7e-ca37fa435489,T1.Q10,How would you describe the approach of the article? (Check all that apply.),CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,e2d4dd5f-df25-40af-b03c-e6b274996324,T1.Q10.A1,Neutral description of a recent or ongoing event,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a6d5f298-adb9-4020-9f7e-ca37fa435489,T1.Q10,How would you describe the approach of the article? (Check all that apply.),CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,ad87bdb1-2247-4660-b0fd-64b19aa050fb,T1.Q10.A2,"Report of what some person, body, or group said",,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a6d5f298-adb9-4020-9f7e-ca37fa435489,T1.Q10,How would you describe the approach of the article? (Check all that apply.),CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,47b62850-79c3-413e-967b-4e6ae25d0add,T1.Q10.A3,Evaluation/analysis of a recent or ongoing event,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a6d5f298-adb9-4020-9f7e-ca37fa435489,T1.Q10,How would you describe the approach of the article? (Check all that apply.),CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,8ce854d0-0704-45a1-9dfd-3ea211ee73f2,T1.Q10.A4,Proposed explanation of a phenomenon or event,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a6d5f298-adb9-4020-9f7e-ca37fa435489,T1.Q10,How would you describe the approach of the article? (Check all that apply.),CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,26d952a4-ff71-4bbe-bb5a-f1a661946e8b,T1.Q10.A5,Other,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",ef6a926e-27e1-4516-9562-a55a10c5c6f2,T1.Q11,Does the article’s title/headline match the text?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,2b407292-869f-4835-a008-ed202bb49d5f,T1.Q11.A1,"Yes, without exaggeration (no clickbait)",,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",ef6a926e-27e1-4516-9562-a55a10c5c6f2,T1.Q11,Does the article’s title/headline match the text?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,b657f95a-a7dd-45bb-9da4-0aa5bf1c7643,T1.Q11.A2,"Yes, but with some exaggeration/clickbaitiness",,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",ef6a926e-27e1-4516-9562-a55a10c5c6f2,T1.Q11,Does the article’s title/headline match the text?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,c1fb2a19-cb5e-4e92-8778-daaf1354da55,T1.Q11.A3,"Yes, but with a lot of exaggeration/clickbaitiness",,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",ef6a926e-27e1-4516-9562-a55a10c5c6f2,T1.Q11,Does the article’s title/headline match the text?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,5077435a-6b51-49a5-a701-f28922b1c0cf,T1.Q11.A4,The text does not support the claim made in the title at all (pure clickbait),,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a4e4cbb4-c8d2-487b-a39e-f809458c8798,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,9c468bae-5141-44e3-a9d4-aa4bcd33f904,T1.Q12.A1,Enormously,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a4e4cbb4-c8d2-487b-a39e-f809458c8798,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,384792a2-8d47-4c16-97a6-dfd5b4272bcc,T1.Q12.A2,Quite a bit,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a4e4cbb4-c8d2-487b-a39e-f809458c8798,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,94e43368-3506-4349-b395-3cdd57fd7c02,T1.Q12.A3,Somewhat,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a4e4cbb4-c8d2-487b-a39e-f809458c8798,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,806aea26-1713-4f04-b2a7-3f3c2755e54e,T1.Q12.A4,Slightly,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",a4e4cbb4-c8d2-487b-a39e-f809458c8798,T1.Q12,"Does the article exaggerate the importance of a relatively minor event, person, or group?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,1ccec24c-b736-4fff-909f-3ef86ca193ab,T1.Q12.A5,Not at all,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",246ea820-5176-4620-ada6-a215e2a29637,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,43160303-d17c-481a-92d1-46758ff35fa2,T1.Q13.A1,Very Likely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",246ea820-5176-4620-ada6-a215e2a29637,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,458acc8d-8d50-43bb-a25e-5426efaaff76,T1.Q13.A2,Somewhat Likely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",246ea820-5176-4620-ada6-a215e2a29637,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,2571a14b-18c3-471c-a066-b71e00a516af,T1.Q13.A3,Don’t Know,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",246ea820-5176-4620-ada6-a215e2a29637,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,c8159825-0382-4300-bc1d-7b4ea110f346,T1.Q13.A4,Somewhat Unlikely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",246ea820-5176-4620-ada6-a215e2a29637,T1.Q13,How likely is this article to affect anyone’s behavior or beliefs?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,34db75c1-cfe7-486b-8adb-2bc7e38cb3f2,T1.Q13.A5,Very Unlikely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",219d829d-daed-4a95-97d2-c6dce5f10be0,T1.Q14,Are there claims in the article that seem suspicious or wrong?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",2,f4a0fed1-ecde-46e0-b517-8b31f99e15e5,T1.Q14.A1,No,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",219d829d-daed-4a95-97d2-c6dce5f10be0,T1.Q14,Are there claims in the article that seem suspicious or wrong?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",2,aae08aaa-be78-48b1-ad99-b19ee8ff3fa3,T1.Q14.A2,Yes (Please highlight them.),,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",715a067b-e114-43f3-9d67-3e9402e20d4d,T1.Q15,What is/are the problem/s with the suspicious claim/s?,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,16689975-c664-403e-bac2-517192789609,T1.Q15.A1,The claim needs a fact check before readers can trust it.,,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",715a067b-e114-43f3-9d67-3e9402e20d4d,T1.Q15,What is/are the problem/s with the suspicious claim/s?,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,cb3a1b93-aafa-4a92-bc79-aa70355b3dc6,T1.Q15.A2,The claim needs some more credible source/s to corroborate it.,,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": true}"
Covid_Holisticv1.2,81f0137d4cfd132ce9019c58308d2675c4de86bac1dcadbf309af97c97d7cabe,01bd5dc4-343b-472a-afef-0888c758c27f,Holistic Evaluation of Article,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",715a067b-e114-43f3-9d67-3e9402e20d4d,T1.Q15,What is/are the problem/s with the suspicious claim/s?,CHECKBOX,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,a2a3db7b-25a1-4a37-bbc8-c8c9f65984bf,T1.Q15.A3,The author needs to more specifically describe the source making (or supporting) the claim so readers know how to evaluate the source's crediblity?,,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": true}"
