schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,65fc3c92-5aef-4fef-a3c4-56145a077a33,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2768,4e792288-e323-40c0-bc58-821473bb1eb7,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,86345aab-033a-40c8-a3f4-727f28e88ac9,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 20:04:33.098539,2020-03-23 20:08:06.778495,213.679956,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A10,10: 100% certain about all my answers,07d46dac-2327-48ba-84f5-bb99f6b820e7,96920631-63fa-45c2-a22a-0ea6df4b73cd,10: 100% certain about all my answers,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A1,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",cb44583b-2234-463b-a084-1daaf1890d88,c8175dc5-7dc6-461c-af39-ed0083296abe,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A3,"Somewhat, yes",bfb4ba57-2b15-408e-9a89-553d0e2ecc9d,fc7f1c22-7c4c-4854-9c41-7b392acf1ea4,"Somewhat, yes",0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,edf0614e-8bb6-4608-8d17-c81031b6d958,No,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A8,"Description of Organization (i.e. ""a Springfield institution"")",953acbf2-da29-452d-a081-f06c7ea8a359,22fe4cb8-f399-472e-a535-cbdb96ed1bf5,"Description of Organization (i.e. ""a Springfield institution"")",1,2,3301,3319,scientific journal
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A8,"Description of Organization (i.e. ""a Springfield institution"")",953acbf2-da29-452d-a081-f06c7ea8a359,22fe4cb8-f399-472e-a535-cbdb96ed1bf5,"Description of Organization (i.e. ""a Springfield institution"")",1,2,3336,3344,for 2015
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,760cfa67-7c8d-450d-b669-99481930a22e,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,1,3320,3335,Nature Medicine
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A9,"Only a vague description (e.g. ""experts say ..."")",fcd891a5-40a2-4af0-bfbf-c609d91958a6,44a5836e-1ee6-4af2-9eff-dd67fdf8bfd6,"Only a vague description (e.g. ""experts say ..."")",1,1,3346,3350,they
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,f2dfd984-6588-4166-b461-7a65f8817aa2,Paraphrase,1,1,3368,3608,"stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,09d4684b-8a14-4cb8-aeaf-e6e5f71b3752,"Written public material (e.g. book, social media, etc.)",1,1,3368,3608,"stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A2,Provide important support to central claim of the article.,10a6d8c9-19b8-4919-a819-ba9b3eb9ff60,0af4ab66-55fc-46b2-9343-b8ed33cc293c,Provide important support to central claim of the article.,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,3a4deff2-00be-4052-ac1b-7d43d2556288,693dc11f-6c49-47fd-8183-d71775d417d3,4,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,e00d3d5f-22ca-49af-92b9-3a0901e2d748,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-22 22:02:10.975929,2020-03-22 22:26:47.794783,1476.818854,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,08f063c4-468e-4270-9d12-6b62e1c3a367,7d28a877-2890-498d-8874-861acb661429,7,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A1,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",cb44583b-2234-463b-a084-1daaf1890d88,35dabe8a-0bad-4c0b-801c-3d0b7b481f0d,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A3,"Somewhat, yes",bfb4ba57-2b15-408e-9a89-553d0e2ecc9d,6f9cde80-68c8-479c-b779-269eea78c208,"Somewhat, yes",0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,ba276da0-536e-4617-bd8b-7b4f1c273fe9,No,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A7,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",b769a715-d94f-40c0-819e-7583c8d74f5e,e49ea026-4363-47fd-9fc4-359e734e01cb,"Organization (e.g. ""from House Stark"" or ""of the University of Lichfield"")",1,1,3297,3335,the scientific journal Nature Medicine
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q6,"Using the highlighter options below, indicate which portions of the bolded text are:",T1.Q6.A2,Paraphrase,557c5d51-1a69-4168-a738-c69eeb0faee8,e0fc8b5d-fd05-4d4d-9319-df276aa9f172,Paraphrase,1,1,3368,3608,"stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q7,"Using the highlight options below, indicate how the quotes/paraphrases were gathered by the reporter:",T1.Q7.A4,"Written public material (e.g. book, social media, etc.)",92a4760b-9e24-453d-9e48-55b25d154a95,f8a3fc06-668a-4774-8012-783d0db7b7f2,"Written public material (e.g. book, social media, etc.)",1,1,3294,3335,In the scientific journal Nature Medicine
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q8,How are the quoted sources' ideas important to the article?,T1.Q8.A3,Provide non-essential context for article.,e1c78e3e-9b9f-4aaf-874d-7dba99c875a5,4561ae13-5d2a-4aaf-8625-fab3753c2378,Provide non-essential context for article.,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A6,6,cc61c4ca-ce0b-4110-8105-450ed823352a,d861e9ca-88fb-457c-adaf-bd3777f9873e,6,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,b05c8f50-6fdd-4b3b-b61f-3ff80358b3e4,e44f5799-6915-45fd-874e-060f6afedcb9,2020-03-23 19:16:14.716926,2020-03-23 19:19:41.002664,206.285738,Quote Source Relevance,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A6,6,1e9281d7-b8d8-4a6c-8abb-7e5053abe41c,6eef2565-abe6-47d2-b043-2fb0ff510627,6,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,9a3c12f2-2452-4678-988f-3d15a69e15dd,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 20:06:37.064632,2020-03-23 20:10:21.152786,224.088154,Quote Source Relevance,T1.Q1,Why is the source being quoted?,T1.Q1.A1,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",cb44583b-2234-463b-a084-1daaf1890d88,28a56866-956f-4584-8958-48ce68d5a3d1,"What the source has said or written is newsworthy by itself. It is important, interesting, and/or meaningful to some newsreaders.",0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,9a3c12f2-2452-4678-988f-3d15a69e15dd,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 20:06:37.064632,2020-03-23 20:10:21.152786,224.088154,Quote Source Relevance,T1.Q2,Does the experience/knowledge/position of the quoted source qualify them to speak or write such claims?,T1.Q2.A5,There's no way to know based on the information given,5af878ea-0efd-4ea4-9ee9-9f2f496df7ec,914cb7bc-e9a2-413c-a302-1f58c59182e7,There's no way to know based on the information given,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,9a3c12f2-2452-4678-988f-3d15a69e15dd,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 20:06:37.064632,2020-03-23 20:10:21.152786,224.088154,Quote Source Relevance,T1.Q3,Is the source anonymous or unnamed?,T1.Q3.A2,No,830590a6-c418-4ac8-ae04-a37ef06981a1,a675c0e2-591e-45dd-acbf-1edd9719bcfa,No,0,0,0,0,
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,9a3c12f2-2452-4678-988f-3d15a69e15dd,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 20:06:37.064632,2020-03-23 20:10:21.152786,224.088154,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A2,"Title, role, or position (e.g. ""Professor of Paleontology"")",ce605c86-4fbc-4cab-a138-d372fe03d391,42683980-f6a7-49be-aab3-98becc1f5883,"Title, role, or position (e.g. ""Professor of Paleontology"")",1,1,3178,3229,official spokesman for the Chinese Foreign Ministry
Covid_Sources_2002_03_20v2.1,a6b4870c9329437fdad00a93adde41702f8693f96167ef4198b7d68912b699c4,d97d6501-b50f-4f8c-a3c5-59cd05a9b752,https://pe.goodlylabs.org/project/Covid_SourceRelevancev1/task/2769,5e54e949-f8a3-4ac5-b02e-3991add28296,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,3,3,9a3c12f2-2452-4678-988f-3d15a69e15dd,0b2ee377-65f2-4ac1-98da-5bc093fee7aa,2020-03-23 20:06:37.064632,2020-03-23 20:10:21.152786,224.088154,Quote Source Relevance,T1.Q5,Highlight all the ways the source is described ...(check & highlight all that apply),T1.Q5.A8,"Description of Organization (i.e. ""a Springfield institution"")",953acbf2-da29-452d-a081-f06c7ea8a359,cd6ba565-d0e2-43c2-9565-bd24de638031,"Description of Organization (i.e. ""a Springfield institution"")",1,1,3164,3173,Pravda.Ru
