schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,de1b430f-690f-4403-8e54-0b52e13544ca,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A1,Yes,6b91c6e6-6b29-4764-bd76-9de24caa5cce,de1b430f-690f-4403-8e54-0b52e13544ca,Yes,1,1,2175,2544,"The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital. The high prescribers doled out opioids to a quarter of their patients, while the more conservative prescribers only treated 7 percent with opioids on average"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,31c706d2-d846-4f2c-aa71-4c4cacaa31cc,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q12,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q12.A5,Very Unlikely,3d9c91c9-b7be-4052-8eb2-a039a1826b23,31c706d2-d846-4f2c-aa71-4c4cacaa31cc,Very Unlikely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,d7e52188-fed5-4c46-9ae2-15f28015632c,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q13,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q13.A2,Somewhat Likely,775e9d4e-9180-433a-9d01-332cf58222b4,d7e52188-fed5-4c46-9ae2-15f28015632c,Somewhat Likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,332bf4eb-f7b1-4b10-8bbb-da795e8f5349,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q14,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q14.A2,"Yes, implicitly",e3730d63-9add-4167-b520-fc393c4029bd,332bf4eb-f7b1-4b10-8bbb-da795e8f5349,"Yes, implicitly",1,1,4491,4567,The findings were specific to emergency room doctors and Medicare recipients
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,93efc222-68a9-48d4-9a68-858a421b8454,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q15,"How difficult was this task for you, on the whole?",T1.Q15.A4,4,5d297410-e246-46a5-8c0c-fefb64a6b542,93efc222-68a9-48d4-9a68-858a421b8454,4,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,0b99412a-f09e-4153-9a36-74674e987a79,https://pe.goodlylabs.org/project/Demo1Evi/task/1254,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,b4876678-72ad-4f06-91d0-b2aba5c50063,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q16,"How confident are you about your answers, on the whole?",T1.Q16.A8,8,b203c654-fd1f-4b62-be8d-081e38e3bbab,b4876678-72ad-4f06-91d0-b2aba5c50063,8,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,e62d5a1c-b091-43fa-ab61-a5fb6698ed95,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q2,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q2.A3,No causal claim made,d583c4ea-bac3-4231-bf02-3305a841e26b,e62d5a1c-b091-43fa-ab61-a5fb6698ed95,No causal claim made,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,8f5e59e1-9489-4031-a7db-30a128b2451e,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A1,Yes,6b91c6e6-6b29-4764-bd76-9de24caa5cce,8f5e59e1-9489-4031-a7db-30a128b2451e,Yes,1,1,3513,3657,"One in every 68 children is diagnosed with autism; but among the younger siblings of a child on the spectrum, the rate is as high as one in five"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,76af9324-6f17-4634-a09f-44a58961a606,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q12,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q12.A5,Very Unlikely,3d9c91c9-b7be-4052-8eb2-a039a1826b23,76af9324-6f17-4634-a09f-44a58961a606,Very Unlikely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,280058e2-9223-4073-8d9d-bdd4e97bf7e0,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q13,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q13.A5,Very Unlikely,3e6757bf-2fcf-465e-b7c8-ec761b658ab2,280058e2-9223-4073-8d9d-bdd4e97bf7e0,Very Unlikely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,57fcad29-e810-4d39-8e1b-ecd65e50b3e5,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q14,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q14.A1,"Yes, expicitly",8eb0452d-4639-4747-96fe-1f0b9f1ef4f7,57fcad29-e810-4d39-8e1b-ecd65e50b3e5,"Yes, expicitly",1,1,3816,4068,"This group is easier to study than the general population because fewer test subjects are needed to find children who will go on to develop autism. But it is not clear if these \u201cbaby sibs\u201d are somehow categorically different from others on the spectrum"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,5cb5a956-7ffa-498c-9bae-47a6cf8043d0,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q15,"How difficult was this task for you, on the whole?",T1.Q15.A3,3,01ac769d-3cbe-4a46-9523-c36882d81c56,5cb5a956-7ffa-498c-9bae-47a6cf8043d0,3,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,025a8515-ff9b-4ce9-b56a-ab8bdf2ca8c1,https://pe.goodlylabs.org/project/Demo1Evi/task/1255,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6078,1558340d-38df-460d-9662-db580b87b717,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q16,"How confident are you about your answers, on the whole?",T1.Q16.A8,8,b203c654-fd1f-4b62-be8d-081e38e3bbab,1558340d-38df-460d-9662-db580b87b717,8,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,541e4879-f2a4-4d03-9371-5885370c6ad7,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q2,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q2.A1,"General Causation (in general, X causes Y)",bff699c4-cc50-4f82-8bf1-d13354bc0f29,541e4879-f2a4-4d03-9371-5885370c6ad7,"General Causation (in general, X causes Y)",1,1,2137,2385,"the doctors\u2019 actions mattered hugely. The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,f8223e0c-daad-4ccb-bf72-eac9c927d4bb,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q3,What evidence is given for the primary causal claim? Select all that apply.,T1.Q3.A1,Correlation,a90bd9c6-f17d-4e0f-865f-f03648848f46,f8223e0c-daad-4ccb-bf72-eac9c927d4bb,Correlation,1,1,2175,2385,The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,03f9efe6-30ce-462b-8146-fa54ff7b030d,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q3,What evidence is given for the primary causal claim? Select all that apply.,T1.Q3.A2,Cause precedes effect,61bd74c5-efdf-41d6-aed0-2083c7bad24f,03f9efe6-30ce-462b-8146-fa54ff7b030d,Cause precedes effect,1,1,294,440,"Patients who, by chance, saw a doctor that more frequently prescribed opioids were 30 percent more likely to become long-term users of painkillers"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,dca6afe1-b387-4cc9-a696-c609088d588c,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q3,What evidence is given for the primary causal claim? Select all that apply.,T1.Q3.A4,A plausible mechanism is proposed,ed3a309c-fde1-4553-ad93-e3e200fa1028,dca6afe1-b387-4cc9-a696-c609088d588c,A plausible mechanism is proposed,1,1,641,858,"A common belief is that opioid addiction often begins with a single prescription from a doctor: Patients seek relief from some minor problem like a toothache or back pain, leave with a prescription, and wind up hooked"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,1bd727f7-1b13-4097-ac44-4ef1ae6ecbbf,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q3,What evidence is given for the primary causal claim? Select all that apply.,T1.Q3.A5,An experimental study was conducted (natural experiments OK),ab001997-53b0-41ea-8a74-90b8c2196056,1bd727f7-1b13-4097-ac44-4ef1ae6ecbbf,An experimental study was conducted (natural experiments OK),1,1,1583,1989,"study authors then split the group into patients who happened to be assigned to doctors who prescribed a lot of opioids, and patients who met doctors who didn\u2019t. This was a clever study design, since the major difference between the groups was how the doctors prescribed opioids, which allowed the researchers to figure out whether the prescribing patterns influenced patients\u2019 long-term use of painkillers"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,5010a678-83e0-4b81-98f1-769ed74b6a38,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q5,How representative is the sample of the population that the claim is made about?,T1.Q5.A3,Somewhat representative,b973e4c0-55d5-4878-b41a-69c65db81b11,5010a678-83e0-4b81-98f1-769ed74b6a38,Somewhat representative,1,1,1364,1576,"375,000 Medicare patients who turned up in an emergency department for common reasons \u2014 such as falls, chest pain, ankle sprain, or back pain \u2014 and hadn\u2019t used opioids in the six months before their hospital stay"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,e6bb7d93-eee6-4edb-b080-6c1a3c48522d,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q6,"Was there an adequate control? If so, highlight section.",T1.Q6.A2,Questionably appropriate control,89cfd90d-64bc-4e5d-944b-a22d0aaee044,e6bb7d93-eee6-4edb-b080-6c1a3c48522d,Questionably appropriate control,1,1,1602,1743,"split the group into patients who happened to be assigned to doctors who prescribed a lot of opioids, and patients who met doctors who didn\u2019t"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,8d65c961-fd67-40d1-a1b8-6af82d5cc5b0,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q7,Was randomized assignment used?,T1.Q7.A2,No,574b414c-2c62-4625-ac26-f3d4cf33e48c,8d65c961-fd67-40d1-a1b8-6af82d5cc5b0,No,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,f5c4486e-1562-4281-9c15-e368e40a9590,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q8,What is the best alternative explanation you can think of that could lead to the same set of evidence?,T1.Q8.A1,placeholder answer for TEXT,8b5c1cb6-f2ac-4d62-a1a2-cf213440fe02,f5c4486e-1562-4281-9c15-e368e40a9590,"Doctors who prescribe more opiates might get patients experiencing more pain, or might have less access to non-opiate painkillers.",0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,db185ef7-0033-437a-b77d-f7c09ad37b8d,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q9,"How likely is your alternative explanation for the same evidence, as compared to the author’s explanation?",T1.Q9.A3,Equally likely,0fb832e6-99a8-4bec-b8b1-b73594019f7c,db185ef7-0033-437a-b77d-f7c09ad37b8d,Equally likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,cfcfdbe0-edc1-48d0-8340-e199ec036572,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A1,Yes,6b91c6e6-6b29-4764-bd76-9de24caa5cce,cfcfdbe0-edc1-48d0-8340-e199ec036572,Yes,1,1,2175,2385,The patients who saw the heavy opioid prescribers were three times more likely to receive a prescription for opioids compared with the patients who saw the more judicious opioid prescribers at the same hospital
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,03c2763f-ffd1-4253-a663-b4b82ada6508,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q12,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q12.A5,Very Unlikely,3d9c91c9-b7be-4052-8eb2-a039a1826b23,03c2763f-ffd1-4253-a663-b4b82ada6508,Very Unlikely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,48d43660-a86f-4271-803b-2db9e3816323,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q13,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q13.A2,Somewhat Likely,775e9d4e-9180-433a-9d01-332cf58222b4,48d43660-a86f-4271-803b-2db9e3816323,Somewhat Likely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,96f191a3-4d8e-4a91-9e2f-895e275eeb06,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q14,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q14.A4,"No, not at all",6ed1d9d6-2ca1-4b61-be14-f3f4ba3482a5,96f191a3-4d8e-4a91-9e2f-895e275eeb06,"No, not at all",0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,eac3e296-e869-4101-bb53-38667542361b,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q15,"How difficult was this task for you, on the whole?",T1.Q15.A3,3,01ac769d-3cbe-4a46-9523-c36882d81c56,eac3e296-e869-4101-bb53-38667542361b,3,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,99968e91-36d0-4be9-a40f-858fdc0451d0,https://pe.goodlylabs.org/project/Demo1Evi/task/1256,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,c790a676-d204-4d41-9b6b-6ba934fd6fc3,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q16,"How confident are you about your answers, on the whole?",T1.Q16.A8,8,b203c654-fd1f-4b62-be8d-081e38e3bbab,c790a676-d204-4d41-9b6b-6ba934fd6fc3,8,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,983244f8-22a2-4674-8c34-b2c83e3c755e,https://pe.goodlylabs.org/project/Demo1Evi/task/1257,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,7e4489b4-f9e6-440a-a19a-efa6751109f0,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q2,Is a general or singular causal claim made? Highlight the section(s) that supports your answer.,T1.Q2.A3,No causal claim made,d583c4ea-bac3-4231-bf02-3305a841e26b,7e4489b4-f9e6-440a-a19a-efa6751109f0,No causal claim made,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,983244f8-22a2-4674-8c34-b2c83e3c755e,https://pe.goodlylabs.org/project/Demo1Evi/task/1257,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,242bd3b5-0278-4ddf-8a7d-178dc7cda868,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q11,Is data presented as evidence for a pattern (e.g. a relationship between two variables)?,T1.Q11.A2,Maybe,ab38a903-4ab7-4994-a8e7-96d4eaf7f573,242bd3b5-0278-4ddf-8a7d-178dc7cda868,Maybe,1,1,4766,4873,"ER doctors aren\u2019t the heaviest opioid prescribers, as you can see in this chart of prescriptions per doctor"
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,983244f8-22a2-4674-8c34-b2c83e3c755e,https://pe.goodlylabs.org/project/Demo1Evi/task/1257,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,02815b8c-6070-44d1-b674-362ad91a4882,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q12,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",T1.Q12.A3,Neither Likely nor Unlikely,0360a04a-0e6e-4280-ab93-d66e42885cde,02815b8c-6070-44d1-b674-362ad91a4882,Neither Likely nor Unlikely,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,983244f8-22a2-4674-8c34-b2c83e3c755e,https://pe.goodlylabs.org/project/Demo1Evi/task/1257,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,b1ebb0bd-da14-4c30-b453-6241ee95781f,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q13,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",T1.Q13.A3,Not Sure,493a986c-d1fe-40c4-a445-8002f9eb7c21,b1ebb0bd-da14-4c30-b453-6241ee95781f,Not Sure,0,0,,,
EvidenceSpecialist_2018_08_24.1,16bce7d8c21dc827d03e08ebd67c420f718c2dad9ed50311c825fddddca7b06e,983244f8-22a2-4674-8c34-b2c83e3c755e,https://pe.goodlylabs.org/project/Demo1Evi/task/1257,Demo2,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,5385,5a1c9d9e-51b2-4820-8721-1be11f75d7de,e1ae8875-a398-4dde-8f4e-4b21109784e3,Evidence Specialist,T1.Q14,Does the author suggest in any way that further evidence might improve our understanding of the topic?,T1.Q14.A1,"Yes, expicitly",8eb0452d-4639-4747-96fe-1f0b9f1ef4f7,5a1c9d9e-51b2-4820-8721-1be11f75d7de,"Yes, expicitly",1,1,4875,5000,So the researchers can't say how the trend they found might be different for younger patients or those who see non-ER doctors
