schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,article_text_length,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,7f57a22e-63d4-4138-ba1f-86f2d41f083f,7b50486e-3d5e-474f-a40a-09c738f19bda,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,7f57a22e-63d4-4138-ba1f-86f2d41f083f,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,997ef04f-8756-489d-a468-26bba61059e0,7b50486e-3d5e-474f-a40a-09c738f19bda,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A6,6,36d4a36a-d4dd-4c7a-bcdf-87ee544f1f59,997ef04f-8756-489d-a468-26bba61059e0,6,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,b2276416-3ad7-43e4-a349-526a79c8315f,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1588,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,bd18f72c-e369-4e55-b8c9-8a05db8ccc93,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A5,None of the above,776e259c-f7b6-4824-b266-af53f6fdeb0d,bd18f72c-e369-4e55-b8c9-8a05db8ccc93,None of the above,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,b2276416-3ad7-43e4-a349-526a79c8315f,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1588,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,4e7cab6a-3889-4092-b206-7d8c8d01aa1a,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A1,1: Easier than anything I've ever done in a classroom setting,703c0c13-df94-44bf-bec0-836309131f1e,4e7cab6a-3889-4092-b206-7d8c8d01aa1a,1: Easier than anything I've ever done in a classroom setting,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,b2276416-3ad7-43e4-a349-526a79c8315f,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1588,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,37463a81-2833-4a74-a77c-e8dec1f2f73a,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A10,10: 100% certain about all my answers,1c1e689c-842c-435c-9625-f8106e6ee79c,37463a81-2833-4a74-a77c-e8dec1f2f73a,10: 100% certain about all my answers,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,dc82baa7-5671-4798-bf9b-14ef7517dd31,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1592,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,565cb499-3903-4722-800f-0e51dd96b880,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),20ecb541-c94a-46b8-876b-7b525715efff,565cb499-3903-4722-800f-0e51dd96b880,An evaluative judgment (claims about something being good or bad),1,3,7232,7255,some of the method used
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,dc82baa7-5671-4798-bf9b-14ef7517dd31,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1592,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,565cb499-3903-4722-800f-0e51dd96b880,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),20ecb541-c94a-46b8-876b-7b525715efff,565cb499-3903-4722-800f-0e51dd96b880,An evaluative judgment (claims about something being good or bad),1,3,7292,7349,was far closer to the method of the aforementioned giants
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,dc82baa7-5671-4798-bf9b-14ef7517dd31,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1592,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,565cb499-3903-4722-800f-0e51dd96b880,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),20ecb541-c94a-46b8-876b-7b525715efff,565cb499-3903-4722-800f-0e51dd96b880,An evaluative judgment (claims about something being good or bad),1,3,7420,7507,"These are people who truly value knowledge, and they do so at a real cost\u2014social stigma"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,dc82baa7-5671-4798-bf9b-14ef7517dd31,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1592,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,5de9fb78-875e-4ff4-9566-87b6ea176608,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A2,Good Old Days Fallacy,93119dc7-1d3a-45cd-8965-be4201293ad4,5de9fb78-875e-4ff4-9566-87b6ea176608,Good Old Days Fallacy,1,1,7328,7349,aforementioned giants
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,dc82baa7-5671-4798-bf9b-14ef7517dd31,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1592,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,38ca729b-733e-4033-9f98-b1b6af377437,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q7,How misleading is the argument?,T1.Q7.A2,Very,14357f10-a59b-4808-8527-b845502410ac,38ca729b-733e-4033-9f98-b1b6af377437,Very,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,dc82baa7-5671-4798-bf9b-14ef7517dd31,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1592,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,45f7f8af-443c-4678-af5e-8322885b841c,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A6,6,5fce29e7-f503-4a5d-9d75-f3312ddc2b32,45f7f8af-443c-4678-af5e-8322885b841c,6,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,dc82baa7-5671-4798-bf9b-14ef7517dd31,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1592,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,89fa9373-a4e1-40d3-b2fa-42c50cc05d51,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,03edd956-4afa-430b-8ced-5b3c4eb95857,89fa9373-a4e1-40d3-b2fa-42c50cc05d51,7,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,9cec162a-1dc7-40b0-b022-a8c6cc5ce1f6,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1593,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,71b63014-3022-4986-a4f4-0d4b702cf299,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),20ecb541-c94a-46b8-876b-7b525715efff,71b63014-3022-4986-a4f4-0d4b702cf299,An evaluative judgment (claims about something being good or bad),1,1,139,230,spending an extended period of time in space can have detrimental effects to the human body
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,9cec162a-1dc7-40b0-b022-a8c6cc5ce1f6,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1593,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,16848a56-406c-4c86-9683-5aabe199320d,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A6,Other appeals to biases,a286b8a5-d5fd-4572-ad10-c1cd28dc3f87,16848a56-406c-4c86-9683-5aabe199320d,Other appeals to biases,1,1,113,133,"It\u2019s long been known"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,9cec162a-1dc7-40b0-b022-a8c6cc5ce1f6,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1593,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,412b1ab8-5880-4c74-a694-94a055868d26,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q7,How misleading is the argument?,T1.Q7.A4,Slightly,77e686af-1e69-4c41-a4db-4aa7f656c1e9,412b1ab8-5880-4c74-a694-94a055868d26,Slightly,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,9cec162a-1dc7-40b0-b022-a8c6cc5ce1f6,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1593,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,2830113c-66da-4bbc-9e59-ba755a76b21c,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,808e79d6-8674-4113-a2a4-d479c5ac8bc5,2830113c-66da-4bbc-9e59-ba755a76b21c,"There is an appeal to ""Common Knowledge""; however, common knowledge is not always correct."" ",0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,9cec162a-1dc7-40b0-b022-a8c6cc5ce1f6,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1593,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,25cd221f-3a16-47eb-9e42-9bd87c8d206b,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,25cd221f-3a16-47eb-9e42-9bd87c8d206b,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,9cec162a-1dc7-40b0-b022-a8c6cc5ce1f6,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1593,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,8cc8b078-8eb7-4d25-9298-b546006d6f27,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,03edd956-4afa-430b-8ced-5b3c4eb95857,8cc8b078-8eb7-4d25-9298-b546006d6f27,7,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,d122b184-d61a-4080-858a-bf995697d823,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1594,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,391ed62e-11d9-4d77-9c29-0ebca8240d07,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A4,An effective critique of a reasoning error made by someone else,43f7d278-bf80-4778-b234-800a61f82261,391ed62e-11d9-4d77-9c29-0ebca8240d07,An effective critique of a reasoning error made by someone else,1,2,8185,8345,"When B.o.B. and Tila Tequila defended their flat earth beliefs, both fell back on the claim that the Earth can\u2019t be round because it appears flat on the horizon"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,d122b184-d61a-4080-858a-bf995697d823,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1594,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,391ed62e-11d9-4d77-9c29-0ebca8240d07,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A4,An effective critique of a reasoning error made by someone else,43f7d278-bf80-4778-b234-800a61f82261,391ed62e-11d9-4d77-9c29-0ebca8240d07,An effective critique of a reasoning error made by someone else,1,2,8347,8697,"While this position could be dismissed as mere ignorance grounded in the natural but error-prone tendency of the brain to treat perception as reality, the simultaneous rejection of the mountain of objective evidence to the contrary may further reflect a modern democratization of opinion, with personal belief placed on a equal footing with expertise"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,d122b184-d61a-4080-858a-bf995697d823,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1594,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,6c890e61-68ba-4ba1-ac95-2c8daf7aa888,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,63cedf42-2d2a-4eb1-816c-72408a32643a,6c890e61-68ba-4ba1-ac95-2c8daf7aa888,5: Middling difficulty,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,d122b184-d61a-4080-858a-bf995697d823,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1594,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,c5ee3b0e-d6bb-49d6-8904-468e80366626,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50 that I had it on any given item,e8f80482-2940-4d2b-9ccd-d158f00cbe82,c5ee3b0e-d6bb-49d6-8904-468e80366626,5: 50-50 that I had it on any given item,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,58576786-17e1-4895-b0b9-09410483d45e,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A4,An effective critique of a reasoning error made by someone else,43f7d278-bf80-4778-b234-800a61f82261,58576786-17e1-4895-b0b9-09410483d45e,An effective critique of a reasoning error made by someone else,1,1,4526,4773,"With those words, Irving seems to be defending a denialist position that has the potential to give way to a slippery slope of rejecting all facts. According to that extreme version of denialism, nothing can be trusted, not even scientific evidence"
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,15dbcab4-7bf9-4155-bd9f-a88f37788d39,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,15dbcab4-7bf9-4155-bd9f-a88f37788d39,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,68a76ed1-a5f3-4077-aa76-8d82478dbb93,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1595,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,027a8a58-3390-433a-8818-d294c9df39d1,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50 that I had it on any given item,e8f80482-2940-4d2b-9ccd-d158f00cbe82,027a8a58-3390-433a-8818-d294c9df39d1,5: 50-50 that I had it on any given item,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,12f63c5b-ae1a-4aa1-90ec-83a88fe5e892,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A5,None of the above,776e259c-f7b6-4824-b266-af53f6fdeb0d,12f63c5b-ae1a-4aa1-90ec-83a88fe5e892,None of the above,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,1dd059cc-3474-4240-b352-10bce62ec9da,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A7,7,89b4a8bc-9d88-421a-af33-e8a9c7cf8bab,1dd059cc-3474-4240-b352-10bce62ec9da,7,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,1693f591-e3e7-4697-ab0f-3b59d90e2b6e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1596,SSSPETest2,1731,1731SSSArticle.txt,bad910fd0ffb399b223269afb4f75029d6e91fb55362ccaad4f28685ff1dc61e,9802,1330f42d-6163-4ea3-a946-736d841b8e4f,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A4,4,fc0a7235-1454-4000-a404-1c258e1e866b,1330f42d-6163-4ea3-a946-736d841b8e4f,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,852f0633-c249-47f9-8a57-a30eaa6acf86,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A5,None of the above,776e259c-f7b6-4824-b266-af53f6fdeb0d,852f0633-c249-47f9-8a57-a30eaa6acf86,None of the above,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,f2a15c18-a370-4a63-862e-35207be53184,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,214bcd02-1ef8-4cf3-b8e2-163deaf0f36d,f2a15c18-a370-4a63-862e-35207be53184,3,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,6f3f18d1-e9e7-4b60-a126-89899180213e,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1598,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,c29cbb51-b349-49cd-b004-c510675faeaa,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,d6fce7ba-7fe0-4534-bcb6-7d35c5de2ec6,c29cbb51-b349-49cd-b004-c510675faeaa,8,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,1d54cdec-a338-405d-99e2-485bdf631798,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A2,An evaluative judgment (claims about something being good or bad),20ecb541-c94a-46b8-876b-7b525715efff,1d54cdec-a338-405d-99e2-485bdf631798,An evaluative judgment (claims about something being good or bad),1,1,2673,2705,Limitations of the current study
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,8cf66f34-bfb2-40b3-95e8-d157eed9c011,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q3,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q3.A7,No appeals to biases,e90e723d-0508-42ab-83fa-0b7d584a81d0,8cf66f34-bfb2-40b3-95e8-d157eed9c011,No appeals to biases,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,64639455-2a17-41c5-8bab-cadbab222f3b,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A4,4,0b1e8294-f2e2-4c51-98ee-2567363fe3b1,64639455-2a17-41c5-8bab-cadbab222f3b,4,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,29629fff-e61c-49ad-abe7-098bedc67da7,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1599,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,3796,401325ee-5139-4c78-b01a-dea7d6d9c242,f18207d6-37cb-4349-a31e-a4ff2adcf299,Reasoning Specialist V4,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A6,6,36d4a36a-d4dd-4c7a-bcdf-87ee544f1f59,401325ee-5139-4c78-b01a-dea7d6d9c242,6,0,0,,,
ReasoningSpecialist2019_03_04,501f2b86c18b3970d0e83874a03abea681d6aaa7ede113aac6b53ba770481a3b,b2276416-3ad7-43e4-a349-526a79c8315f,https://pe.goodlylabs.org/project/Sp19_reasoning/task/1588,SSSPETest2-Demo1,1737,1737SSSArticle.txt,c35844f62ee12d09c0450281624c89e2533bbb621f23dd1b7062a6ee26ae2b97,2342,136976d5-492a-416f-9e1b-49a74da3d822,bcf4ec10-b869-4e0f-89a7-133f825c910d,Reasoning Specialist V4,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A1,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",49ad7cda-f79d-4565-a110-cd1b259fcc8f,136976d5-492a-416f-9e1b-49a74da3d822,"Estimates of the likelihood/probability or frequency of an event (past, present, or future)",1,1,1612,1689,"lack of gravity actually changed the physical shape of the astronauts\u2019 brains"
