highlight_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,ah_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,hg_tua_uuid,namespace,topic_name,case_number,start_pos,end_pos,target_text,source_text_length
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,f3b2fcff-2037-48c0-a241-9b1791a19e22,35275e4c-f4b3-4a06-8142-fa99c58e1a5e,2018-07-12 02:46:48.480253,2018-07-12 02:52:23.509734,335.029481,f18d88f8-c820-4c90-b50c-f3da536a193e,,Evidence,1,697,849,"According to a new study, just a couple of nights under canvas is enough to reset the body’s internal clock, enabling people to fall asleep more quickly",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,f3b2fcff-2037-48c0-a241-9b1791a19e22,35275e4c-f4b3-4a06-8142-fa99c58e1a5e,2018-07-12 02:46:48.480253,2018-07-12 02:52:23.509734,335.029481,f18d88f8-c820-4c90-b50c-f3da536a193e,,Evidence,1,983,1838,"However, a new experiment by the University of Colorado revealed how a stint in the countryside is able to rapidly shift the timing forward by two and a half hours, allowing campers to go to bed at a civilised hour once they returned home.

The altered rhythms were detected by measuring levels of the hormone melatonin in the participants.

Going to bed late is thought to contribute not only to sleepiness and reduced productivity during the day, but also more serious conditions like mood disorders, diabetes and obesity.

“If a person wants to go to bed at an earlier hour, then a weekend camping could be just the thing,” said Dr Kenneth Wright, who led the research.

“Our findings demonstrate that living in our modern environment contributes to late circadian timing regardless of season and that a weekend camping trip can reset our clock rapidly",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,f3b2fcff-2037-48c0-a241-9b1791a19e22,35275e4c-f4b3-4a06-8142-fa99c58e1a5e,2018-07-12 02:46:48.480253,2018-07-12 02:52:23.509734,335.029481,f18d88f8-c820-4c90-b50c-f3da536a193e,,Evidence,1,0,1838,"title: Can't sleep? Insomniacs should try camping, say scientists

author: Henry Bodkin 

Date: 3 FEBRUARY 2017 • 8:36AM

ver the years, insomniacs have been offered pills, plants, “mindfulness”, and even special lamps to help them get off to sleep.

But it now turns out that a far simpler solution has always been at hand, and one that is, literally, all around: the great outdoors.

New research suggests that rather than lying in bed miserably counting imaginary sheep, insomniacs should get out among some real ones and try a spot of camping.

If a person wants to go to bed at an earlier hour, then a weekend camping could be just the thing
Dr Kenneth Wright, University of Colorado Boulder
According to a new study, just a couple of nights under canvas is enough to reset the body’s internal clock, enabling people to fall asleep more quickly.

Modern living is increasingly depriving people of sufficient natural light, causing the timing of their circadian rhythm to slip.

However, a new experiment by the University of Colorado revealed how a stint in the countryside is able to rapidly shift the timing forward by two and a half hours, allowing campers to go to bed at a civilised hour once they returned home.

The altered rhythms were detected by measuring levels of the hormone melatonin in the participants.

Going to bed late is thought to contribute not only to sleepiness and reduced productivity during the day, but also more serious conditions like mood disorders, diabetes and obesity.

“If a person wants to go to bed at an earlier hour, then a weekend camping could be just the thing,” said Dr Kenneth Wright, who led the research.

“Our findings demonstrate that living in our modern environment contributes to late circadian timing regardless of season and that a weekend camping trip can reset our clock rapidly",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,734480ab-2cf6-47d5-99f0-f11394b7275a,,Language,1,279,323,far simpler solution has always been at hand,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,d167acac-9eb0-4041-939c-01bf125e2889,,Language,2,342,351,literally,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,0cf70794-3d5c-408e-bc5d-91f20ec51968,,Language,3,438,447,miserably,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,db43acf8-33d2-41a3-b889-edf9558f842f,,Language,4,492,520,get out among some real ones,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,403a9e86-7e84-4f1f-b17a-f4bb54fb3036,,Language,5,632,646,just the thing,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,c3606db2-cfd4-4658-9e24-8aadcd8be2c4,,Language,6,806,814,enabling,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,144e2c21-6851-46ab-8e37-78c0a8f1ed91,,Language,7,1183,1197,civilised hour,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,ea7d599b-e427-4e69-b91e-1bc9886f6d95,,Reasoning,1,549,646,"If a person wants to go to bed at an earlier hour, then a weekend camping could be just the thing",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,41c6d61c-d579-4244-8dd8-88cbad3b1e93,,Reasoning,2,852,980,"Modern living is increasingly depriving people of sufficient natural light, causing the timing of their circadian rhythm to slip",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,81ad96be-7ce4-47f5-af43-3d6494b9c07f,,Evidence,1,983,1221,"However, a new experiment by the University of Colorado revealed how a stint in the countryside is able to rapidly shift the timing forward by two and a half hours, allowing campers to go to bed at a civilised hour once they returned home",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,b54a2d01-64ab-42a7-af12-02b0a26c33d5,,Evidence,2,1224,1322,The altered rhythms were detected by measuring levels of the hormone melatonin in the participants,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,9a84620c-0e84-4249-9787-6cfde20dd78c,,Evidence,3,1658,1838,Our findings demonstrate that living in our modern environment contributes to late circadian timing regardless of season and that a weekend camping trip can reset our clock rapidly,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,cdf4bace-a9d6-4ca2-9f3d-4b37fcb7cd21,,Evidence,4,1842,2059,Previous research by the same team established that people’s modern exposure to electrical lighting causes roughly a two-hour delay in circadian timing and that a week of summer sun shifted those internal rhythms back,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,9949e8cd-123a-4182-b000-8d84ec882d17,,Evidence,5,2257,2740,"In the new study, they sent a group of nine people out camping with no torches or mobile phones for a single weekend, and found that the light exposure was enough to bring their internal clocks forward.

Being outdoors and not having access to any technology also prevented the campers from delaying the time they went to sleep, which also helped reset their sleeping patterns.

Dr Wright said that, for most city-living people, modern living reduces light exposure by a factor of 13",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,2666dcd6-ac86-4698-a2d5-a88b787d70ce,,Evidence,6,2744,3349,"Our findings highlight an opportunity for architectural design to bring in more natural sunlight into the modern built environment and to work with lighting companies to incorporate tunable lighting that would be able to change across the day and night to enhance performance, health, and well-being,"" he said.

Insomnia is currently increasing in Britain, with one in two people enduring the disorder at some time.

Earlier this week, Norwegian researchers reported a link between sleepless nights and asthma, saying chronic insomnia could triple the chances of developing the potentially fatal condition",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,22c4d7b2-d005-4c12-a285-0c06eb3525b5,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,2018-07-12 02:31:55.721923,2018-07-12 02:53:36.217081,1300.495158,a1f3451d-47e3-45fb-be75-4e82684488d9,,Evidence,7,3352,3705,"NHS guidance recommends avoiding caffeine, nicotine and alcohol at night and not napping during the day for affected people.

If practical alterations such as these have no impact, GPs can recommend cognitive behavioural therapy, aimed at tackling unhelpful thoughts or actions that could be contributing to insomnia, or sleeping tablets in severe cases",3769
e8b7b591-097d-44e0-9bcd-af592c15463d,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,49a49396-27a8-44dd-9d88-48fdcc9fd149,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 02:51:16.349422,2018-07-12 02:55:58.730541,282.381119,23ac98ef-a2b1-45b3-9af1-802f180e9165,,Language,1,506,523,good’ cholesterol,3796
e8b7b591-097d-44e0-9bcd-af592c15463d,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,49a49396-27a8-44dd-9d88-48fdcc9fd149,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 02:51:16.349422,2018-07-12 02:55:58.730541,282.381119,23ac98ef-a2b1-45b3-9af1-802f180e9165,,Language,1,1331,1347,bad” cholesterol,3796
e8b7b591-097d-44e0-9bcd-af592c15463d,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,49a49396-27a8-44dd-9d88-48fdcc9fd149,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 02:51:16.349422,2018-07-12 02:55:58.730541,282.381119,eef91e9e-1a50-4178-82d4-47371f8ce17a,,Evidence,1,1572,2395,"For the current study, Hernáez and colleagues examined data on 296 older adults at risk for cardiovascular disease who were randomly assigned to one of three diets: a Mediterranean diet supplemented with one liter per week (about 34 fluid ounces) of extra virgin olive oil, a Mediterranean diet supplemented with 30 grams (1 oz) of nuts a day, or a low-fat diet.

Participants were 66 years old on average, and they were asked to follow their assigned diet for one year.

Only the low-fat diet was associated with reduced LDL and total cholesterol levels, researchers report in a paper scheduled for publication in the journal Circulation.

None of the diets increased HDL levels significantly.

But blood tests and lab work showed better HDL functioning in the group assigned to the Mediterranean diet with extra olive oil",3796
e8b7b591-097d-44e0-9bcd-af592c15463d,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,49a49396-27a8-44dd-9d88-48fdcc9fd149,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 02:51:16.349422,2018-07-12 02:55:58.730541,282.381119,eef91e9e-1a50-4178-82d4-47371f8ce17a,,Evidence,1,2854,3082,"Still, the findings add to a growing body of research suggesting that HDL function may influence cardiovascular disease risk, Dr. Daniel Rader of the University of Pennsylvania in Philadelphia writes in an accompanying editorial",3796
e8b7b591-097d-44e0-9bcd-af592c15463d,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,49a49396-27a8-44dd-9d88-48fdcc9fd149,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 02:51:16.349422,2018-07-12 02:55:58.730541,282.381119,eef91e9e-1a50-4178-82d4-47371f8ce17a,,Evidence,1,3204,3352,"There is probably more than one reason, and this study suggests that one mechanism might be that the Mediterranean diet improves the function of HDL",3796
e8b7b591-097d-44e0-9bcd-af592c15463d,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,49a49396-27a8-44dd-9d88-48fdcc9fd149,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 02:51:16.349422,2018-07-12 02:55:58.730541,282.381119,eef91e9e-1a50-4178-82d4-47371f8ce17a,,Evidence,1,2673,2851,"Limitations of the current study include the fact that all three diets were relatively healthy, making it difficult to detect meaningful differences in outcomes, the authors note",3796
e8b7b591-097d-44e0-9bcd-af592c15463d,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1047,SSSPETest2,1728,1728SSSArticle.txt,b3ab388528c6115f1d85529f203b533fb84143f467acfc31d289bdc58c08d49d,49a49396-27a8-44dd-9d88-48fdcc9fd149,f51126b8-6642-4f87-9d53-418693bedb23,2018-07-12 02:51:16.349422,2018-07-12 02:55:58.730541,282.381119,eef91e9e-1a50-4178-82d4-47371f8ce17a,,Evidence,1,2528,2670,"scientists haven’t conclusively proven that the diet itself is responsible, instead of other lifestyle choices made by people who eat this way",3796
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,325,383,"and one that is, literally, all around: the great outdoors",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,438,546,"miserably counting imaginary sheep, insomniacs should get out among some real ones and try a spot of camping",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,723,746,just a couple of nights,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,869,891,increasingly depriving,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,1183,1221,civilised hour once they returned home,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,2150,2153,But,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,2320,2352,with no torches or mobile phones,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,3307,3349,developing the potentially fatal condition,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,166,248,"pills, plants, “mindfulness”, and even special lamps to help them get off to sleep",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,279,299,far simpler solution,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,1090,1097,rapidly,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,ad10bc49-ee30-4e3d-9f31-3f30873d4ee5,,Language,1,1584,1607,could be just the thing,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,11e5bde7-f51b-46d4-b828-9d9c178d8820,,Reasoning,1,2744,3053,"Our findings highlight an opportunity for architectural design to bring in more natural sunlight into the modern built environment and to work with lighting companies to incorporate tunable lighting that would be able to change across the day and night to enhance performance, health, and well-being,"" he said",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,e2367e64-560d-48a6-a070-9d44b0e2dd3d,,Evidence,1,1325,1506,"Going to bed late is thought to contribute not only to sleepiness and reduced productivity during the day, but also more serious conditions like mood disorders, diabetes and obesity",3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,e2367e64-560d-48a6-a070-9d44b0e2dd3d,,Evidence,1,2657,2684,for most city-living people,3769
cf994fb3-4163-4b40-99fa-06925a9d5964,http://pe.goodlylabs.org/project/SemanticsTriager1.3C2/task/1043,SSSPETest2,1734,1734SSSArticle.txt,337b76ddf39e3d9bce2f9af74ec716da60a029b3d83d217b2a01b8973f10ce9f,7f618cf4-9084-4daa-94c3-95bc651404fe,1c3ece38-d9ad-4645-99dc-fc35ed23311f,2018-07-12 02:31:51.031789,2018-07-12 02:57:55.030792,1563.999003,e2367e64-560d-48a6-a070-9d44b0e2dd3d,,Evidence,1,3056,3158,"Insomnia is currently increasing in Britain, with one in two people enduring the disorder at some time",3769
