schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,da7862b6-36a1-4e8b-8acd-ae75e1cd516b,d87385e7-a092-4166-b3e5-1afd87a5e7e1,Yes,1,2,1646,1654,probably
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,da7862b6-36a1-4e8b-8acd-ae75e1cd516b,d87385e7-a092-4166-b3e5-1afd87a5e7e1,Yes,1,2,1850,1863,could develop
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A2,Mostly justified,5e519ae6-0615-424d-97a8-2c662b66ca48,e05a8fb1-22be-44d6-ac01-5eea935e1a61,Mostly justified,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A1,"Yes, explicitly",3adf818c-86cd-457b-8a4e-3d737aa3a659,8471ddab-7cf0-4415-8004-6dfca1a0f1e9,"Yes, explicitly",1,1,1762,1842,will need weeks to get the final results confirming the existence of the disease
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A2,"Yes, one number",cebf597c-b0ec-4e43-b83c-5a3e1c7caf7c,b00a4860-fa0d-48de-8930-4a8fb18493dd,"Yes, one number",1,1,1994,2012,few or no symptoms
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q7,"Since a number is given, is a comparison number (i.e. a baseline number) for a similar case given for context?",T1.Q7.A2,"Number given, but no baseline comparison number given",56db74b2-9f44-4134-880a-49deafce69e9,a98c9a7f-f829-4027-b8de-590aae8db268,"Number given, but no baseline comparison number given",1,2,1994,2012,few or no symptoms
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q7,"Since a number is given, is a comparison number (i.e. a baseline number) for a similar case given for context?",T1.Q7.A2,"Number given, but no baseline comparison number given",56db74b2-9f44-4134-880a-49deafce69e9,a98c9a7f-f829-4027-b8de-590aae8db268,"Number given, but no baseline comparison number given",1,2,2068,2090,more and more patients
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q10,"Does the text make a specific point estimate as if their probability estimate was definitely exactly right? (e.g. no “about,” “approximately,” or confidence intervals)",T1.Q10.A1,Explicitly,f6b22a9a-6305-4255-97f2-245621ac9269,70fcdc9d-d325-4c8d-8f90-e6e50e1677b0,Explicitly,1,1,2068,2090,more and more patients
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A1,"Yes, explicitly",e4d73e62-c565-44d2-899a-3117d38c101e,aabf69ee-0ece-4b85-9d5b-33759b876c49,"Yes, explicitly",1,2,2092,2105,and new cases
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A1,"Yes, explicitly",e4d73e62-c565-44d2-899a-3117d38c101e,aabf69ee-0ece-4b85-9d5b-33759b876c49,"Yes, explicitly",1,2,1778,1813,to get the final results confirming
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A3,Add evidence to the claim,3cad88f8-4cb5-4242-9560-ca443542eb90,5ecd727c-a558-41fb-bd59-f215e84c2568,Add evidence to the claim,1,3,1762,1879,"will need weeks to get the final results confirming the existence of the disease, which could develop into a pandemic"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A3,Add evidence to the claim,3cad88f8-4cb5-4242-9560-ca443542eb90,5ecd727c-a558-41fb-bd59-f215e84c2568,Add evidence to the claim,1,3,2036,2052,other continents
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A3,Add evidence to the claim,3cad88f8-4cb5-4242-9560-ca443542eb90,5ecd727c-a558-41fb-bd59-f215e84c2568,Add evidence to the claim,1,3,2068,2095,"more and more patients, and"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A4,4,5a04cd0b-741f-42a4-be0d-6e43707382d9,00a95c0f-df80-4c4c-bb19-eee9b39ee4c2,4,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,9c93ea39-3189-47a8-bb49-c9d94a922bf2,ea0c03d5-df91-40b0-8558-4b5cb433094e,2020-03-22 21:56:26.250295,2020-03-22 22:00:52.599022,266.348727,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A10,10: 100% certain about all my answers,97649318-f43d-423d-9766-6da854dabe5b,826f411e-786d-43f6-8303-45c40d5ded5c,10: 100% certain about all my answers,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A3,No,93f9e87c-fc74-48b2-9f74-523a705c0f2d,5b97c488-fe08-4f6b-85e5-4c0ccb11a95e,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q5,"Does the text acknowledge that their favored theory is in any way uncertain? If so, highlight the relevant section.",T1.Q5.A3,No,4f162277-faca-46d2-9da6-760023182275,69b1a572-bd22-47be-a74f-7f3e48537c02,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q6,Are any numbers given?,T1.Q6.A1,No,9641a3b1-9b19-46f9-b1f7-80b79bf5d6a1,69f4f0b7-3e99-4982-817a-5812ad5269f6,No,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,d9f4bb2c-76ec-49e1-95ae-8c3599175534,"Yes, implicitly",1,2,1698,1879,"so it will take a long time to detect the disease. Laboratories will need weeks to get the final results confirming the existence of the disease, which could develop into a pandemic"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q11,Does the text acknowledge that additional evidence might shift our understanding of the topics discussed in the article?,T1.Q11.A2,"Yes, implicitly",640a1a6e-92fb-432b-9d37-3a5ae7dca7b9,d9f4bb2c-76ec-49e1-95ae-8c3599175534,"Yes, implicitly",1,2,2054,2105,"There will be more and more patients, and new cases"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q12,Does the text acknowledge the possibility of additional evidence that would... (check all that apply):,T1.Q12.A4,Illuminate further aspects of the claim,a398ba62-f68d-4649-89aa-acec07f61868,a3111e2f-aad3-45dd-9e09-4dddaac68458,Illuminate further aspects of the claim,1,1,2054,2105,"There will be more and more patients, and new cases"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q13,"How difficult was this task for you, on the whole?",T1.Q13.A8,8,6b37a908-c8c2-41d5-8c9e-e10321972ec0,a7f4d551-d6e8-421d-a35b-378784f5e974,8,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,1963cf9c-7feb-4c0f-96b8-d37f535fa998,fed45769-aa61-4b8b-847e-a9c799acce15,2020-03-23 06:36:50.876939,2020-03-23 06:39:31.210585,160.333646,Probability Specialist,T1.Q14,"How confident are you about your answers, on the whole?",T1.Q14.A6,6,5b37eb4e-9b10-42c0-8954-84682bf69794,0d29af17-5096-448e-a931-ad1fd1b416c6,6,0,0,0,0,
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,bfde1cab-ada8-47b7-9fae-4f5810c34e80,f500d7b6-c571-45f2-9f75-a8a583e11f3b,2020-03-23 20:38:00.439248,2020-03-23 20:42:36.096317,275.657069,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,da7862b6-36a1-4e8b-8acd-ae75e1cd516b,834370da-b0ab-43bf-857f-2e4c14418138,Yes,1,4,1931,2032,"Despite restrictions on international movement, travelers with few or no symptoms can carry the virus"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,bfde1cab-ada8-47b7-9fae-4f5810c34e80,f500d7b6-c571-45f2-9f75-a8a583e11f3b,2020-03-23 20:38:00.439248,2020-03-23 20:42:36.096317,275.657069,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,da7862b6-36a1-4e8b-8acd-ae75e1cd516b,834370da-b0ab-43bf-857f-2e4c14418138,Yes,1,4,2027,2105,"virus to other continents. There will be more and more patients, and new cases"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,bfde1cab-ada8-47b7-9fae-4f5810c34e80,f500d7b6-c571-45f2-9f75-a8a583e11f3b,2020-03-23 20:38:00.439248,2020-03-23 20:42:36.096317,275.657069,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,da7862b6-36a1-4e8b-8acd-ae75e1cd516b,834370da-b0ab-43bf-857f-2e4c14418138,Yes,1,4,1930,1931,"\u201c"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,bfde1cab-ada8-47b7-9fae-4f5810c34e80,f500d7b6-c571-45f2-9f75-a8a583e11f3b,2020-03-23 20:38:00.439248,2020-03-23 20:42:36.096317,275.657069,Probability Specialist,T1.Q1,Does the text make any claims with great confidence? Highlight the relevant part.,T1.Q1.A1,Yes,da7862b6-36a1-4e8b-8acd-ae75e1cd516b,834370da-b0ab-43bf-857f-2e4c14418138,Yes,1,4,1931,2105,"Despite restrictions on international movement, travelers with few or no symptoms can carry the virus to other continents. There will be more and more patients, and new cases"
Covid_Probability,d5f24573a7077ee3ebb203ca64f955a8c5d5a6c6b25aa65e1bfa6fa71d1311f2,1ec3b603-ba25-42f7-8404-bf47fcdf1f2b,https://pe.goodlylabs.org/project/Covid_Probabilityv1/task/2840,7bfe5829-7c95-4574-8a8c-5c22a0d2d0a0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,bfde1cab-ada8-47b7-9fae-4f5810c34e80,f500d7b6-c571-45f2-9f75-a8a583e11f3b,2020-03-23 20:38:00.439248,2020-03-23 20:42:36.096317,275.657069,Probability Specialist,T1.Q2,To what extent does the confidence seem justified?,T1.Q2.A4,Slightly justified,4a477aeb-528b-48bb-865f-9789a0ebc793,f2933d56-f2bd-4f9f-a0d9-1e1b4280b720,Slightly justified,0,0,0,0,
