schema_namespace,schema_sha256,quiz_task_uuid,task_url,tua_uuid,article_batch_name,article_number,article_filename,article_sha256,article_text_length,destination,task_redundancy,taskrun_count,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,highlight_count,start_pos,end_pos,target_text
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,15ef356a-f41f-404f-af06-92f099871319,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2860,9edac33c-965a-4898-9a70-a2bfa91b8d0a,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,8c3165a9-7de9-44ef-bd5a-7ab3ba8ef085,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:12:17.786038,2020-03-23 22:57:50.230679,2732.444641,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A2,2,37373448-ee83-497d-bbaa-9db02975ea1b,b95e5710-2b76-424e-ba63-fad8ae5e4be9,2,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,15ef356a-f41f-404f-af06-92f099871319,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2860,9edac33c-965a-4898-9a70-a2bfa91b8d0a,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,8c3165a9-7de9-44ef-bd5a-7ab3ba8ef085,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:12:17.786038,2020-03-23 22:57:50.230679,2732.444641,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A8,8,73f2ff24-38a4-4922-8cab-a33e0f680fbf,0aadfcec-aab4-4dab-9f30-adbaa367ecc5,8,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Misleading reasoning,1237866c-7089-42d1-a1e2-9f90b9d61148,104a18c1-0d78-4696-aff1-ab6cfcdace28,Misleading reasoning,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A5,Equivocation,cd1c050a-c16a-4479-9094-fc712179cf45,2a103cb6-3164-4d1d-ba21-9c06155501ba,Equivocation,1,2,3381,3400,American scientists
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A5,Equivocation,cd1c050a-c16a-4479-9094-fc712179cf45,2a103cb6-3164-4d1d-ba21-9c06155501ba,Equivocation,1,2,3537,3541,they
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A6,Slippery Slope Argument,2815ba47-94a0-4adb-8332-a60329a94827,5a00f397-1007-41db-a386-fb26525c766b,Slippery Slope Argument,1,1,3542,3608,were studying the possibility of transmitting this virus to humans
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A8,Before therefore because (Post hoc ergo propter hoc),dc1a36c6-945d-4bc0-8b41-a465b07f6a17,85107871-55c5-4644-b4c5-ed1ada08eb03,Before therefore because (Post hoc ergo propter hoc),1,3,3340,3344,2015
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A8,Before therefore because (Post hoc ergo propter hoc),dc1a36c6-945d-4bc0-8b41-a465b07f6a17,85107871-55c5-4644-b4c5-ed1ada08eb03,Before therefore because (Post hoc ergo propter hoc),1,3,3532,3536,2013
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A8,Before therefore because (Post hoc ergo propter hoc),dc1a36c6-945d-4bc0-8b41-a465b07f6a17,85107871-55c5-4644-b4c5-ed1ada08eb03,Before therefore because (Post hoc ergo propter hoc),1,3,3612,3811,"On Monday, the United States reported that they created an experimental coronavirus vaccine and began testing it. It is natural to assume who will be the beneficiary of the huge profits from its sale"
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A1,Extremely,bde68fe4-031a-471c-a587-3ff8751df954,9ef84fa2-52bc-4564-add4-69f2aa2af7b3,Extremely,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,89debe27-2f1f-42e6-a3cb-e21dcda573c8,different sets of US researchers studying covid-19 in the past does not mean they have been working together to create a bio-weapon,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,cda7719c-b741-405b-8821-66d46633afb1,5: Middling difficulty,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,a2a9fb6d-0e0d-4eb6-9672-4385d8064dfb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:48:38.614569,2020-03-22 21:52:26.240991,227.626422,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A9,9,d1ca4968-9555-464f-b098-db4a2f52b7a8,accf3190-8a0d-424f-a15d-419fe48ee555,9,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,874430ee-f820-4091-8853-c92a0f7ea339,172e9a38-d3e4-453e-8556-18bbd0fcb07e,2020-03-23 20:36:12.834540,2020-03-23 20:36:56.225247,43.390707,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A6,None of the above,57582307-7dbd-45d4-a725-48d3e14c27fb,eeb051a2-28ea-493c-a761-f772de8ecc7b,None of the above,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,874430ee-f820-4091-8853-c92a0f7ea339,172e9a38-d3e4-453e-8556-18bbd0fcb07e,2020-03-23 20:36:12.834540,2020-03-23 20:36:56.225247,43.390707,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A3,3,ecffcf14-fdc8-4359-b91c-a41d68f2a8c4,7aa61dbb-cc10-4b07-b168-a59d59a36077,3,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,874430ee-f820-4091-8853-c92a0f7ea339,172e9a38-d3e4-453e-8556-18bbd0fcb07e,2020-03-23 20:36:12.834540,2020-03-23 20:36:56.225247,43.390707,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A7,7,3cb68409-21e4-4d0e-8eef-21bf2beb21d6,85df7bc2-9555-4b95-9733-33f65675bbc5,7,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,7ffb448b-9009-4fc1-b092-df4a86fa2016,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:45:24.312209,2020-03-23 20:50:49.866036,325.553827,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Misleading reasoning,1237866c-7089-42d1-a1e2-9f90b9d61148,a8748d66-ccb3-49f0-867b-886b8be202cc,Misleading reasoning,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,7ffb448b-9009-4fc1-b092-df4a86fa2016,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:45:24.312209,2020-03-23 20:50:49.866036,325.553827,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A8,Before therefore because (Post hoc ergo propter hoc),dc1a36c6-945d-4bc0-8b41-a465b07f6a17,012a5a1b-5ae3-4daf-8fec-905599e3caae,Before therefore because (Post hoc ergo propter hoc),1,1,3346,3608,"they found an article stating that American scientists artificially created a hybrid version of coronavirus in different animals, for example, bats. It is further described that back in 2013 they were studying the possibility of transmitting this virus to humans"
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,7ffb448b-9009-4fc1-b092-df4a86fa2016,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:45:24.312209,2020-03-23 20:50:49.866036,325.553827,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A2,Very,b5a696b8-d51c-4d1e-984a-ce5953ec34b8,a58137e6-e959-414a-92fa-d538b2d455b4,Very,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,7ffb448b-9009-4fc1-b092-df4a86fa2016,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:45:24.312209,2020-03-23 20:50:49.866036,325.553827,Reasoning Specialist,T1.Q8,"You said that there was an ""Other"" form of misleading reasoning. Briefly describe what is wrong with it.",T1.Q8.A1,placeholder answer for TEXT,c780a4ed-df90-41d6-81ff-b3e66bfb7eb3,d1aae56c-26f3-4c33-9463-8d2429e1c791,,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,7ffb448b-9009-4fc1-b092-df4a86fa2016,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:45:24.312209,2020-03-23 20:50:49.866036,325.553827,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A5,5: Middling difficulty,8384e5bf-d0a7-4d3d-a5e6-ceb51a63faab,2057cdc4-47db-44ce-941f-e0ac94e3708f,5: Middling difficulty,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,7ffb448b-9009-4fc1-b092-df4a86fa2016,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2020-03-23 20:45:24.312209,2020-03-23 20:50:49.866036,325.553827,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A5,5: 50-50 that I had it on any given item,69646cca-7754-4054-bae7-e32fcc20b138,01abb685-1d72-4693-ac5a-564aa64e7dcf,5: 50-50 that I had it on any given item,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,38496e01-4c32-4775-be64-66a8559d4898,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:14:23.119259,2020-03-23 22:58:42.318441,2659.199182,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A6,None of the above,57582307-7dbd-45d4-a725-48d3e14c27fb,8e2d8d1a-1c25-49d0-8014-77aa91ea28ad,None of the above,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,38496e01-4c32-4775-be64-66a8559d4898,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:14:23.119259,2020-03-23 22:58:42.318441,2659.199182,Reasoning Specialist,T1.Q9,"How difficult was this task for you, on the whole?",T1.Q9.A2,2,37373448-ee83-497d-bbaa-9db02975ea1b,c78d010d-de19-4387-ba23-c77a19ad01e2,2,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,2aab5e54-c71c-4415-b121-c7e328e56d26,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2861,a6956ed8-9a91-47ca-8df0-6d9c3fae9afb,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,38496e01-4c32-4775-be64-66a8559d4898,a17fda3d-ad81-4fa4-9fa2-aa42d7c8f493,2020-03-23 22:14:23.119259,2020-03-23 22:58:42.318441,2659.199182,Reasoning Specialist,T1.Q10,"How confident are you about your answers, on the whole?",T1.Q10.A9,9,d1ca4968-9555-464f-b098-db4a2f52b7a8,a9ac8373-7ff3-4adf-8c7f-cc527c1f2034,9,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,b761a105-e599-4438-96e9-3c10076bcbcf,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2862,3232f925-497d-4250-95bc-1184a09564d0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,50343f9e-e210-4280-9f5b-8ff9ae383ffb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:49:25.295052,2020-03-22 21:53:22.449792,237.15474,Reasoning Specialist,T1.Q1,Does the passage contain... (check all that apply):,T1.Q1.A3,Misleading reasoning,1237866c-7089-42d1-a1e2-9f90b9d61148,4d062743-ce1d-42f3-a0c5-fa55e4022ac7,Misleading reasoning,0,0,0,0,
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,b761a105-e599-4438-96e9-3c10076bcbcf,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2862,3232f925-497d-4250-95bc-1184a09564d0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,50343f9e-e210-4280-9f5b-8ff9ae383ffb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:49:25.295052,2020-03-22 21:53:22.449792,237.15474,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A6,Slippery Slope Argument,2815ba47-94a0-4adb-8332-a60329a94827,46cbf460-8af4-489e-b906-21e44ac7b568,Slippery Slope Argument,1,1,3612,3811,"On Monday, the United States reported that they created an experimental coronavirus vaccine and began testing it. It is natural to assume who will be the beneficiary of the huge profits from its sale"
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,b761a105-e599-4438-96e9-3c10076bcbcf,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2862,3232f925-497d-4250-95bc-1184a09564d0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,50343f9e-e210-4280-9f5b-8ff9ae383ffb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:49:25.295052,2020-03-22 21:53:22.449792,237.15474,Reasoning Specialist,T1.Q6,Does the argument contain any of the following misleading forms of reasoning? Check all that apply.,T1.Q6.A1,Begging the Question,59994ba5-740d-46f2-855a-25e103a1e0d0,bfe9f100-db7f-492a-bf83-89d12f5f5fbd,Begging the Question,1,1,3726,3811,It is natural to assume who will be the beneficiary of the huge profits from its sale
Covid_Reasoning,9dfbf61fb64553748d371fac309ff63ef29f205810c24953012d827305f20dbf,b761a105-e599-4438-96e9-3c10076bcbcf,https://pe.goodlylabs.org/project/Covid_Reasoningv1/task/2862,3232f925-497d-4250-95bc-1184a09564d0,CovidArticles/2005CIAReportOnCoronavirus.txt,2005,2005CIAReportOnCoronavirus.txt,47990959103662e94e796d979018922afddc880fb4b867c7ca2ac8aa2146e7c4,3885,PYBOSSA,4,4,50343f9e-e210-4280-9f5b-8ff9ae383ffb,e0834165-64cc-41e5-994f-9be97a16ef93,2020-03-22 21:49:25.295052,2020-03-22 21:53:22.449792,237.15474,Reasoning Specialist,T1.Q7,How misleading is the argument?,T1.Q7.A1,Extremely,bde68fe4-031a-471c-a587-3ff8751df954,d93322a3-9905-4abb-9148-c56fc5fdbaf1,Extremely,0,0,0,0,
