schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q1.A7,T1.Q1.A8,T1.Q1.A9,T1.Q2.A1,T1.Q2.A2,T1.Q3.A1,T1.Q3.A2,T1.Q3.A3,T1.Q3.A4,T1.Q3.A5,T1.Q3.A6,T1.Q4,T1.Q5,T1.Q6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,25934017-34a6-4cb7-b135-fa360ff2de3a,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2318,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,5ce91c6e-fa38-491a-9981-82a1414ebb72,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 00:39:09.756600,2019-10-27 01:03:11.375525,1441.618925,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,54f4d519-e6a0-4254-89a6-54edd0be5fd7,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2540,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,d1b732f3-ec91-41ed-87ba-3740af4bd19b,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-18 22:22:11.635632,2019-11-18 22:31:06.827281,535.191649,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,54f4d519-e6a0-4254-89a6-54edd0be5fd7,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2540,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,2696010c-c2e8-46a3-a31d-0bf6f62e986c,59deb714-60fb-4368-ac51-101d628951ef,2019-11-18 22:00:32.270228,2019-11-18 22:25:35.293962,1503.023734,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,54f4d519-e6a0-4254-89a6-54edd0be5fd7,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2540,3,3,NYU_Articles/Day 3/FamilyFacingJailforLiving.txt,100040,FamilyFacingJailforLiving.txt,ec47eb7633cadab64fdca9e163f61b889cb53dcb7c68eeac286b8167155268ed,44faa8b2-55e5-4ea9-9904-242d7f7f506b,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-18 20:43:49.591271,2019-11-18 20:46:54.030333,184.439062,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,Provide non-essential context for article.,5: Middling difficulty,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,899a3f67-f712-422a-aaa1-5e1b69fdda3e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2320,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,0fa82b82-ad23-4046-98f5-36885deb3e15,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 21:52:27.193691,2019-11-13 21:55:48.209925,201.016234,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Provide non-essential context for article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,899a3f67-f712-422a-aaa1-5e1b69fdda3e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2320,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,867edfb0-b6d8-4bdc-b9da-976ae2bd1e33,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-13 19:39:01.232010,2019-11-13 19:44:15.035522,313.803512,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,899a3f67-f712-422a-aaa1-5e1b69fdda3e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2320,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,d82b750c-f63c-4785-9cdb-b3dde940b470,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-28 03:55:18.513955,2019-10-28 03:57:16.785173,118.271218,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,Provide non-essential context for article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,899a3f67-f712-422a-aaa1-5e1b69fdda3e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2320,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,c5a15646-ca06-4cc1-95c2-47ae909e71a0,782cf148-ffac-43f1-99aa-27a9d64b5212,2019-10-27 07:11:28.755245,2019-10-27 07:13:36.703417,127.948172,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Provide non-essential context for article.,4,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,899a3f67-f712-422a-aaa1-5e1b69fdda3e,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2320,5,3,NYU_Articles/Pilot/FormerUkraineProsecutorSaysHe.txt,100028,FormerUkraineProsecutorSaysHe.txt,f7eb2314bb13aae4542caf7ee10c336890c3e911c50093d575b1849e107abfb7,c641b4e5-d903-48c5-b535-32f114dcddfd,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 01:03:11.744704,2019-10-27 01:05:43.765721,152.021017,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bbcd906a-3242-4ff1-aa6c-4391259c9685,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2575,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,07aab490-01b7-4e76-8d55-2c2f8cba93c7,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-20 00:31:50.813797,2019-11-20 00:33:28.894565,98.080768,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bbcd906a-3242-4ff1-aa6c-4391259c9685,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2575,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,e4ef44f2-e315-45a4-ade1-3b77a383fca1,50b97722-8671-4131-8a54-409491b48a1e,2019-11-19 22:51:09.336414,2019-11-19 22:59:09.003716,479.667302,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,Provide non-essential context for article.,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bbcd906a-3242-4ff1-aa6c-4391259c9685,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2575,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,d73d8b2e-935e-4575-94e1-32f989c92b65,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:36:57.781325,2019-11-19 22:39:53.882272,176.100947,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,Provide non-essential context for article.,5: Middling difficulty,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,416ba355-cdd5-4e66-b78c-085b1dc9acbe,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2457,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,047d2631-7ce6-4886-b319-5a842bd3074a,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 21:53:43.946703,2019-11-14 21:56:05.446184,141.499481,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,416ba355-cdd5-4e66-b78c-085b1dc9acbe,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2457,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,10b22e56-e431-49b4-948f-3db164ac1f5a,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:03:40.687456,2019-11-14 20:18:40.144598,899.457142,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Conflicts with claims/arguments of other sources in article.,5: Middling difficulty,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,416ba355-cdd5-4e66-b78c-085b1dc9acbe,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2457,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,5a5e3fac-cb2d-488e-99d4-4f404ac91be2,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:40:22.932077,2019-11-13 22:53:55.300528,812.368451,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,Provide important support to central claim of article.,6,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,416ba355-cdd5-4e66-b78c-085b1dc9acbe,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2457,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,508c7f6d-5c1d-486f-9f44-b71b40ae23eb,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:16:12.109126,2019-11-13 22:24:04.652939,472.543813,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Provide non-essential context for article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,416ba355-cdd5-4e66-b78c-085b1dc9acbe,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2457,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,72b4b085-c1d2-4dca-a100-75b48f50510a,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:06:45.549375,2019-11-13 21:10:22.957695,217.40832,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Conflicts with claims/arguments of other sources in article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,751c66fe-2f29-47ab-8b52-2f62ad50e996,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2325,6,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,977c6b3a-cf0d-4ec9-8998-497c7c657064,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:06:40.828224,2019-11-13 22:13:44.303984,423.47576,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,751c66fe-2f29-47ab-8b52-2f62ad50e996,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2325,6,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,93ee4fdd-faa7-467c-b6ab-df127b122c46,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-11-13 22:08:44.193107,2019-11-13 22:11:56.407574,192.214467,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,751c66fe-2f29-47ab-8b52-2f62ad50e996,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2325,6,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,2867c23e-deb5-499e-b801-e702538b2246,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-13 21:05:13.884468,2019-11-13 21:08:07.604684,173.720216,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,751c66fe-2f29-47ab-8b52-2f62ad50e996,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2325,6,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,9eaa2d68-d434-4e6d-867c-cb8b3f6c6774,e0834165-64cc-41e5-994f-9be97a16ef93,2019-10-29 01:04:55.598849,2019-10-29 01:09:36.091628,280.492779,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,Conflicts with claims/arguments of other sources in article.,3,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,751c66fe-2f29-47ab-8b52-2f62ad50e996,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2325,6,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,928dee0d-3bd0-44a8-a9f4-2335977417b1,aa6922da-994c-4d34-aa93-ae9abc41d8f7,2019-10-28 04:01:33.929342,2019-10-28 04:07:31.700887,357.771545,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,Central idea/s of article.,4,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,751c66fe-2f29-47ab-8b52-2f62ad50e996,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2325,6,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,190595ae-64c9-4187-ac79-88587da03f6f,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-10-27 01:16:33.662238,2019-10-27 01:25:35.827058,542.16482,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bdd2770d-c57a-4db7-8c8c-ceb80b31a260,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2461,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,a9571ded-fb1a-4a7e-9e3c-f0f29087ef19,12d9718f-030a-487e-872c-46372f945e17,2019-11-14 22:46:05.446444,2019-11-14 22:47:39.036659,93.590215,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,1,1,0,0,0,0,0,Central idea/s of article.,4,7
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bdd2770d-c57a-4db7-8c8c-ceb80b31a260,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2461,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,61c1668e-4608-4b91-8f14-307714be0437,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 22:23:28.458428,2019-11-14 22:25:50.912544,142.454116,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,Provide non-essential context for article.,8,8
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bdd2770d-c57a-4db7-8c8c-ceb80b31a260,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2461,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,b1f1c9de-52b2-4f69-87fb-d2efeae92f38,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:31:42.311951,2019-11-14 21:29:33.024927,3470.712976,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bdd2770d-c57a-4db7-8c8c-ceb80b31a260,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2461,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,9554bd90-93dc-4f6a-819d-ab791311d089,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:27:20.552815,2019-11-13 22:30:55.804973,215.252158,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,1,1,0,1,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,bdd2770d-c57a-4db7-8c8c-ceb80b31a260,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2461,5,3,NYU_Articles/Day1/NBCABCAndCBSAppear.txt,100034,NBCABCAndCBSAppear.txt,3b9c291d9345c8221a497206a766483bf78df474550f0c50c58df9ad4c20ff75,3767866d-fbae-40ee-886c-7d7acb9996c8,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:21:31.551536,2019-11-13 21:22:34.763006,63.21147,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,0,0,Provide important support to central claim of article.,5: Middling difficulty,9
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f3711f72-35e5-4604-9a63-ccecec2cc381,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2456,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,441632f1-5fb4-4972-a5af-581019a6c7bb,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-14 20:03:40.595740,2019-11-14 20:09:49.883343,369.287603,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f3711f72-35e5-4604-9a63-ccecec2cc381,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2456,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,81aa945f-a5f9-4723-b27a-efe717bccdd0,00f548b7-6b63-4b47-828e-8e416b6ca0e2,2019-11-13 22:40:22.732399,2019-11-13 22:50:42.508895,619.776496,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,1,Provide important support to central claim of article.,6,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f3711f72-35e5-4604-9a63-ccecec2cc381,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2456,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,63e9e8c2-93aa-401d-9288-9bfe39b0ca39,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:13:44.543251,2019-11-13 22:22:00.803101,496.25985,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,1,1,0,1,0,1,0,0,1,1,0,0,0,0,0,1,Provide important support to central claim of article.,4,6
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f3711f72-35e5-4604-9a63-ccecec2cc381,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2456,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,39b4b33a-2fca-484d-8418-18a79cb2ddb2,f9143626-bfe0-4e69-b652-6d1525ab4eb0,2019-11-13 22:18:43.699601,2019-11-13 22:18:43.746654,0.047053,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,1,Central idea/s of article.,5: Middling difficulty,5: 50-50
SourceSpecialist2019_08_04,db4839b972de024425cd9cefd48cef529dc437c140c5df7a03a6401bd0853135,f3711f72-35e5-4604-9a63-ccecec2cc381,https://pe.goodlylabs.org/project/NYU_QuotedSources/task/2456,5,3,NYU_Articles/Day1/RogerStoneTrialEndsRick.txt,100033,RogerStoneTrialEndsRick.txt,86d0e1839d825b8b56f2c7430efa716f4777e45dd001dd29ff68a3d232069e4c,c5f914a6-b118-45b3-bb76-c222aa5fac3b,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:06:45.446130,2019-11-13 21:08:47.784920,122.33879,"T1.Q1, T1.Q2, T1.Q3, T1.Q4, T1.Q5, T1.Q6",0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,Central idea/s of article.,5: Middling difficulty,9
