schema_namespace,schema_sha256,topic_uuid,topic_name,topic_options,question_uuid,question_label,question_text,question_type,question_hint_type,question_next_questions,alpha_distance,question_options,answer_count,answer_uuid,answer_label,answer_content,answer_next_questions,highlight,require_highlight,answer_options
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",31d8007d-3e72-48c9-afba-8730e2ba5f55,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,f7ea2344-63a8-47d3-97ef-b494ed50d7ab,T1.Q10.A4,Somewhat Unlikely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",31d8007d-3e72-48c9-afba-8730e2ba5f55,T1.Q10,"Given the information you have, how likely is it that the apparent pattern is a result of random statistical variation or error (noise)?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,2a6fd546-0916-4906-b9ee-c3b1c65e034c,T1.Q10.A5,Very Unlikely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",736d90b8-0978-4771-98e8-c171212e2d6f,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,360c3b7b-3557-4167-8695-2e9dfb157f59,T1.Q11.A1,Extremely Likely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",736d90b8-0978-4771-98e8-c171212e2d6f,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,a4b46db5-be07-4257-bc5f-3dd6246fb449,T1.Q11.A2,Somewhat Likely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",736d90b8-0978-4771-98e8-c171212e2d6f,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,6185461f-6290-41b5-ba8b-5374115924d4,T1.Q11.A3,Not Sure,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",736d90b8-0978-4771-98e8-c171212e2d6f,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,154f497a-0ce2-4217-98c0-d0132d110956,T1.Q11.A4,Somewhat Unlikely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",736d90b8-0978-4771-98e8-c171212e2d6f,T1.Q11,"Given the information you have, how likely is it that the apparent pattern is a result of some systematic error (a systematic bias in the study that could not be cancelled out by collecting more data)?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",5,7d0efae4-3b63-43f2-ab81-91e214c4996f,T1.Q11.A5,Very Unlikely,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1caec89a-29a5-4fca-8cdc-24154f093266,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,d1b0ea73-2a57-4b44-a60b-b2269d5435b8,T1.Q12.A1,"Yes, explicitly",,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1caec89a-29a5-4fca-8cdc-24154f093266,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,cb140991-7c44-4050-a1f7-e24768baa440,T1.Q12.A2,"Yes, implicitly",,1,1,"{""case_numbers"": true, ""highlight"": true, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1caec89a-29a5-4fca-8cdc-24154f093266,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,82bd2026-9c63-4ee9-8d28-5811281407f2,T1.Q12.A3,I can't tell,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1caec89a-29a5-4fca-8cdc-24154f093266,T1.Q12,Does the author suggest in any way that further evidence might improve our understanding of the topic?,RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",4,83611ea8-cb5f-4b8f-883b-9bb5d313e9e9,T1.Q12.A4,"No, not at all",,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c03b3803-889c-408a-bcfe-815d00df4e0c,T1.Q13.A1,1: Easier than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,644438b1-4f69-44a5-a42f-349ca06ee1e7,T1.Q13.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,f2fb0fdd-f645-4344-8fc2-03a5482ea308,T1.Q13.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,39c4f70f-9c47-4770-88b5-ca1bc6093882,T1.Q13.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,9da6b1d7-d48d-4098-831d-8e1f91cd2f7a,T1.Q13.A5,5: Middling difficulty,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,3b3fd4be-c042-4cfe-833b-2c301b9a7cde,T1.Q13.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,958955e3-e374-4633-af14-453a51962e3c,T1.Q13.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c7bd0ca9-017d-4ab2-a3a1-0dd06d64e5f3,T1.Q13.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,55918c31-6a42-4a05-9d61-206fa1fa0eec,T1.Q13.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",393260f4-c582-4fc4-81bd-ac025f003995,T1.Q13,"How difficult was this task for you, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,06a9f2cb-e341-49cc-9cde-f8df8012f219,T1.Q13.A10,10: Harder than anything I've ever done in a classroom setting,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,efe9cbf9-8401-467f-87fd-04b5d38830d6,T1.Q14.A1,1: I was guessing randomly for everything,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c87665d6-1817-4a4b-b191-6f1e41bb756a,T1.Q14.A2,2,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,5a4c14c5-0a69-4c62-ac78-ab95bd3c99ce,T1.Q14.A3,3,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,c0d5e31e-b2de-445d-b50a-072a618b0e71,T1.Q14.A4,4,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,94838d6b-8507-4e5c-ae73-b2b0873d6c7e,T1.Q14.A5,5: 50-50,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,8a705792-d9ab-4098-a678-cab30415721b,T1.Q14.A6,6,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,088039fa-3628-4476-8777-062576ce3572,T1.Q14.A7,7,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,31a8de9b-8208-4738-84e9-78b80de94755,T1.Q14.A8,8,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,2d2fd16b-f438-4a24-8ef9-22a1794d5553,T1.Q14.A9,9,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
EvidenceSpecialist_2019_08_04,c0214f290c8f381a5f02b9fcb221ff897c903c4646af9fa73577f092c303926f,51e29e9a-345d-47e6-bd1a-80594d107daf,Evidence Specialist,"{""highlight"": true, ""version"": ""4"", ""hint_type"": """"}",1f5c04df-1b64-41bf-b75f-6eedbf930ed1,T1.Q14,"How confident are you about your answers, on the whole?",RADIO,,,nominal,"{""version"": ""4"", ""alpha_distance"": ""nominal"", ""require_one_or_more"": true, ""hint_type"": """"}",10,9d161c8d-1bf4-46c9-b1ef-fd8b6664d7c9,T1.Q14.A10,10: 100% certain about all my answers,,0,1,"{""case_numbers"": true, ""highlight"": false, ""version"": ""4"", ""require_highlight"": true}"
