schema_namespace,schema_sha256,quiz_task_uuid,task_url,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,topic_name,question_label,question_text,answer_label,answer_content,answer_uuid,submitted_tua_uuid,answer_text,case_number,start_pos,end_pos,target_text,source_text_length
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7a3f844a-4278-44b7-bc6b-56837cf6e665,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A3,First name of quoted or paraphrased person,cce1f093-8ff7-4add-b5cf-4a0c03ca428a,7a3f844a-4278-44b7-bc6b-56837cf6e665,First name of quoted or paraphrased person,1,3719,3725,Anupam,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,876c8cba-3257-4f71-8823-85a4ec409ae3,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A5,Last name,50f3da89-8614-4c57-adc7-f7ca16e05fd5,876c8cba-3257-4f71-8823-85a4ec409ae3,Last name,1,3726,3730,Jena,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,876c8cba-3257-4f71-8823-85a4ec409ae3,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A5,Last name,50f3da89-8614-4c57-adc7-f7ca16e05fd5,876c8cba-3257-4f71-8823-85a4ec409ae3,Last name,1,4102,4106,Jena,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,74dbfb47-a9d1-475f-8fd2-8753d884c87f,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A7,Name of Organization being quoted or paraphrased or being represented by quoted person,8b0fff09-aaeb-4e25-afab-e1fbb16e3f14,74dbfb47-a9d1-475f-8fd2-8753d884c87f,Name of Organization being quoted or paraphrased or being represented by quoted person,1,3747,3769,Harvard Medical School,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,79f9c81a-67d6-4417-a129-6482df134533,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A6,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",36f07d04-2122-4168-983d-d360ff1d680c,79f9c81a-67d6-4417-a129-6482df134533,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,3777,3796,author on the study,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,79f9c81a-67d6-4417-a129-6482df134533,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A6,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",36f07d04-2122-4168-983d-d360ff1d680c,79f9c81a-67d6-4417-a129-6482df134533,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,3734,3743,professor,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,a5baf66e-4eb3-4d39-bd23-d01c6b387685,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,795114be-deb1-40d6-82fb-98ebd9133a15,a5baf66e-4eb3-4d39-bd23-d01c6b387685,A direct quote,1,3618,3711,"When it comes to opioids, it certainly seems to be the case that [the doctor] you see matters",5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,cc6fe46f-9723-488b-a30c-b3e2cd5d87eb,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,795114be-deb1-40d6-82fb-98ebd9133a15,cc6fe46f-9723-488b-a30c-b3e2cd5d87eb,A direct quote,2,3993,4099,It could be something as simple as prescribing the way that your mentors prescribed when you were training,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7bcb6104-505a-4167-b497-4884e1c706ef,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",T1.Q3.A1,The quote or paraphrase was apparently spoken directly to the reporter,c0206bb3-0833-4dcf-addb-d8b82c3f78a2,7bcb6104-505a-4167-b497-4884e1c706ef,The quote or paraphrase was apparently spoken directly to the reporter,1,3618,3711,"When it comes to opioids, it certainly seems to be the case that [the doctor] you see matters",5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,3c7fe354-b35c-4894-9503-98cec1d581e8,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1276,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,7bcb6104-505a-4167-b497-4884e1c706ef,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",T1.Q3.A1,The quote or paraphrase was apparently spoken directly to the reporter,c0206bb3-0833-4dcf-addb-d8b82c3f78a2,7bcb6104-505a-4167-b497-4884e1c706ef,The quote or paraphrase was apparently spoken directly to the reporter,1,3993,4099,It could be something as simple as prescribing the way that your mentors prescribed when you were training,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,475cfecd-fd1c-46fe-8a56-62c046366ec0,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A2,"Title, role, or position of a quoted or paraphrased person",9c490e84-14a9-41fb-a8e8-f9517162c8cb,475cfecd-fd1c-46fe-8a56-62c046366ec0,"Title, role, or position of a quoted or paraphrased person",1,4263,4325,assistant professor of health policy and management at Harvard,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,e0e35db0-a5eb-4386-8c73-ce1c89992a66,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A3,First name of quoted or paraphrased person,cce1f093-8ff7-4add-b5cf-4a0c03ca428a,e0e35db0-a5eb-4386-8c73-ce1c89992a66,First name of quoted or paraphrased person,1,4242,4249,Michael,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,90546818-10e2-4b2c-929c-ef2ac354c158,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A5,Last name,50f3da89-8614-4c57-adc7-f7ca16e05fd5,90546818-10e2-4b2c-929c-ef2ac354c158,Last name,1,4251,4258,Barnett,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,90546818-10e2-4b2c-929c-ef2ac354c158,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A5,Last name,50f3da89-8614-4c57-adc7-f7ca16e05fd5,90546818-10e2-4b2c-929c-ef2ac354c158,Last name,1,5136,5143,Barnett,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,1eb16367-fbfc-4f65-80f1-ba42da4fec92,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A7,Name of Organization being quoted or paraphrased or being represented by quoted person,8b0fff09-aaeb-4e25-afab-e1fbb16e3f14,1eb16367-fbfc-4f65-80f1-ba42da4fec92,Name of Organization being quoted or paraphrased or being represented by quoted person,1,4318,4325,Harvard,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,58cbc635-10ab-4087-b50d-ccdb4d153cbc,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,795114be-deb1-40d6-82fb-98ebd9133a15,58cbc635-10ab-4087-b50d-ccdb4d153cbc,A direct quote,1,5211,5379,"What are the side effects of me taking this opioid and do you think my pain could be treated effectively [another way], because I know how dangerous these medicines can",5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,58cbc635-10ab-4087-b50d-ccdb4d153cbc,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,795114be-deb1-40d6-82fb-98ebd9133a15,58cbc635-10ab-4087-b50d-ccdb4d153cbc,A direct quote,1,5211,5382,"What are the side effects of me taking this opioid and do you think my pain could be treated effectively [another way], because I know how dangerous these medicines can be",5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,0e98ac36-2e99-420b-a6e0-5476b7f7fd38,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A2,A paraphrase,0c263163-ae45-4e65-94ca-0b0099622a2b,0e98ac36-2e99-420b-a6e0-5476b7f7fd38,A paraphrase,1,4119,4216,The research highlights the need to better educate doctors on how to safely prescribe these drugs,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,408cb125-5431-45ad-9f6c-53965dd1c553,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",T1.Q3.A1,The quote or paraphrase was apparently spoken directly to the reporter,c0206bb3-0833-4dcf-addb-d8b82c3f78a2,408cb125-5431-45ad-9f6c-53965dd1c553,The quote or paraphrase was apparently spoken directly to the reporter,1,4119,4216,The research highlights the need to better educate doctors on how to safely prescribe these drugs,5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,91dd528b-08c3-4a2f-bdcd-c3bee9689b6c,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1277,SSSPETest1-Demo1,1712,1712SSSArticle12.txt,38428e24cdfa0392f3f5e1efda3253ffab6d7ed3051b1dee9f209f871ca91e2c,408cb125-5431-45ad-9f6c-53965dd1c553,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",T1.Q3.A1,The quote or paraphrase was apparently spoken directly to the reporter,c0206bb3-0833-4dcf-addb-d8b82c3f78a2,408cb125-5431-45ad-9f6c-53965dd1c553,The quote or paraphrase was apparently spoken directly to the reporter,1,5211,5379,"What are the side effects of me taking this opioid and do you think my pain could be treated effectively [another way], because I know how dangerous these medicines can",5385
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,dab95f14-f95c-4a03-a94a-8476ed8149d6,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A2,"Title, role, or position of a quoted or paraphrased person",9c490e84-14a9-41fb-a8e8-f9517162c8cb,dab95f14-f95c-4a03-a94a-8476ed8149d6,"Title, role, or position of a quoted or paraphrased person",1,3100,3112,psychologist,6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,c727ace0-7a80-4ca4-81df-8a0c2b25ff50,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A3,First name of quoted or paraphrased person,cce1f093-8ff7-4add-b5cf-4a0c03ca428a,c727ace0-7a80-4ca4-81df-8a0c2b25ff50,First name of quoted or paraphrased person,1,3080,3085,James,6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,0979a45b-c56c-4bed-99c5-f9e612edccfe,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A5,Last name,50f3da89-8614-4c57-adc7-f7ca16e05fd5,0979a45b-c56c-4bed-99c5-f9e612edccfe,Last name,1,3086,3096,McPartland,6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,0979a45b-c56c-4bed-99c5-f9e612edccfe,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A5,Last name,50f3da89-8614-4c57-adc7-f7ca16e05fd5,0979a45b-c56c-4bed-99c5-f9e612edccfe,Last name,1,5708,5718,McPartland,6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,c4c8b424-67f4-4adf-80ff-37f3349ee812,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A7,Name of Organization being quoted or paraphrased or being represented by quoted person,8b0fff09-aaeb-4e25-afab-e1fbb16e3f14,c4c8b424-67f4-4adf-80ff-37f3349ee812,Name of Organization being quoted or paraphrased or being represented by quoted person,1,3116,3152,Yale University’s Child Study Center,6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,14cf2e45-88c4-4d0e-80e3-7d55bf03d9fd,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q1,"If they are present, highlight each of the following elements in the bold text to the left.",T1.Q1.A6,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",36f07d04-2122-4168-983d-d360ff1d680c,14cf2e45-88c4-4d0e-80e3-7d55bf03d9fd,"Description of person (i.e. ""Boston's favorite ice cream heiress"")",1,3100,3112,psychologist,6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,daf02656-2dbf-4bc3-a5dc-7e55fa97df2d,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,795114be-deb1-40d6-82fb-98ebd9133a15,daf02656-2dbf-4bc3-a5dc-7e55fa97df2d,A direct quote,1,3198,3283,"When we know more about neural pathways, we can think more about the genetic pathways",6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,a4fe8181-b497-4eed-baaf-dec53cd799c7,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,795114be-deb1-40d6-82fb-98ebd9133a15,a4fe8181-b497-4eed-baaf-dec53cd799c7,A direct quote,2,5753,5768,hyper-parenting,6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,595e99ab-be45-401f-9fb4-91110f4067c3,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A1,A direct quote,795114be-deb1-40d6-82fb-98ebd9133a15,595e99ab-be45-401f-9fb4-91110f4067c3,A direct quote,3,5963,6073,"Supersaturate a child’s environment with social information much as you can,” he says. “And hope that it takes",6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,dd756904-6947-4a86-847d-568fcd695f6c,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A2,A paraphrase,0c263163-ae45-4e65-94ca-0b0099622a2b,dd756904-6947-4a86-847d-568fcd695f6c,A paraphrase,1,2922,3079,"By showing scientists more about how brains develop prior to an autism diagnosis, the study may also offer insights into the genetic triggers of autism, says",6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,b15e5957-1ef4-48d3-88e7-54576cf30e06,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q2,"Using the highlight options below, indicate which portions of the bolded text to the left are direct quotes and which are paraphrases.",T1.Q2.A2,A paraphrase,0c263163-ae45-4e65-94ca-0b0099622a2b,b15e5957-1ef4-48d3-88e7-54576cf30e06,A paraphrase,2,5771,5907,"Whereas it might be okay to leave a neurotypical child to play with a toy, a child headed for autism might benefit from more interaction",6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6c9038f1-10dd-45b4-844b-1546d61e4500,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",T1.Q3.A1,The quote or paraphrase was apparently spoken directly to the reporter,c0206bb3-0833-4dcf-addb-d8b82c3f78a2,6c9038f1-10dd-45b4-844b-1546d61e4500,The quote or paraphrase was apparently spoken directly to the reporter,1,2922,3079,"By showing scientists more about how brains develop prior to an autism diagnosis, the study may also offer insights into the genetic triggers of autism, says",6078
SourceSpecialist2018_08_29,9f6e1def551f1746a51d0c4d7bab3b7554550fc17be2701ab764bb631f03832f,5dfdd409-4499-4147-b8db-f1fe94b8e15b,http://pe.goodlylabs.org/project/Demo1QuoSour/task/1278,SSSPETest3-Demo1,1721,1721SSSArticle.txt,dbbab7ece1d8402b23783838539eb009f3064910120403ced379ee8185421ec9,6c9038f1-10dd-45b4-844b-1546d61e4500,6674ceea-e6bd-4e8b-8a7b-a8b8177a2fb4,Source relevance,T1.Q3,"Using the highlight options below, indicate how the quotes and paraphrases were gathered by the reporter",T1.Q3.A1,The quote or paraphrase was apparently spoken directly to the reporter,c0206bb3-0833-4dcf-addb-d8b82c3f78a2,6c9038f1-10dd-45b4-844b-1546d61e4500,The quote or paraphrase was apparently spoken directly to the reporter,1,3198,3283,"When we know more about neural pathways, we can think more about the genetic pathways",6078
