schema_namespace,schema_sha256,quiz_task_uuid,task_url,taskrun_count,redundancy,article_batch_name,article_number,article_filename,article_sha256,quiz_taskrun_uuid,contributor_uuid,created,finish_time,elapsed_seconds,final_queue,T1.Q1.A1,T1.Q1.A2,T1.Q1.A3,T1.Q1.A4,T1.Q1.A5,T1.Q1.A6,T1.Q2,T1.Q3
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,5c70082d-ce2d-4dd5-bb51-df08dd9cb186,https://pe.goodlylabs.org/project/NYU_Arguments/task/2522,3,3,NYU_Articles/Day 3/DoctorTellsCNNTrump’sWalter.txt,100039,DoctorTellsCNNTrump’sWalter.txt,ea908e535280e57805f9f5f093d5694d37623279c3cd90ee46dff92144237ad7,2123748f-d466-45dd-abae-f49354af3419,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-18 19:53:43.198737,2019-11-18 19:58:12.983802,269.785065,"T1.Q1, T1.Q2, T1.Q3",0,0,0,1,0,0,2,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,771d69be-d78a-4b66-b5e0-3942c816a890,https://pe.goodlylabs.org/project/NYU_Arguments/task/2670,3,3,NYU_Articles/Day6/IndictmentAgainstHeadOfBurisma.txt,100050,IndictmentAgainstHeadOfBurisma.txt,f2c5644fd843123eb829e81b49d5a0d1db54cb11f79d302fa6953756d5001e81,f33974ef-ce1e-4026-b722-beaf35773213,59deb714-60fb-4368-ac51-101d628951ef,2019-11-22 02:45:35.332260,2019-11-22 02:47:02.233270,86.90101,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,771d69be-d78a-4b66-b5e0-3942c816a890,https://pe.goodlylabs.org/project/NYU_Arguments/task/2670,3,3,NYU_Articles/Day6/IndictmentAgainstHeadOfBurisma.txt,100050,IndictmentAgainstHeadOfBurisma.txt,f2c5644fd843123eb829e81b49d5a0d1db54cb11f79d302fa6953756d5001e81,06c06e42-a93c-4a9c-a073-bcf8ee0cd2e7,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-22 00:53:00.215115,2019-11-22 00:54:43.817128,103.602013,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,771d69be-d78a-4b66-b5e0-3942c816a890,https://pe.goodlylabs.org/project/NYU_Arguments/task/2670,3,3,NYU_Articles/Day6/IndictmentAgainstHeadOfBurisma.txt,100050,IndictmentAgainstHeadOfBurisma.txt,f2c5644fd843123eb829e81b49d5a0d1db54cb11f79d302fa6953756d5001e81,b37bd620-5018-45cb-a5a3-d6eec0e99ce2,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 23:05:07.969561,2019-11-21 23:06:32.392960,84.423399,"T1.Q1, T1.Q2, T1.Q3",0,0,0,1,0,0,1: Easier than anything I've ever done in a classroom setting,10: 100% certain about all my answers
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,59f60871-1d8d-468f-a35f-daaf8e5f0a17,https://pe.goodlylabs.org/project/NYU_Arguments/task/2565,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,6ab32440-91dd-482c-967a-10ac4fcd63db,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-20 03:17:01.437503,2019-11-20 03:17:56.094123,54.65662,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,2,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,59f60871-1d8d-468f-a35f-daaf8e5f0a17,https://pe.goodlylabs.org/project/NYU_Arguments/task/2565,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,557359e7-7a3b-4fe5-8d57-67a7f05c3d92,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:47:21.649825,2019-11-19 22:48:22.966222,61.316397,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,59f60871-1d8d-468f-a35f-daaf8e5f0a17,https://pe.goodlylabs.org/project/NYU_Arguments/task/2565,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,6b0dd325-3507-402e-9e1e-8d47fa62874e,59deb714-60fb-4368-ac51-101d628951ef,2019-11-19 20:36:16.286072,2019-11-19 20:58:48.279425,1351.993353,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,6d53226e-edb3-4d41-b40b-e8eb67f2ba52,https://pe.goodlylabs.org/project/NYU_Arguments/task/2617,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,a6f9486a-bdc8-4960-ad04-3c8a7792a868,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-20 23:16:05.319002,2019-11-20 23:19:55.840004,230.521002,"T1.Q1, T1.Q2, T1.Q3",0,1,1,0,0,0,7,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,6d53226e-edb3-4d41-b40b-e8eb67f2ba52,https://pe.goodlylabs.org/project/NYU_Arguments/task/2617,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,037160a4-4111-41e1-a129-a72c39d947df,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:36:11.642938,2019-11-20 22:37:48.469911,96.826973,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,6d53226e-edb3-4d41-b40b-e8eb67f2ba52,https://pe.goodlylabs.org/project/NYU_Arguments/task/2617,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,30f13636-9beb-4e67-8efa-3a886526de0b,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-20 20:34:51.535475,2019-11-20 20:35:35.647000,44.111525,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,7,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,e4f67a8f-5ab5-46be-8c48-f481c267efa6,https://pe.goodlylabs.org/project/NYU_Arguments/task/2616,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,81f21e40-8141-448d-8020-e73bb0c73f80,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-20 23:11:51.983754,2019-11-20 23:17:29.636082,337.652328,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,e4f67a8f-5ab5-46be-8c48-f481c267efa6,https://pe.goodlylabs.org/project/NYU_Arguments/task/2616,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,fcb00e68-00f3-4cd7-a2d0-faaf3cd76374,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:35:06.932296,2019-11-20 22:37:03.096015,116.163719,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,e4f67a8f-5ab5-46be-8c48-f481c267efa6,https://pe.goodlylabs.org/project/NYU_Arguments/task/2616,3,3,NYU_Articles/Day5/NoShotsFiredCitizenwith.txt,100046,NoShotsFiredCitizenwith.txt,df6df207fbec112ddaf44daf2190f5f8dc1812eeed256738e6bf658ec8217f52,158aa54c-ab03-475a-87e8-97fe3af72721,a31c365c-986b-4dbe-b752-bbb5986cc7f2,2019-11-20 20:33:58.312181,2019-11-20 20:35:14.198854,75.886673,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,10: 100% certain about all my answers
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,150924e8-85a8-485f-bde5-1dcd6c90af09,https://pe.goodlylabs.org/project/NYU_Arguments/task/2625,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,99b747c6-d67f-47fe-a243-9d5cbfffc0e4,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-11-21 20:38:06.170022,2019-11-21 20:40:07.891975,121.721953,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,2,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,150924e8-85a8-485f-bde5-1dcd6c90af09,https://pe.goodlylabs.org/project/NYU_Arguments/task/2625,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,cc8b44fc-e7a5-4a7d-bd69-9cbe74cbfdc0,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-20 23:50:16.864382,2019-11-20 23:54:08.790083,231.925701,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,150924e8-85a8-485f-bde5-1dcd6c90af09,https://pe.goodlylabs.org/project/NYU_Arguments/task/2625,3,3,NYU_Articles/Day5/PoundslostdoesntmeanFAT.txt,100047,PoundslostdoesntmeanFAT.txt,bc5e5c03288f88718cc4461277e3e5e58741dfd97b8281ae511949f4551c26f1,1970e336-3387-41d4-9ae8-1e99d37107b9,46c713ca-b363-4ed6-aa35-6f5b24db7d5e,2019-11-20 22:42:09.080664,2019-11-20 22:43:12.853368,63.772704,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,eed2585d-71d2-42aa-90ae-6a881901e1c4,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:52:58.427361,2019-11-13 22:56:16.211381,197.78402,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,b3e4d57b-8018-4f6d-9da2-8d431e3ada39,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:33:15.950553,2019-11-13 21:34:20.119443,64.16889,"T1.Q1, T1.Q2, T1.Q3",1,1,1,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,07467050-721c-45bd-adac-231da445614a,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-30 00:50:30.712646,2019-10-30 00:53:53.821574,203.108928,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,fc3c7a7c-da48-4d53-9cad-c811a0fd25be,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 22:19:20.903457,2019-10-29 22:21:09.716250,108.812793,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,afb5754a-b30d-46c2-9b99-5eb877f2cb3b,https://pe.goodlylabs.org/project/NYU_Arguments/task/2314,5,3,NYU_Articles/Pilot/TIFinallyExplainsWhyHe.txt,100032,TIFinallyExplainsWhyHe.txt,832ecb4405a6c6ba17b9f5a67e9cdb91b07462cb9d723162fbcf3e114b66f791,8ab43e97-6dc3-4349-9f57-92e49be25cd7,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 04:07:07.412542,2019-10-29 04:08:40.771819,93.359277,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,2,10: 100% certain about all my answers
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,8db3de7c-3878-4ac4-84c4-b66e5ab03c93,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:29:26.403368,2019-11-13 21:29:50.616197,24.212829,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e4f012a5-84d3-41a9-ba15-73f4f812d25f,c56a533a-deab-4c1a-a516-e8994c45e84c,2019-11-13 21:21:47.861786,2019-11-13 21:23:23.921114,96.059328,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,5: Middling difficulty,5: 50-50
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,e8797236-4bac-4c21-9f6a-6f535544b1a7,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 21:57:49.561928,2019-10-29 22:01:35.299630,225.737702,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,38284854-7277-428d-bed6-01d9cff06083,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 03:58:46.363155,2019-10-29 04:00:08.943570,82.580415,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,3,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,c8dd981c-0cb0-41cf-baf7-668f18c99397,https://pe.goodlylabs.org/project/NYU_Arguments/task/2303,5,3,NYU_Articles/Pilot/ExplosiveReportRepAdamSchiff.txt,100029,ExplosiveReportRepAdamSchiff.txt,4c3b112770659ce6b8ac1363730d5843907463a9f5535277b674a6ad19e87364,0f38e87c-c10f-4c8f-896b-2848a8a9ac6a,50b97722-8671-4131-8a54-409491b48a1e,2019-10-29 01:58:49.242742,2019-10-29 02:05:58.245351,429.002609,"T1.Q1, T1.Q2, T1.Q3",1,1,0,0,0,0,4,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,90ea4449-5e44-4e9c-acb2-435c385dff51,https://pe.goodlylabs.org/project/NYU_Arguments/task/2566,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,3956305d-c59e-46d4-8370-f80346e0e990,570cd855-dfc7-4afd-9930-f45285d207bc,2019-11-20 03:17:17.707822,2019-11-20 03:18:22.802540,65.094718,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,2,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,90ea4449-5e44-4e9c-acb2-435c385dff51,https://pe.goodlylabs.org/project/NYU_Arguments/task/2566,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,f8f12515-0769-47a8-b2fc-21516997768e,3412be43-641f-4df9-a2d3-bc24946e4640,2019-11-19 22:47:43.491130,2019-11-19 22:49:04.436884,80.945754,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,6,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,90ea4449-5e44-4e9c-acb2-435c385dff51,https://pe.goodlylabs.org/project/NYU_Arguments/task/2566,3,3,NYU_Articles/Day4/ShooterCommitsSuicideAfterBeing.txt,100043,ShooterCommitsSuicideAfterBeing.txt,d1a27dc55d4704fbbb9ede3958d88ee37f118049cc6e19fc242d49f7d3d0cf5d,73fb7d36-81f6-4dd0-89d1-eeee627d477d,59deb714-60fb-4368-ac51-101d628951ef,2019-11-19 20:47:22.510881,2019-11-19 21:00:00.657784,758.146903,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,2,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,aca9350f-dd67-46cb-812f-25dddf642b75,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-13 22:51:24.129028,2019-11-13 22:53:55.916356,151.787328,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,4
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,6870125a-aebc-4996-ac67-a82f7c2e3c90,0e4b8a3e-2714-4b5f-ba10-bb576aaa5cc6,2019-11-13 21:32:53.490521,2019-11-13 21:33:27.852828,34.362307,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,5: Middling difficulty,9
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,986286c7-218b-424f-9bd6-5078de29fccd,6a76c935-dac8-40f8-88b1-97cf893331ad,2019-10-30 00:49:24.540995,2019-10-30 00:51:22.217923,117.676928,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,7dcb899a-8b43-4a80-b53c-f38e0db4128f,45c40bb3-569d-4d6c-9067-bdf0cb3ce923,2019-10-29 22:17:25.113469,2019-10-29 22:19:46.867873,141.754404,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,4,6
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,f1bd5018-8ebc-40f8-8921-d1975b3596ea,https://pe.goodlylabs.org/project/NYU_Arguments/task/2313,5,3,NYU_Articles/Pilot/CongressAnnouncesSeizureOfTrump.txt,100031,CongressAnnouncesSeizureOfTrump.txt,729c16dbf760152f8bb67a7ecfbb15a25ae7f594fe35bd711c1d5e1ef1ff5c1f,0acd80bf-8773-478e-9a09-9b02c8f62492,3c97d749-8996-4a96-97af-73ecdc5a4716,2019-10-29 04:06:34.240783,2019-10-29 04:07:37.453786,63.213003,"T1.Q1, T1.Q2, T1.Q3",0,0,1,0,0,0,7,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,67b8da15-74d1-4845-8370-af7e46046722,https://pe.goodlylabs.org/project/NYU_Arguments/task/2504,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,dfdfa0c3-b678-4ae0-9b3b-e7009a819149,ba9277ba-57bf-48b8-9796-0e765c4d484d,2019-11-15 01:07:07.606283,2019-11-15 02:20:56.177179,4428.570896,"T1.Q1, T1.Q2, T1.Q3",1,0,0,0,0,0,3,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,67b8da15-74d1-4845-8370-af7e46046722,https://pe.goodlylabs.org/project/NYU_Arguments/task/2504,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,5f4d0888-eb24-4d44-89fe-47a434360739,bba6ae56-fae7-4c7f-993a-866ea4c3efc2,2019-11-15 01:45:07.959002,2019-11-15 01:48:21.925704,193.966702,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,7
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,67b8da15-74d1-4845-8370-af7e46046722,https://pe.goodlylabs.org/project/NYU_Arguments/task/2504,3,3,NYU_Articles/Day2/EricTrumpIsHostingA.txt,100037,EricTrumpIsHostingA.txt,dffe5d7618e02096848897a44be4304eeef2fc09af7e33852dd71113a6c61bf2,c741dc7c-39a7-4393-8058-b2faa5fe0c5a,294a6c7b-515a-495b-b8c9-2ec7df3ef46b,2019-11-14 23:10:57.785174,2019-11-14 23:12:45.812341,108.027167,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,7,8
ArgumentRelevance_2019_08_04,81c75cb5dd1a152ce73fa9755d8ca85a8d99e637fdcc67646cef632787057f82,4126ac79-bf28-4908-ad26-e7bb9dd5d59a,https://pe.goodlylabs.org/project/NYU_Arguments/task/2660,3,3,NYU_Articles/Day6/UkrainianMPClaims$7.4Billion.txt,100048,UkrainianMPClaims$7.4Billion.txt,451edcdfeb13e92a47319c8933da0a45dfc5c7baa616f64ed73bad2bd3b59b05,491d5424-6e7d-406d-bcb5-a4ef1fe3391d,0bfad233-85ca-4cbc-807e-5feb0ba0604b,2019-11-21 22:49:59.815787,2019-11-21 22:50:56.382271,56.566484,"T1.Q1, T1.Q2, T1.Q3",0,1,0,0,0,0,4,7
